Address,Locked Celo Balance,Locked Celo in USD,Snapshot Date
0x16d01c29e61326de551537208e77608ca0db5d34,14,5.9740519999999995,2022-11-15 12-00
0xc51b217e631a456c3089c32b84c8aa6d804edaa3,14,5.9740519999999995,2022-11-15 12-00
0xc8957ab37f38551adc910f6dcbb5085f678a462f,13.834251988076167,5.903324339847885,2022-11-15 12-00
0x41d3afb8e9449403525a8fef9a83cc214521cab0,13.806061772450521,5.891295067416541,2022-11-15 12-00
0x7115259d8e9a63c028b60f72c70c824f6db6d027,13.728373872120027,5.858144241963314,2022-11-15 12-00
0x8c96d55bd4ec2bbca166979ab1c55c2f7a5c9678,13.556211240851152,5.784679348273522,2022-11-15 12-00
0x550a7f219dc67a8a37484cbd9cb95fd1e56cb694,13.53933207333806,5.77747670367067,2022-11-15 12-00
0x72379b2bfed29fe13ed2bf0f8c0d72940cbb8cf7,13.498399711310915,5.760010128011171,2022-11-15 12-00
0xda156c4726e0133dbd5ac09be4e2a14ba3d9c6fa,13.40616050988055,5.720650000455208,2022-11-15 12-00
0xe788a95b0a3ba082a49fc11cf26b75fd891c684f,13.243390879594813,5.651193269358939,2022-11-15 12-00
0x6e25057bcb89632e45086603c98ed26e1caac163,13.180574687710811,5.624388469590581,2022-11-15 12-00
0xf6048aec9f8dd003f916da4b9decbbd2fdd4611e,13.172561371113867,5.620969043158967,2022-11-15 12-00
0x4924f24a414ce602d5448f4c7d4319c9408f7921,13.143173003606353,5.608428497752896,2022-11-15 12-00
0x5e92677432929122b2586df6f966a63ee8c878df,13.113926930490614,5.595948671925093,2022-11-15 12-00
0xa2f5c4e00e42e565314382dc642090e6a9cac586,13.057561453728074,5.571896508411936,2022-11-15 12-00
0x4898d629641ecb08ce83f85539ba2eb591497104,13.004711270826656,5.549344384064609,2022-11-15 12-00
0x2b9890076c452848aaffb4c7662961b845e3373c,13,5.547334,2022-11-15 12-00
0xaab1634b19a5b29ec43f0aacfc0702670f77f73c,12.98,5.53879964,2022-11-15 12-00
0x57e443d0ce2a80bd24a0727d123962021d6fe567,12.959896239536134,5.53022100354238,2022-11-15 12-00
0x235d290e5d70d74eb8726c8c605dbfea76655f03,12.927126469523431,5.5162375528220995,2022-11-15 12-00
0x11372ad398a7875881276672b02245b6f8d41c0d,12.8589333585,5.487138324872403,2022-11-15 12-00
0x86c285d9bbed72e4a380aa778f9d7978e45d8269,12.788744767684507,5.457187589776797,2022-11-15 12-00
0xf5cc006799d87cef0bc1905a3cde8321698d59b4,12.693829668899847,5.416685608653604,2022-11-15 12-00
0xd416fa3c48b6e744fcc67bd34e36675eee57f8af,12.650227109114576,5.398079611547153,2022-11-15 12-00
0xbc05fd2581192711eb5b85a2446c4fb5c135e34b,12.595061204238283,5.374539326950151,2022-11-15 12-00
0xe64d6d81a63f698133329d7e9f9066cf74c34df0,12.58143658501008,5.368725456682331,2022-11-15 12-00
0xb908080a804516ca6e50caa9018abb47a5537742,12.524302190171085,5.344345181985425,2022-11-15 12-00
0xe99d174c6121eae34fa2ceeb380cf86cf454e908,12.418315664641204,5.299118823784365,2022-11-15 12-00
0x950f4a953d4fc5314be399b3dee067b9a6013efa,12.403016180796167,5.292590258636978,2022-11-15 12-00
0x3c5cfe1b065c96e29b96c4704769140638c88ef5,12.289933358499999,5.244335782872402,2022-11-15 12-00
0x4e5a61a85eb24c8ca80eac3737ab701c5066c96d,12.262181293177314,5.232493477062037,2022-11-15 12-00
0x7c3edb6ee2d41ef8ce5d965e583679217de270cb,12.226247559010941,5.217159905886031,2022-11-15 12-00
0xf9521fd638daf72b2179a3c2c5889ba3e90026e3,12.180119363045899,5.19747617436022,2022-11-15 12-00
0xd1b768e2fbb2861a2e2a7ba434732d9bccbec65d,12.060402243478308,5.146390724532576,2022-11-15 12-00
0x73fc9072bcd13a8598b0d4e29ffba29ceae6e707,12.004348865378452,5.122471739136562,2022-11-15 12-00
0x70c9575f6392b5598c113e1103970dc94b3b0851,12,5.120616,2022-11-15 12-00
0x845f0ae0e91f07983b8e163e1e218cfb4bb50913,11.997876405,5.1197098237887895,2022-11-15 12-00
0xcd361b2304a209d64659b00d034f1070377ace0a,11.975454981762878,5.110142198907892,2022-11-15 12-00
0x1a85447089a1a2161bcd3ba67e97270a25e23217,11.9271997785,5.089550835081963,2022-11-15 12-00
0x550645031a577738c6f474eb1400b72c21a76d33,11.882066603944013,5.070291697101781,2022-11-15 12-00
0x15ae1bce2c8e5fe4898f12983c211798abc1ca1b,11.801670933145994,5.035985417250192,2022-11-15 12-00
0x3f2830f1f6d84b356880be8a2e5501c553a56d82,11.783426623554274,5.028200241949833,2022-11-15 12-00
0x3281c41c9ba5a039944db031b2fa575abbde2784,11.768460074543192,5.021813746088922,2022-11-15 12-00
0xd41f48b78eecab126095e0ee447dde977c924da3,11.729432244822034,5.005159868645968,2022-11-15 12-00
0x05ea774fb1716494459ff87e80dc4063f5fb32bc,11.618355426742387,4.957761390988657,2022-11-15 12-00
0x9c365d7cf431df90dc9d839bd3bd4d09fa73cf16,11.603716283874547,4.951514605222379,2022-11-15 12-00
0xe95771e285a48d50fcb8611e505220a98dc3616b,11.580492021352448,4.941604394367474,2022-11-15 12-00
0x231c07d3518af85fd38b71cb4edb1fbb4d4afd22,11.57591984667102,4.939653365131765,2022-11-15 12-00
0xf830cea239942290d1255ffb89b0e3e1b706ed39,11.57334584007965,4.938554990187108,2022-11-15 12-00
0x03508300a0b4ff1aea19369fa71ad425da695d55,11.5,4.9072569999999995,2022-11-15 12-00
0xaf8d99e2fefb11fd895c4a563fe49aadf1588c9f,11.434438171995497,4.879280587877575,2022-11-15 12-00
0xed224d9fe34536603aa7b57eede9c8e059f17944,11.40553750970632,4.866948155066861,2022-11-15 12-00
0xda342c07a4004aa1e223b19361d88d6dd6c6a117,11.387700457180461,4.859336763687132,2022-11-15 12-00
0xa03c0660522e2378561d85cabcf2ddd97d88463b,11.170692054160437,4.766735371967233,2022-11-15 12-00
0x926a29ce13c604c69e5f37d5edfd441a340852b6,11.141300412994552,4.754193429632209,2022-11-15 12-00
0x54cda96e02f6c79ab8faf9ded06891fce4a8874c,11,4.693898,2022-11-15 12-00
0x9feb59b3cff94b4e4e2db444a238dfeff2e83ad6,10.985420839741531,4.687676809892826,2022-11-15 12-00
0x9938173ad30b3ea10ed45fdcaa9baed12ed0826e,10.942378477612259,4.669309859209748,2022-11-15 12-00
0x7a750f9e82144182a6f9ca41aac3e1445b30db9d,10.908848712119367,4.655002104738152,2022-11-15 12-00
0xca71967989792eda17ca2f6fb48edbee7c3a5c4e,10.884241382434968,4.644501714229885,2022-11-15 12-00
0xccb3cd4cd000a72c8e43930d529085a371c822f6,10.825126618160597,4.6192763802482535,2022-11-15 12-00
0x7d0b658551fc8279f40d71020c53f44240f49556,10.81681137460507,4.615728116148726,2022-11-15 12-00
0xd2b00af926eb492a042972c8a6ea9be004aacfc4,10.808044296440693,4.611987046088579,2022-11-15 12-00
0x557b6f26c4c0966e7aea711f872caa9ac17696f6,10.783037518329275,4.601316203746431,2022-11-15 12-00
0xb9467c840ca70c30a6c1a0fc9550d75a1d266d33,10.782555028735988,4.601110316752163,2022-11-15 12-00
0xa43ef7de1e5c639a95bce4887f516d789c3b61a4,10.779967091846416,4.600005997498519,2022-11-15 12-00
0xdf3d55e4fb9ab381bd0a2a8c267d47aca5a3e4c1,10.773834447336544,4.597389087698555,2022-11-15 12-00
0x573d3d85811305efcdb938bcd5c8c994adf56b15,10.74031379305723,4.583085221145795,2022-11-15 12-00
0x0e52e23a155dda3b0ee8c154159491f121458a9f,10.722180658469798,4.575347486220915,2022-11-15 12-00
0x5bc09e8f567769e287958f4e71791f89a760716d,10.71931495812876,4.574124640302788,2022-11-15 12-00
0xb05e587dbc767a540fb4b9f4a41a9f3a4949bc53,10.692825363501965,4.562821053462832,2022-11-15 12-00
0xb9dd1f0ebbc162c69ca7d8572487cb589c3612d4,10.692271825126582,4.562584848674365,2022-11-15 12-00
0x708aef06040feb5663c36f262db0754ecd6c3ca3,10.68095412083481,4.557755380534388,2022-11-15 12-00
0x631ee36edbb528b091e31b9f7b829cc1f391ca23,10.676458368522752,4.555836962099292,2022-11-15 12-00
0x3d9626a34be665ab8e8ee1e0fd301377e96d286e,10.670557806435177,4.553319086046406,2022-11-15 12-00
0xe78ed16eb0ec05eed799d95e43595dc1584039e9,10.663334793432528,4.550236896383941,2022-11-15 12-00
0x25fa8aa4e21ddd63f51d1c0cfe4e7575708e6995,10.64145879581999,4.540902014434714,2022-11-15 12-00
0x0b9ee6f1ab03aaedfd009d99303b88e4e2714a77,10.631695357072827,4.536735779379402,2022-11-15 12-00
0xfcf0ea4fce1d61b2db44b8856acfa4c7915e3736,10.610084742892585,4.527514141317638,2022-11-15 12-00
0xe63d86aab1d0e2a035287fc49056f724128427cd,10.589196435038504,4.5186007243667605,2022-11-15 12-00
0x3190c8f3e0b61b9a949b93dfa2655e2eba58ba4f,10.575806459904085,4.512886980957351,2022-11-15 12-00
0x173f7090b421ab07241969a58a97eb450348fe8a,10.566528890653357,4.508928075161819,2022-11-15 12-00
0xc4af229e6c75fa802178e6aa61215bcbe00977ec,10.56454658019503,4.508082187607663,2022-11-15 12-00
0x842bafa0f311c0822439e49792dea07e468b64e0,10.563856727822108,4.507787815182794,2022-11-15 12-00
0x3035a59e7744f5e64907cd75b116af9d8f4aa16b,10.559416710333753,4.505893179800198,2022-11-15 12-00
0x54d6b79ebc06bbcc5ce492a2ab3cce0d20e33956,10.55872296786787,4.505597147402642,2022-11-15 12-00
0xf22a2a4416be3dd7e33a45c2512456b21d7bcad1,10.558047095647634,4.505308740560567,2022-11-15 12-00
0x8ac33f28c0b2abb8039f3b913711be866c0753ee,10.556169500050997,4.504507536722761,2022-11-15 12-00
0xf686833b9b701ad29b92f8c8684133675da08987,10.53100714759164,4.493770308006009,2022-11-15 12-00
0xb4b8b58011f46e1b6f3e2bc8af8323036aa539e5,10.509383666406734,4.484543179361749,2022-11-15 12-00
0xf4b93ea126d9c4d44197802bf570acab113f6680,10.505721077585857,4.482980286785281,2022-11-15 12-00
0xe41d70a255d9557940f49805c8cbfefef9bfa935,10.501482143510929,4.481171457314696,2022-11-15 12-00
0x0694afc47edc7aaddcc831a2c847487a346da367,10.5,4.480539,2022-11-15 12-00
0xa07218fc1a6b4025c249c082268d81b3b700ef3c,10.5,4.480539,2022-11-15 12-00
0xf8ed3bc4b9bdee36ce9bbcfa4e00fdc3d88c9f6a,10.457046313417639,4.462209888768948,2022-11-15 12-00
0xbbb6e2ef65c0288456bed194420b6720e8476a77,10.441484454090624,4.455569363280643,2022-11-15 12-00
0x3d13a4f6ab34878ec3322b933b649be32ebe9d31,10.4412730441921,4.4554791508715645,2022-11-15 12-00
0xa14fbab9c10775829ceb9940d721334a4eecab19,10.422474009318153,4.447457264308223,2022-11-15 12-00
0x6c10a7736cebfcb4016d1328f08dacf4df6beae1,10.400499023463592,4.438080142294337,2022-11-15 12-00
0x5caea7e9d4e77624475fb49ffce485622c08fb78,10.36304410241182,4.422097453292967,2022-11-15 12-00
0xa537636fe55dcda148c131a041c24d16622fc792,10.362651178521217,4.421929785596217,2022-11-15 12-00
0x5e85f063d72ee364782fea51d16e859ac775335e,10.350581274353033,4.416779340229377,2022-11-15 12-00
0x4d508f5772eafe4e64fe712244671656b3df2384,10.327590340120041,4.406968694755344,2022-11-15 12-00
0xf3682ba1161c93699c3919a62c799eea10c1e021,10.316176317010362,4.402098125642027,2022-11-15 12-00
0x7dff84f729ffab0febe62ff24467bed982b0c057,10.308849904871627,4.398971813707011,2022-11-15 12-00
0xb3e3734742543cf8bb8d0b29638074cfc2122255,10.302085726947132,4.396085417231426,2022-11-15 12-00
0xf17533b945078bdf6cf088eb7b54cd6adc4ff9ed,10.296824742343507,4.393840460403337,2022-11-15 12-00
0xa01f70675569538571d0768390434340284581e1,10.292275425643254,4.391899185079638,2022-11-15 12-00
0x8525bdc452d8c20d879f543a0065a627b3b2026c,10.292275425643254,4.391899185079638,2022-11-15 12-00
0x8ce30803b8653f1f8fd33f335aa82ec33034c76e,10.289771681180545,4.390830792249999,2022-11-15 12-00
0x9d159144e8f1bca45ee418d58f92592dfcab7255,10.287955952728435,4.390055988236372,2022-11-15 12-00
0xf746e5c35d233b68e17769485c2fd31a97922c6b,10.284333886963337,4.388510387577221,2022-11-15 12-00
0x663dba4ca205eddaf143ef5dedb3d898daac7497,10.258728296105629,4.377584021057602,2022-11-15 12-00
0xc4064325b2e507aaf8f1bbafb6e69a32b0bfd996,10.258612733942291,4.377534708602386,2022-11-15 12-00
0xc0c41ccb13dc1476723533b70839788888946aa6,10.255832355978212,4.37634827127831,2022-11-15 12-00
0x0195ca9312435744c1ce062ceddc2fb8d3394e13,10.253183093604312,4.375217783336645,2022-11-15 12-00
0x804846b871a006ead01af95e0241da87df9ef310,10.250619027845282,4.374123650324083,2022-11-15 12-00
0xa4e98c7e889dafb212cf75ac1c8aa7b9afd7c829,10.247863300860416,4.372947732016555,2022-11-15 12-00
0x5f01eec1d0b8f26b6e47ce51633b83a240aa5879,10.234809022030767,4.367377236262924,2022-11-15 12-00
0xc0f1a5ab427bca4f87ce0e91ef95fc9bb32cee6a,10.203171756384894,4.353877045541049,2022-11-15 12-00
0x978afba0af0c60f0e1f375650e194b4795d66524,10.184005234416077,4.345698345619559,2022-11-15 12-00
0x938424ff62ea4626325ec983f0b1c6c9612267c0,10.154832585998596,4.333249851432149,2022-11-15 12-00
0x9598e6c0b13400d724e032a26a5df2ecbccba82d,10.140516496340036,4.327140918285227,2022-11-15 12-00
0xefd3e3b4783eee5e87980ea6e1d721c8152cc852,10.137923333005576,4.326034368813473,2022-11-15 12-00
0x30947b06ec891b1c5b2fe251e505f7e67b61fa49,10.126271158814198,4.321062176346877,2022-11-15 12-00
0x6495a3ca1bdb1f4755e8f9a916a8fd270eb56d7f,10.102449552025076,4.3108970679410366,2022-11-15 12-00
0xb36339ce40a1c49610309b5d5aebef9b469baf2c,10.100303601439945,4.309981352199251,2022-11-15 12-00
0xb04d139ae389d96de6e31fd12f9d523911240450,10.076347334562923,4.299758781910022,2022-11-15 12-00
0xdf4f450d2287f403a46dfa54b4a6254464007d0e,10.021709220403011,4.276443715111932,2022-11-15 12-00
0xac908b136a02a78645e1f502cac878c7f8867b80,10.010903557567238,4.271832744277976,2022-11-15 12-00
0x8be730305141abae2252bbedd1862faaa68c5188,10.007585622800338,4.2704169217901145,2022-11-15 12-00
0xbcb8c740d9d7ce8435ca48f46aae33fd2b874cea,10.003624054482042,4.268726449280468,2022-11-15 12-00
0x9b7acd1a454d90b17554e79b61a98791081d9a6a,10.003624054482042,4.268726449280468,2022-11-15 12-00
0xe98c56d98552300064f9cb600d213bb4179a4513,10.001,4.267606718,2022-11-15 12-00
0x059e617756a7e72845e456c8165799c9a21347dc,10,4.26718,2022-11-15 12-00
0x063ffb6120d6acc76d24cab1b4dd894f8e4491a0,10,4.26718,2022-11-15 12-00
0xfd08311d493c075d872df0b4c90fea1bb899486a,10,4.26718,2022-11-15 12-00
0x1389b6dacc54d4abaf478eba87263a5818622357,10,4.26718,2022-11-15 12-00
0xb04b7ddb23e2a2fda6a56e5c37d69101d5a90a6d,10,4.26718,2022-11-15 12-00
0x54a2630557f6a9f3fe6ffb33e2c5c5b8e6cd6245,10,4.26718,2022-11-15 12-00
0x2c906b567d499720b9a3850720360709602dcda3,10,4.26718,2022-11-15 12-00
0x48d4e629325639e725b859f2262df1d5189af3c1,10,4.26718,2022-11-15 12-00
0x051c9e105a88a879a1f1ece8abc68a5dcfe5110b,10,4.26718,2022-11-15 12-00
0x243d55f5ff1be03d01f9d91f34406bf4a2c45533,10,4.26718,2022-11-15 12-00
0x0463915ea79bf3cfdeed6c1eae5debc6d2ec70a7,10,4.26718,2022-11-15 12-00
0x17f492ef77cd65ec9936cce6656e6999bf7a6359,10,4.26718,2022-11-15 12-00
0x0a1ef5473a9df4ec373c40b27f2268a791770c5b,10,4.26718,2022-11-15 12-00
0x89032533498ae098689819101c37e373edacb246,10,4.26718,2022-11-15 12-00
0x6f6809ff82c000c32a7c5239e6acc41c3ef2cf7e,10,4.26718,2022-11-15 12-00
0x201f4c899a6f93586e835a5b69364c5b1d8627b2,10,4.26718,2022-11-15 12-00
0xdbd5bb79b61b7819eb2c512f859bc00c830436a9,10,4.26718,2022-11-15 12-00
0xaec2e3913457268ed3127ad8b666674a99355149,10,4.26718,2022-11-15 12-00
0xf46ed88cf8e1fb7b3f3042dc42bed8ff28d82177,10,4.26718,2022-11-15 12-00
0x6582eacf97e09087fc75631d25b0020f97963584,10,4.26718,2022-11-15 12-00
0x8eca1531334c1c9e6125bf31d38a5a7fc3bea420,10,4.26718,2022-11-15 12-00
0xf2770f2e5d0520685ad46740a8bc3da3fb883fe0,10,4.26718,2022-11-15 12-00
0xc21ccbe0de377d9f07a9152b306dfda1fa4ba9d1,10,4.26718,2022-11-15 12-00
0x0e70a6aeddd7ee3cf73a6b0a84dee5fac5adda45,10,4.26718,2022-11-15 12-00
0xe06e6b9f0e20fcc1c975c35597938bf939322307,10,4.26718,2022-11-15 12-00
0x451f3aa23a0da4efb9b4759ea83d044644d1ed57,10,4.26718,2022-11-15 12-00
0xff22b3a00d6c289f782a40b2730b9f2663b7a434,10,4.26718,2022-11-15 12-00
0xf38560b3ef42a677f9155569d5214802c3415ff5,10,4.26718,2022-11-15 12-00
0x275ac05e295d7eae2267db0807213a437a8e4fc4,9.999877204999999,4.26712760116319,2022-11-15 12-00
0x2376d5645a40e796c70c62f137691f768408cad3,9.999764193999999,4.267079377335292,2022-11-15 12-00
0x160d41c96022f53571b515b348615b555aba3ef3,9.9899333585,4.262884382872403,2022-11-15 12-00
0xa40acb716f6f6e38a075c3b686329424b0e14bdf,9.985283795894727,4.260900330816606,2022-11-15 12-00
0x2411170bff3077b1a11a6c33a6b68187b1c26ffa,9.98,4.25864564,2022-11-15 12-00
0x5de70b0be7cc4c394415229fbca43f120170ba7a,9.910270612783025,4.228890855345547,2022-11-15 12-00
0x695052bcd87dc128e5b1b509dd3611f55b04ed4a,9.86307018110574,4.208749581541079,2022-11-15 12-00
0xef601e87bc89dc4b650c11bd184acefd6952f5ed,9.819582893560934,4.190192773174535,2022-11-15 12-00
0xc35d2f0d8fffae9cb8fb2017d9f601fdc919b385,9.8,4.1818364,2022-11-15 12-00
0xef80cb5a71fd162e4bfd29a7979b3adc87661bd4,9.760268179075007,4.164882116838529,2022-11-15 12-00
0x6c4acffd1df48f3412a75eca914eb5367141ead1,9.721272231746047,4.1482418441862094,2022-11-15 12-00
0x090f8fda2a64276483b40bb85c6973ad7c3cd4ec,9.7,4.1391646,2022-11-15 12-00
0xb4f981efa3060045aa51d73f4dcfb925a0dbdc3f,9.697829930968737,4.138238592483117,2022-11-15 12-00
0xe5512b097bb54d878b989288cf457bac694c5ee6,9.669012371207458,4.125941621016904,2022-11-15 12-00
0xffb56f251ca9fb94601378e7389c25c423b0e2ca,9.664074191346009,4.123834410782786,2022-11-15 12-00
0xe62bb7db2d6651f7c71458e51915359fd8a42e9f,9.610956302150136,4.101168051340902,2022-11-15 12-00
0x6d8c72f678b8d1cea8252af5701ff32be655d254,9.579150916224872,4.0875961206696445,2022-11-15 12-00
0x5205e21488ca753f08e8f79b47a3e8d1583648f6,9.520892580808612,4.062736240297489,2022-11-15 12-00
0xabcb43159c0cddf978b24475d731954f9bfd4a89,9.5,4.053821,2022-11-15 12-00
0x8a51193e6cb31a4bfafc8743a40971c01ad025e6,9.491490574493941,4.050189874966906,2022-11-15 12-00
0x5d18505890dfb9aa927ffb31bf5752e50db703bc,9.480499910007568,4.045499960598609,2022-11-15 12-00
0xc0944a4b3cba9f42fc4868f72ea73d60cdee8f4b,9.46986560598753,4.040962111655787,2022-11-15 12-00
0x7c2c59e618bdab6661ff16561193a0923c92476a,9.466056493997508,4.039336695005629,2022-11-15 12-00
0x86d223dbae49d84b5b5a4c007f176afe949bb7c9,9.464787305250443,4.038795109321859,2022-11-15 12-00
0x4eff16a731ac8c8e1a8142921e1900cbc95ba6e4,9.43446206244367,4.025854782361837,2022-11-15 12-00
0x8d8f069f43b7d73ccc0f57e57d5309096ee092ba,9.429547369791372,4.0237575945426345,2022-11-15 12-00
0xf4cd0410ba790bb9fdcef71d3b86a8eb7bd27e92,9.42539689689778,4.021986513050427,2022-11-15 12-00
0x5c9e8186aa9d307b307be24d126edc13ae195065,9.389174910724668,4.006529939554609,2022-11-15 12-00
0xf54c480f1f990cf2cfe1af1eaddaca64b403b151,9.380432405644159,4.002799355271664,2022-11-15 12-00
0x56f3f71540b2d978a6b29339565ba959ad5c7fb1,9.378342106373056,4.001907386947297,2022-11-15 12-00
0x62f53eeedc8ad6bee99321c9dc64617c81383ff0,9.359202348009305,3.9937401075378345,2022-11-15 12-00
0xef0e2e5f3dfd13068a94ab40a104bc14be33aa38,9.33663821176632,3.9841115844485007,2022-11-15 12-00
0xd269186fc2d9d6f6b7714228d71af4ad1dcfc8bf,9.219702690442016,3.9342130926600363,2022-11-15 12-00
0xa02212c820dffc31f4f71a926c2659a9837ba5e8,9.194593453391589,3.923498529244352,2022-11-15 12-00
0x58143f3e43bcf78a7e39f6c3a72de25752a5267b,9.176981952315765,3.915983384728279,2022-11-15 12-00
0x373779ab80855b63aa148c9b446a5ce6ebf552c7,9,3.840462,2022-11-15 12-00
0x09568f27bc8771a1fb6f55e8b306e159aed55a40,9,3.840462,2022-11-15 12-00
0x2fd78413b051b3aa07f62b26584c649451196f2f,9,3.840462,2022-11-15 12-00
0x7c4b462e97f198f257d1487c968828534f39554a,9,3.840462,2022-11-15 12-00
0x5286448b9c9d131d6f46940cffeb067f1b4d40cd,9,3.840462,2022-11-15 12-00
0xb5385eb093d314fa69d34fd1dc13b2d59d02d108,9,3.840462,2022-11-15 12-00
0x97666d00b4b54e072f9a1d0f63fc90ed46f947fc,9,3.840462,2022-11-15 12-00
0xc9ef2da2a225989ff61c4c3956342a51291b4176,9,3.840462,2022-11-15 12-00
0xb5aa4031cd7590661a39b5d676454fe6ecee5791,8.871149964416094,3.785479370515707,2022-11-15 12-00
0x1ef0f0e233d71f8afe76b1940228bc262a276647,8.862772454316314,3.781904536160949,2022-11-15 12-00
0xc54e1b4be5f608751f870a00402138271266268d,8.748335465851271,3.7330722133171226,2022-11-15 12-00
0x857d8b09049b253875eb399f6d108ca303f5bb94,8.711561731314957,3.7173801988632555,2022-11-15 12-00
0x098e74d93ff3603f5d9b35b4d923c4c95cf8a903,8.7,3.7124465999999994,2022-11-15 12-00
0x1d843de84a4fec10c5529a8ba653baf1133fe0ac,8.615844551886747,3.676535955492009,2022-11-15 12-00
0xab951f0c240a9d45bb252f907356ccc0cb1a5149,8.61417888818179,3.675825186807157,2022-11-15 12-00
0x974dc4e7bbc7535acfec99e0e0f99931fe4e779b,8.54070177321114,3.644471179261111,2022-11-15 12-00
0x0f0c9a46acbb26d3402215ed7868f429b550d328,8.51480081442211,3.6334187739285735,2022-11-15 12-00
0x857e3de3309eabc4fb0ff0de4c7f8b9c02fc20bd,8.50896086710683,3.6309267632900926,2022-11-15 12-00
0x041773b28596423da6c24f9a4ae66b160403973d,8.480013238756579,3.6185742892157298,2022-11-15 12-00
0x3d19fc015be5e6e41bc42ba0a3b31d995332574c,8.449469585026854,3.605540762383489,2022-11-15 12-00
0x21fd8a80b419a6095f396312e95dd8351a40a5ea,8.44,3.6014999199999997,2022-11-15 12-00
0x9fd74ed3bb2c0324b186a6189e80b3b8853b92a0,8.408660038648192,3.5881265943718788,2022-11-15 12-00
0xba2e622fff08309c632b6b14e46a649450349283,8.391523847052532,3.5808142729665624,2022-11-15 12-00
0x059704b6a2e1f5c41617988ae443f3d44f3aae2c,8.276178029272774,3.5315941362952197,2022-11-15 12-00
0x6c93d86dafb1b31693bfc24351791f423226a563,8.23690057781596,3.514833740764471,2022-11-15 12-00
0x655471c0aad6cc7561eed3f060123cd3cc1bb144,8.196617241419254,3.4976441160239413,2022-11-15 12-00
0x9cef50412a1b9ae08e7124684b4033f32416f406,8.154650213015387,3.4797360295975,2022-11-15 12-00
0xbb2e9b1bb78bfb8a7869b72460082d9bf7c4d8fc,8.002899243585635,3.4149811594243746,2022-11-15 12-00
0xdc9f2a0067ed7ae9a4a47a5e3c6d5644f80981e0,8,3.413744,2022-11-15 12-00
0x943eb18daa1950b66287cedd0c4c1bf306b41d63,7.936216295263244,3.386526345082141,2022-11-15 12-00
0xcf950abd9bec44a50b4d9c3f9563c956956d4619,7.881476550316057,3.363167910597767,2022-11-15 12-00
0xf20117667e0ad2daec9be964f62ba70f2accf228,7.868717493841514,3.357723391537063,2022-11-15 12-00
0xca367387709f99ca1761ba39409552f7a4ed2cc2,7.842256190431697,3.3464318770686328,2022-11-15 12-00
0x055e30ab198ee1aaeb1be70ad56c9c813fe5f3a8,7.829777570751494,3.341107025435936,2022-11-15 12-00
0xd7928ffa4fd1eae446ca8be8ff7d5d9a32e66c78,7.552372313918468,3.2227332090506606,2022-11-15 12-00
0x829fa1404417404d7bead638b44e030bc42e838f,7.501752006340699,3.2011326126416906,2022-11-15 12-00
0x82cd829074db6b21288af384f955387ef0b25024,7.5,3.200385,2022-11-15 12-00
0x3c2f79fb9a863f8602d0d5a12f6e74c92e7dd196,7.4019879787053515,3.15856150629719,2022-11-15 12-00
0x5e33778d8efd4065fcb3670a9916121f7f8b00df,7.399577257934421,3.1575328083512604,2022-11-15 12-00
0x4c89d3625f581dfa803ff7c102b99b72efdc500c,7.394278657374594,3.1552718001175717,2022-11-15 12-00
0xa6a60fed675f6ee0ee63c81de06168fed85d3d51,7.388327318814223,3.1527322568297675,2022-11-15 12-00
0x495bc8a92774e2330f8edfbda4483de9e20b8245,7.379695077989763,3.1490487242896354,2022-11-15 12-00
0x6a166b375b5c3a7aa2176b1469d4fa02d2acbad7,7.378330757274298,3.148466544082574,2022-11-15 12-00
0x2ec613537c6d1db8117e6281b2c284b7811ba7d2,7.37,3.14491166,2022-11-15 12-00
0x67bf96034cc29b86f83d4afb114e348f999fbfec,7.3323414362759785,3.128842073004813,2022-11-15 12-00
0xf5b83bdf0e76aebb172ac2e23476baf85aeae9ac,7.3,3.1150414,2022-11-15 12-00
0xe2c191c15c3924048fe5e2b5fc6f68906032c6fc,7.280918490641784,3.106898976489681,2022-11-15 12-00
0xfadca6c542db9067d1a0c0ef269eb352bfbaf448,7.201569166909905,3.0730391917654605,2022-11-15 12-00
0xc105cc40c5dea58e3ca7dff3b98a83be9a74ad90,7.170685610322621,3.059860622265648,2022-11-15 12-00
0x6f7fef4cab874aa9ef5d852b6370589e0fe9e1e0,7.062879644044881,3.0138578759475436,2022-11-15 12-00
0x9df7b647cdfc41b0c2acfc1a2282270c572eec3e,7.0441695887961755,3.0058739585919265,2022-11-15 12-00
0x30b4e2daafb6c4ff0728673bdfec5d4c5a66cb32,7.037876953423178,3.003188777810832,2022-11-15 12-00
0x2c27d40df94c96b9261987f1eee441c028f1c056,7.00253683813743,2.9881085144963278,2022-11-15 12-00
0x8b3ccbc909d254e5807a2078d157d5a0a4bacc0c,7,2.9870259999999997,2022-11-15 12-00
0xf38ff5bbb2f5b409b1674d21ce592d35081f6a66,7,2.9870259999999997,2022-11-15 12-00
0xc9bdda01a5c11504d873f2ea82b9485cbf07e20a,7,2.9870259999999997,2022-11-15 12-00
0x912fd3139fae4143c13ebb3fef55683ec44aa4fc,6.99207221183455,2.9836430700896157,2022-11-15 12-00
0x237d94f0e7d9a6700247b8e8759b10e4d75a5d2f,6.776323085795091,2.8915790345243093,2022-11-15 12-00
0x51922e6731ab368ac5c55174b1fafa3948aedd5c,6.749898798810921,2.8803033156309987,2022-11-15 12-00
