Address,Locked Celo Balance,Locked Celo in USD,Snapshot Date
0xebc70e464ddaad05f8e627d13c84da5dc6ab9c7e,0,0,2023-08-15 12-00
0x367c017949f0848e289331cddbbfb7efbb934b36,0,0,2023-08-15 12-00
0x18870cac0830a200a79eb76ec7678e0c5017e71d,0,0,2023-08-15 12-00
0x4083576b7626b3d0beab13d3e2b06d44ae463c9c,0,0,2023-08-15 12-00
0x54563b45272e2131f40257612bbc8c0eb73236fc,0,0,2023-08-15 12-00
0x1bcb95e5412accb7331f828ff5f79de98c353615,0,0,2023-08-15 12-00
0x4ae458351422c000585840376b19eca7fe8383b3,0,0,2023-08-15 12-00
0x94929c16a2b3e2dbd60a2211286ff0ea127191aa,0,0,2023-08-15 12-00
0x853d4be8d17f05844c8e216fa6e0c0e7b1b5ed00,0,0,2023-08-15 12-00
0x44959c098abd128ad04a3de268c3e3f99f957cd2,0,0,2023-08-15 12-00
0xd37bfcded800c8c1f2f12b380476f447e1af95f7,0,0,2023-08-15 12-00
0xec5c871416697fd8910691cdb05a4414d7039a16,0,0,2023-08-15 12-00
0x2955c5083e4faaad5cfd2db506793d7c2616a4b0,0,0,2023-08-15 12-00
0x36df0e3fda748a4128114faae813d1cf282b743f,0,0,2023-08-15 12-00
0xe57baf01674554c02add4fb2a6c6ee417b80e5d8,0,0,2023-08-15 12-00
0xedc0a26b388e69c4e7ea396540ff9f24cf50536d,0,0,2023-08-15 12-00
0x515ce41404877cfb7e915cce4da57784f8b3d9c3,0,0,2023-08-15 12-00
0x78909baaf790156b4aa2c31d3f4e94c655376026,0,0,2023-08-15 12-00
0x035f1fb52a20c7d6f1ec63e1d6921de703d873d2,0,0,2023-08-15 12-00
0xada7c9c41c75fec51266f419c53d7937f4ed0645,0,0,2023-08-15 12-00
0x000308f326dd1eedfad0227998d6d546065b4c99,0,0,2023-08-15 12-00
0x1cdf648d9c9fb4fb8ce217636cb755e90deece87,0,0,2023-08-15 12-00
0x2844d75f591f93f50669b53e1193103f2759845f,0,0,2023-08-15 12-00
0xd8d9b4abbb9ab1bde7fc12dbafd2e37ec2ed6949,0,0,2023-08-15 12-00
0xf7ad85161db474d1e9f5fa78ddc8d62263b02926,0,0,2023-08-15 12-00
0x5f8030deaf2b3a6e133a75b3921a0283bcf2da9e,0,0,2023-08-15 12-00
0x6974359d76ebcf7e98b12709e8f524b9b0523e38,0,0,2023-08-15 12-00
0x080063cfbd9a4f4b97545a65e52264208e8cec80,0,0,2023-08-15 12-00
0xc337204f99cedefd66cd83c98553391e92d9431c,0,0,2023-08-15 12-00
0x17e538d06e2b76a893f2e6515603ffc04f21cc83,0,0,2023-08-15 12-00
0x1f90ecee7dc0cf02cf3e84e623012a92937b0c46,0,0,2023-08-15 12-00
0xb8fbd0d98f5ed28e5bcdbc3a4a314b753b7eb96f,0,0,2023-08-15 12-00
0x3056c26224799439ee4c8b2d6d51aa1b70fe1924,0,0,2023-08-15 12-00
0xe5aeaabe144d752506630be4632491db1ea837f7,0,0,2023-08-15 12-00
0x94952201945bc6dfd405734bfd56fc33f10de187,0,0,2023-08-15 12-00
0xfde68568965f60f7a3630ca661cbcd2eb7827dd5,0,0,2023-08-15 12-00
0x5c6def1959c352502dfa9e5c297a25857b72da86,0,0,2023-08-15 12-00
0x4b2d02106f3bd92d92c0b36ef8fafba685d77295,2038.989803148996,991.9012525684826,2023-08-15 12-00
0x16717efa4e50f6f51217a0fa629c98822406eec0,0,0,2023-08-15 12-00
0x558cfe97e22d3db7e22c8b28f5f586e68536ff9e,0,0,2023-08-15 12-00
0xfe36b7ede67006d92016af3919dfb12a2775f7e2,258.57794650703363,125.78963790343713,2023-08-15 12-00
0x22c95be564c6f55cbd1daa63abefa0f84545079a,0,0,2023-08-15 12-00
0xfedc380d4b6b1915f1d1491e6f43b74f00c837c0,0,0,2023-08-15 12-00
0xb4a3da4276119b6ec2913d7ae7fa3fce4d34643d,0,0,2023-08-15 12-00
0xf2943ee31c7efd0c84fe15401c25967167bfe84b,0,0,2023-08-15 12-00
0xbbe8582355e0f127a7b30e4f5ce49d8846d675c5,0,0,2023-08-15 12-00
0xf3bbea183643ba4fac7de013848d90e529192ebc,0,0,2023-08-15 12-00
0xed563b0c1dc01c0e74efce21994457c058a595a7,0,0,2023-08-15 12-00
0x18c393b7f592a37b904eb1fc2f749affe487841b,0,0,2023-08-15 12-00
0x0c9d419fd8fbaaaa09ae04d0f492471a8d9935d0,0,0,2023-08-15 12-00
0xc0691d3800178dd574b4b8de722a51abcbc8ed8c,0,0,2023-08-15 12-00
0x6a460290827562475d567751bbe6ea050ac18866,0,0,2023-08-15 12-00
0x9101ade00482ce4934bfccdaa34188827940eb89,0,0,2023-08-15 12-00
0x3791110e54ec99bf7038e8b84dc8dbf297e046b2,0,0,2023-08-15 12-00
0x92e4a5f69718b86c16fcde575e9c2fd6ca8c7fe8,0,0,2023-08-15 12-00
0x2ffb372487785f03607c3a6cb63eeac527af7e55,0,0,2023-08-15 12-00
0xe0f5bb21b4d3c1601248da7c7d148ef9c8a2e8dd,0,0,2023-08-15 12-00
0x054fcde537e71fe3eb7aadf105dd3eeb35d15f37,0,0,2023-08-15 12-00
0xea84331414072fcb7440c693622896d56c2702a7,0,0,2023-08-15 12-00
0x274529d5290f097644f6963c37dcc4b0e831a86d,0,0,2023-08-15 12-00
0x4020d9d3f0135a39b4378c8be991d45b6eb37039,0,0,2023-08-15 12-00
0xf3d19881846184cfa492f2e803f07d1bc3588379,0,0,2023-08-15 12-00
0xb0dc70921afe2740b8eaf5c49b3d8f493763c26c,0,0,2023-08-15 12-00
0x08ae64a1eacf603f7a310f2c32d1ec910bacf634,0,0,2023-08-15 12-00
0x21f6022ae64927997ff81087407ce55367c6be6a,0,0,2023-08-15 12-00
0xf0cd479daafe2c061335da6fdcc71c58c737d9bf,0,0,2023-08-15 12-00
0x56636be28e55c5b2842dbbc8cf9c67d821bb5693,0,0,2023-08-15 12-00
0xa1ab119dfefba919697edeb28fd1725021c62f5e,0,0,2023-08-15 12-00
0xbe9b1a07c84a13c0958216ddf0a5d70e2f6a2a81,0,0,2023-08-15 12-00
0x2ae6ef74c975ae1b937b40210220533521d9c7ec,0,0,2023-08-15 12-00
0x5463170f4c07c602015a3bbff163b2b043ec16fa,0,0,2023-08-15 12-00
0xd73930db6770521bd7dc051407a52120f4cde66b,0,0,2023-08-15 12-00
0xaab4804c006951c166429d48b5d4c7e6f42bcd8d,0,0,2023-08-15 12-00
0x298cb956af1fe75d16b180702fb8ca74b8907085,0,0,2023-08-15 12-00
0xee50477994f933416e4eddb8226009599acfa3a4,0,0,2023-08-15 12-00
0xbb9e3e25f94b6ff174e2cbae48e0bd387b0d7cad,0,0,2023-08-15 12-00
0xc72e27ece43752bcf097e7e99db6fecbfafa68b0,0,0,2023-08-15 12-00
0xf55aad6f609fbd1898cb174369c8d9896eb7ee38,0,0,2023-08-15 12-00
0xb2b05cdc27416444391be58e371f9cde35685fd1,0,0,2023-08-15 12-00
0xc149bfb63346823b3dd1a9be870236130f39c2e6,0,0,2023-08-15 12-00
0xf6bc9c9fe6fbe5bb9fa99beb81635c6341e70f13,0,0,2023-08-15 12-00
0xaaf374be14793889bd2fd0cbbe1be65ed5a566fc,0,0,2023-08-15 12-00
0xc6acd729a2136a7ca341697d6694ceb60f4f72ed,0,0,2023-08-15 12-00
0x34d1d11ad6bc5758ae613707933a0a5adb54f17d,0,0,2023-08-15 12-00
0x17e0d7d8905336d2359ca9cbefa6da518cba720a,0,0,2023-08-15 12-00
0xf047e3367c3b39e7c8209a93ea37962bfd42eb1d,0,0,2023-08-15 12-00
0xd77fb2413fcec2d8bbe44c88cc1fbc59acef479d,0,0,2023-08-15 12-00
0xda56cfc0165e823feba789ba8c2184da49f37350,0,0,2023-08-15 12-00
0x6f9e16683165a14d49101d19396657fc07fb3181,0,0,2023-08-15 12-00
0xaa51ae1b7bd0b7d89fc0f965d3c7e253196964c8,0,0,2023-08-15 12-00
0xbe4b01af11f762a79130084b87fc3a087db28db1,0,0,2023-08-15 12-00
0xf37c88221f631295d93ebafb1715017124d021c4,0,0,2023-08-15 12-00
0xf6697f5399fcc6be08c28ff7af3e1e95243a6f16,0,0,2023-08-15 12-00
0x35e1a50eb0a9ae6a48f4771cf05934a31651ed79,120,58.376039999999996,2023-08-15 12-00
0x2043bdaf771ed58a281c60f9f950b91141ee8ac1,0,0,2023-08-15 12-00
0xc9d4e7445137a0eae561cb83e2474f9cc1cb648c,0,0,2023-08-15 12-00
0xc96071beb007357b0a743bfb0cee2e64d954c705,0,0,2023-08-15 12-00
0xa5be00697023aa986a735c519dd39f29a44f241c,0,0,2023-08-15 12-00
0x9d775ad35d2bf4cc40f0495248ff85655c593e14,0,0,2023-08-15 12-00
0x98a2a76d7467a6d462dbdd42e9fb718893f4b000,0,0,2023-08-15 12-00
0x1970ec0154607c134e2da94ad9d3b4fcb6ffd821,0,0,2023-08-15 12-00
0x9e31d7ee899dde985ee353b67737408b4341cb3a,0,0,2023-08-15 12-00
0x525ed68587aa431558e8c01a0e5c46ca8ee2cccc,0,0,2023-08-15 12-00
0x9271144ca32d4a671aeb6c72ffac5bef0de3373e,0,0,2023-08-15 12-00
0x5c33a62c7833983233d81fbf07d6534ddb36a040,0,0,2023-08-15 12-00
0xe91bb5e59982aff25b52bed3edf68485dcf5a665,0,0,2023-08-15 12-00
0xdb0625daf57c4b08367349bdbed2a0da069d497f,0,0,2023-08-15 12-00
0xffdf18237b372f0195b115d586a4dec0648c1a17,0,0,2023-08-15 12-00
0x8ff77567795f0f6c57f3e18fdb5be16b1842e116,0,0,2023-08-15 12-00
0x5fd10189f861c10a5fa496b4226c25d8fe76a336,0,0,2023-08-15 12-00
0x910868703d1a926af4208c881f5079da2b03c9ce,0,0,2023-08-15 12-00
0x0c828884550db6c4e55daeb7d7d19eb365bc40ae,0,0,2023-08-15 12-00
0xf9cb1b07d079da1469bbd979885e672186bf9212,0,0,2023-08-15 12-00
0x35e8171bb85a471c8e6b379c19515006dabff236,0,0,2023-08-15 12-00
0xf06486b2d508f55f72871e3373b4ee731aa35b4e,0,0,2023-08-15 12-00
0xa0d683a2263cc8fb2fc17b4a695b2805892f8004,0,0,2023-08-15 12-00
0x98b648296f1751917c44f795ee764f99e815dd83,0,0,2023-08-15 12-00
0x44b1ff1504ad9f11f11abfb6e251f517ed2d6336,0,0,2023-08-15 12-00
0xf61b13777290eac1cbc318e6f645b2f322e93497,0,0,2023-08-15 12-00
0xf8cd8a8ce88c4468336506a1ef0e4e85d7beb590,0,0,2023-08-15 12-00
0x10ffb359ee2ced6ad57a33ea390b3db115a13caa,0,0,2023-08-15 12-00
0x7fb974a649c5fac7a8bad100ad70780d6047c0cc,0,0,2023-08-15 12-00
0x42dafa4f01f4c21b6c960e5601ff364a8842a77f,0,0,2023-08-15 12-00
0x5350b6185dbbd3e1bbc71436d94a5354c7a25f21,0,0,2023-08-15 12-00
0x5471a461174274a18b329ba29dd4d1f186b662b3,0,0,2023-08-15 12-00
0x20f604c1560c00d4a2f66277dcd96f2bd0d1133e,0,0,2023-08-15 12-00
0xba84f19b573e25c66185c90a0469d936a11df06a,0,0,2023-08-15 12-00
0x1973bd5f4e3126d6f03d77a8d7e56adca3a8ce0d,15769.662588154599,7671.420450271803,2023-08-15 12-00
0x9ef6d08ad825c537eecb085bc12a5c664e3df10c,0,0,2023-08-15 12-00
0x48b1cb191d849ec724f0ede8d38a1e571316eb50,0,0,2023-08-15 12-00
0x7aece837e5b6df8de3500b0afb14cddccad952a8,0,0,2023-08-15 12-00
0xcd93bdd4db1063f11f78f31d64359f7a6c98d597,0,0,2023-08-15 12-00
0x1e7475be72b00515e5bb81671d3541add3611288,0,0,2023-08-15 12-00
0x2019d59aeb23ca868ceccef906d072876eda6d2f,0,0,2023-08-15 12-00
0x289bb2fa5908700ec69d70656f73e9d4bad72a66,0,0,2023-08-15 12-00
0xf4af19d0f765435a8e9a87a84f465233c15b9bfe,0,0,2023-08-15 12-00
0xadfd6cdd8428900cbd48e887897a59e56216c32a,0,0,2023-08-15 12-00
0x10d8b2e0eb7888bf034078defe61aaaa7754ca65,0,0,2023-08-15 12-00
0x57a58f1197ddc74b5fc325fc1f993759c16feb3c,0,0,2023-08-15 12-00
0x36aff3424d396f191723fed3a30d0feb9dd04a8c,0,0,2023-08-15 12-00
0x1b1e3972eba31f44b4a74d91552ee0014a811f59,0,0,2023-08-15 12-00
0x62bf3d749b01e4bc714315e369ba8f7c0b26b926,0,0,2023-08-15 12-00
0x70ba295e533829cf9bd6ae643bd2a0b7fc91c663,0,0,2023-08-15 12-00
0x8c3f163b483592937c2d7ffa3fac0d064d7c8a99,0,0,2023-08-15 12-00
0x06567a5f553b9798b4bd5d14c0f0b1abc34183fd,0,0,2023-08-15 12-00
0x12ca740aaa16226b2fe68f408ec957d0c283d7af,0,0,2023-08-15 12-00
0x1e1ec768aedd0207172a8ab67b0558c647732b75,0,0,2023-08-15 12-00
0x218c4c671e240432757f56b03a316ca148cc98e5,0,0,2023-08-15 12-00
0x235754b9ad3b68b3f3d98ac8ed110628a70a6819,0,0,2023-08-15 12-00
0x54f2e675f6df12a6a8855c601b9df0970f4d1700,0,0,2023-08-15 12-00
0xa512cbe686eddb170219aa23ce6cb243fa2873cb,0,0,2023-08-15 12-00
0x08314fa61362cc6e2fb38a4926541833c197d280,0,0,2023-08-15 12-00
0xfdc1fa695b132d63f72ffa9af9ea59f1174fd809,0,0,2023-08-15 12-00
0x2dea7da3da521096076da34bb9daa3cf4c5cf0cf,0,0,2023-08-15 12-00
0x31d2c1aa800b08a671c1030b2e1c5c836b6593fa,0,0,2023-08-15 12-00
0x27baf35d29e834802ff3ca12f6f8caf8bcafb30a,0,0,2023-08-15 12-00
0x6a936981155372da36b76253229306a546fd97bd,0,0,2023-08-15 12-00
0xeabf6bba215c910d480e366d6c0813da6aeb7d40,0,0,2023-08-15 12-00
0x1d2b065e5397658217220bbab2cab5ff58b53ef6,0,0,2023-08-15 12-00
0x7f2799ec5f1a0abddbc9ea8368b08bae4afe0848,0,0,2023-08-15 12-00
0xa0f63ce30b9484f17191598ff85e4140681b5aa7,0,0,2023-08-15 12-00
0x675ef638c3b76cce1521e24a03422b8a7fcc0fc5,0,0,2023-08-15 12-00
0xac25585eda4da5abc7da278a4dcf07af839d52b4,0,0,2023-08-15 12-00
0x97d4665dcb460a211e54ec3cb107bc67b908f1a8,0,0,2023-08-15 12-00
0x7f6d3b3bf8b956b7d7aa316ce3963a29379cbac7,0,0,2023-08-15 12-00
0xa81366f4ad55cd4bb08781bb61ed557c6fd7ae1f,0,0,2023-08-15 12-00
0x60f369103501db0c7419aad8f2ab539fcc06225c,0,0,2023-08-15 12-00
0xcecdcb570c5433d8ba004b7a5a793cc97aa517b6,0,0,2023-08-15 12-00
0xdbd7015530211b18737438320e2cddca382a382a,0,0,2023-08-15 12-00
0x098979065b829d43a0045d3bca964063bd61aa5b,0,0,2023-08-15 12-00
0x3a1044df1382e83607b5750f0b2c3fd0f2c53da4,0,0,2023-08-15 12-00
0x272ef2799893e4d7074777a80e1dd7f0a5f0c96a,0,0,2023-08-15 12-00
0xf7dbe7e6af54f2772011576c81f17f472eaf10c3,0,0,2023-08-15 12-00
0x84cc4c2908ec7f822dfd56bd99a4b8cb9a4621b9,0,0,2023-08-15 12-00
0xd0a168cec67cb9bbdc997367eb04175b23da661b,0,0,2023-08-15 12-00
0x8a0e27cd28a3d9a8226577e855b2f8a06751bb6b,0,0,2023-08-15 12-00
0x4cb665c9dfd45a59f55c458f00cb2e4f53256163,0,0,2023-08-15 12-00
0x7a4ca5543a17fbf41d4c1730b49c7c3fbae95692,0,0,2023-08-15 12-00
0x5daf6eec5425c3e05e23d88a0e9dbf7d4de6eabc,0,0,2023-08-15 12-00
0x4d57750e0b38474096f89e23a7575d61fba2ca6a,0,0,2023-08-15 12-00
0xcc810a0505d9fb2589199bb36c2fe6cfa780069c,0,0,2023-08-15 12-00
0x73eb4887de39b09afe68c8aca519a4954fee62c5,0,0,2023-08-15 12-00
0x514e7b8fc453805249b1af38745e68c59d5420db,0,0,2023-08-15 12-00
0xda94563bb88b5de48a1978268674b4707f8429fb,0,0,2023-08-15 12-00
0x33ceba1523de5322c78a907b6a9f0747e43f9a3a,0,0,2023-08-15 12-00
0x43adb86ffee08f3d602d56755545fbe6e4e2a3ac,0,0,2023-08-15 12-00
0xd4d42be95881a6bb32d71db0837ee8efada22ebf,0,0,2023-08-15 12-00
0x9114edd4a73b2497b1dc576dc084cc4df4cc53f1,0,0,2023-08-15 12-00
0x23da50df30daed4190a029051df66277d009cb3e,0,0,2023-08-15 12-00
0x49634661e90d8652953f434f4dd2eca74a556e4d,0,0,2023-08-15 12-00
0x5d6f3f6aeb0f6039feb5df0113eeed8a07ac0fa5,0,0,2023-08-15 12-00
0xaaf9e0119568c60dcc78b8bee57dc625fc51b66c,0,0,2023-08-15 12-00
0x120b8a61d6400bf5310214a8ad957c2d21cb6477,0,0,2023-08-15 12-00
0x2ab81fd72741e2168b83a32b887648931b85f682,0,0,2023-08-15 12-00
0x24a2009b122433ff2e1fd6bf48cb1c144ba034da,0,0,2023-08-15 12-00
0x2426ce01c2bcc7fa8f7af25e02b7392c562ddc5e,0,0,2023-08-15 12-00
0x58ce36c06836c87d968ea9bf733126d91aa0345a,0,0,2023-08-15 12-00
0xd3dc716dfdca197d15dfbfaf147eac2e15d1fbf1,0,0,2023-08-15 12-00
0xebe15df093b77160151baf6a3a5fd814cc1046c1,0,0,2023-08-15 12-00
0x2408754bd463dc00ab7e643a4b8bc74f0146b9b4,0,0,2023-08-15 12-00
0x7eb7ce189ddee4b893fa01519f0fd5d8e16a14be,0,0,2023-08-15 12-00
0xcea7224f5507e5f63ac78bfe7104557e32338e81,0,0,2023-08-15 12-00
0x39207de5df253b71bc0bf9f6d9d5616d41ac558c,0,0,2023-08-15 12-00
0x31f40eecba49d6ab448edb6741ea125cabe8fdd6,0,0,2023-08-15 12-00
0x40620b4a90fcfb52239b6d35dfaf6dc87492634b,0,0,2023-08-15 12-00
0x8be77ec6c983536fc2c2bf1cfc226de948fc4856,0,0,2023-08-15 12-00
0xad6d7b5c068d8eec3c9133f34f942af473747a69,0,0,2023-08-15 12-00
0x78558418a3ffb24967ca822d59d3a369f93aeaf4,0,0,2023-08-15 12-00
0xe498aa790b9fbba8c62977f20734b504fa245c80,0,0,2023-08-15 12-00
0x816fdb0398561b9bf63f9bd67c73314272a33b01,0,0,2023-08-15 12-00
0x021138af15a379fae0f284956e80facaaa05af6d,0,0,2023-08-15 12-00
0x2164dbc6226ebb6d486f561cf3cf0f3d6e04259b,0,0,2023-08-15 12-00
0x0212a261889e5888a54cb960bd40c2c50807b032,0,0,2023-08-15 12-00
0x6b451cdd696bb1fe1958405ff3c03527567fab33,0,0,2023-08-15 12-00
0x118330254ab2df32e77dc36c5b1c0ee21d2ca018,0,0,2023-08-15 12-00
0xed61757af456d13fe42d23b88dd35a4aab31da79,0,0,2023-08-15 12-00
0x4c4517f9fb584395af7864981669c852785633f3,0,0,2023-08-15 12-00
0x93b04453678fd733c1ef724f33b2340befedc93a,50.5,24.5665835,2023-08-15 12-00
0x1f7065133ce6a138edc59cc67d19a8e203194de5,0,0,2023-08-15 12-00
0xf981173b069b570988cf13f9310679546cb2330d,0,0,2023-08-15 12-00
0x49bc9c4607962a4515e6f10acc819efb2807e684,0,0,2023-08-15 12-00
0x519580bbfeb885fba6a543a5eada9160aa228eba,0,0,2023-08-15 12-00
0x57234d5c0c3377126c53687b5d0cdd4eac5fa4cb,0,0,2023-08-15 12-00
0x713fd7d750fd9f9b2a4309742db8cdfc5d8205fa,0,0,2023-08-15 12-00
0x2251419730622aaeb483b8d5715ceeb29a0d6385,0,0,2023-08-15 12-00
0x39183ea9bb33f5c415f21ceaf00c09e05eec9208,58.05967825505235,28.24411750170055,2023-08-15 12-00
0x2b873751457da35848602b884135b2043d7a10ba,0,0,2023-08-15 12-00
0x0da31661963e145e84f98ed4861b861bba42d839,0,0,2023-08-15 12-00
0x752273bfc24443f151442a519692996765dcf6b0,0,0,2023-08-15 12-00
0x6b1517934cb0e1114c231f18bd5190d14559ffa7,0,0,2023-08-15 12-00
0x767156dbf9f5243bc92e374f41f76775e9c8eff9,0,0,2023-08-15 12-00
0x8f0bc6016c8b657dab705a29aa13567db805c8bb,0,0,2023-08-15 12-00
0xb894de35c5af354fc7b08c2d7dd66a556c3b07d2,0,0,2023-08-15 12-00
0x50c3df821dfa38eb1816b8ded574ef09716962ea,0,0,2023-08-15 12-00
0xf3c531a3925fc288da8e2efffc8f2410458266ad,0,0,2023-08-15 12-00
0x447b1353c01e81d46c574fd3828f0ac50fa37d76,0,0,2023-08-15 12-00
0x9d523c52ea4d7bf5bbc866f54b708080c307f4fc,0,0,2023-08-15 12-00
0xfbaba3995939440231142126af156187c4f02d06,0,0,2023-08-15 12-00
0xdd6abc3051af9b099ecf269b7a87a8b20d8fa050,0,0,2023-08-15 12-00
0xdc4489e2497a2824100fb9c98f24303f1041a050,0,0,2023-08-15 12-00
0x814f6cc7ecf0b9f64dbdbddbdb01e41c5b8a2418,0,0,2023-08-15 12-00
0x0d5fdb904a6fa827d14aba2099fd7a0d8b0a0adc,0,0,2023-08-15 12-00
0xead7879b311ce108d3c248ea8630f60d6296759b,0,0,2023-08-15 12-00
0x2a010402cafd136f75c38191366ddbb6f9678578,0,0,2023-08-15 12-00
0x2886933cf8e90614632f371009823bcba397f517,0,0,2023-08-15 12-00
0x94b44cc77332af83540b42c7361a2cfbb2a6b782,0,0,2023-08-15 12-00
0xb44e2e178b44c27fd565f44f5b9e0236943dbfa6,0,0,2023-08-15 12-00
0x8fcb77e69a972749a21628e1c6b80098fc4456c2,0,0,2023-08-15 12-00
0xca3ff295d53ca55d8948985564c0230982185d60,0,0,2023-08-15 12-00
0x717ff7178b89c1c94bd6cde250e78d293a3b2668,0,0,2023-08-15 12-00
0x5c83cc5b53703b4f5d0629e4b0a5883c4604547d,0,0,2023-08-15 12-00
0xbb2abcfe81b978c06567c002cee8ada824332183,0,0,2023-08-15 12-00
0x53832b96aa30a972bb286969af15ae9246a78e08,0,0,2023-08-15 12-00
0x4698f50fe3f2655a891f70ca14c3a6f1c3c7d4e1,0,0,2023-08-15 12-00
0x507c4029730729ae4df3159ef51317aaf575b2dd,0,0,2023-08-15 12-00
0x40f1300d50a093f362fc989733131b11f6e3ed6c,0,0,2023-08-15 12-00
0xab41a27ac627cf67a6d70e18b6fd7b3aac120241,0,0,2023-08-15 12-00
0x25486f1f4f4dc765b00611b50bb12aafe1097a02,0,0,2023-08-15 12-00
0xd9e98135dc762f66f728a6d6414915aefd344fd1,0,0,2023-08-15 12-00
0xb017e8c39f03be827e18e4600dfe17ef7d1976e9,0,0,2023-08-15 12-00
0x9743943442e54455036fa6786ac74c6d8640a86f,0,0,2023-08-15 12-00
0xf36c3ae9a9c292b3c67fe121fc814001289bf616,0,0,2023-08-15 12-00
0x3abe54fe87f77d18b472e47920934ce63b1f6bfc,0,0,2023-08-15 12-00
0xa264692cd9af14c2a6e89f5c91b1cca6397ae47b,0,0,2023-08-15 12-00
0x0c7373684bd26de84a60d601f40df2c8307c3557,0,0,2023-08-15 12-00
0x236d16f95f572df5052b25df8fd206ad3292695e,0,0,2023-08-15 12-00
0x6050b95e3c20c1c9844c9ac41da5ea3a866ccfaf,0,0,2023-08-15 12-00
0x8f9d874459db05c5f8aa6ffcefabbf7b1203ae5a,0,0,2023-08-15 12-00
0xd27f778a085843e02b9c912d057fc5c7994d5373,0,0,2023-08-15 12-00
0x95b03e060b87bbdd69c4daeb713b1b6bd9f3f4b9,0,0,2023-08-15 12-00
0xfb2a94b9c92e6323bcd50d7bbe6bc55bb21dbe4e,0,0,2023-08-15 12-00
0x4321a9c12058c1ebe94673addb8e8323b35b5381,0,0,2023-08-15 12-00
0x2f382dd0058d140440da22bb88769488ebcb63e7,0,0,2023-08-15 12-00
0xc71f032921986c7ce42399546713be9f3bef34b9,0,0,2023-08-15 12-00
0xdae195e521c702233590b23479c0b5d5569a33d2,0,0,2023-08-15 12-00
0x5fab6b6fe8f0a8eebb2636d8fcb2703a551644e9,0,0,2023-08-15 12-00
0x4c2cbb38678292007bf7c576056667b2eb0a0fb3,0,0,2023-08-15 12-00
0xa32f270a4ff8f4fdc1f4068f1fd26082397994d7,0,0,2023-08-15 12-00
0x258626e765b4b2f71a6bad2f3eb2ead00204fb76,0,0,2023-08-15 12-00
0x33b64aa75a066a67cebd783eb8d5e944b950ee57,0,0,2023-08-15 12-00
0x42bc868e81f89d85727cd742902f9ebbf311c6d5,0,0,2023-08-15 12-00
0x391960827759d6e61ba3d2b1fce451e690c7769f,0,0,2023-08-15 12-00
0x53069bea82e5d2e5733416a35858cc7e73a05f38,0,0,2023-08-15 12-00
0x0cafd6da4fda4f3cd33fbf7cf37c66efa3c94e7a,0,0,2023-08-15 12-00
0xed9b0cb8a308fa2019fae3da346484110d2506a2,0,0,2023-08-15 12-00
0x768956e7f78194bde6c2e54236a227b3e9e75238,0,0,2023-08-15 12-00
0x13a0e8c88c89013f3d6528399277a1c0c6247a62,0,0,2023-08-15 12-00
0x468be21dc5c3f52cf59f53505193f0e4c6d12e2e,0,0,2023-08-15 12-00
0x784c552b561f0ac1c928fb3e168667bd66eae198,0,0,2023-08-15 12-00
0xe3af7a43c67bc64e370749402783aa6a8f42cc93,0,0,2023-08-15 12-00
0xc3940605ba74e625c844b1705121fb9f64bd667a,0,0,2023-08-15 12-00
0xfa4846c1c42edc9d4b9eaf0788a281db14ff4d62,0,0,2023-08-15 12-00
0x4046604bc0b313d8d452ae450e690feeaba67215,0,0,2023-08-15 12-00
0x237f5b58e5807d639536878917e7bc3fb92505b7,0,0,2023-08-15 12-00
0x339af34e71b785331eef77232116912857a44a8f,0,0,2023-08-15 12-00
0x87e84423be17828eaed56c4b1760db50a4caf977,0,0,2023-08-15 12-00
0x65a34a3238cfd366eace69f735f524e6171e003d,0,0,2023-08-15 12-00
0x82f6d35bf01879b3171111790b6d5be6fd6e6163,0,0,2023-08-15 12-00
0x1c378b8f4c83585306e2a7798cf105ca9d423cb9,0,0,2023-08-15 12-00
0xedbc08b5ffbe3996fffdafd66d9353955ef49a21,0,0,2023-08-15 12-00
0x4a741312d2a025a55d851f0e8356bf1240dc0a2b,0,0,2023-08-15 12-00
0xaf2f60f8cd220d37b80846157f388f13575aca1e,0,0,2023-08-15 12-00
0x3f63ca10301f15f854b84325469957b670fb6b67,0,0,2023-08-15 12-00
0xa8cffd0e9394fffa09be9b4e35255e767758edfc,0,0,2023-08-15 12-00
0xa3aa0741f63543bc2b9af756bbd28eb96abf004c,0,0,2023-08-15 12-00
0x8a1e3b3858179883ecee93a0143f774c0656e63c,1059.0299029521832,515.1830997994397,2023-08-15 12-00
0x4d534f500d40c63c356dc4985381a71ab1cbe834,0,0,2023-08-15 12-00
0x18bc9c8ac20d7739e95da51c95938c8707777a42,0,0,2023-08-15 12-00
0x54994d2a72e67a0079e515959bdedd1743baf110,0,0,2023-08-15 12-00
0x6994dec5b33c88a375d0e7980daf0c25ae05960b,0,0,2023-08-15 12-00
0xd9807aa97e8fbd0fe0b9440fe8e5482d85d33a70,0,0,2023-08-15 12-00
0xb5902d8798db872ea6c547e5993c53c90c2768d1,0,0,2023-08-15 12-00
0xd4bd9abfcbf715c96de4d741c42c1342b4227ddd,0,0,2023-08-15 12-00
0x18d072a783fae1ac81af576276dc1561cfba1013,0,0,2023-08-15 12-00
0xca1715fb97e33b679ca39bd06fc613a1c53293f7,0,0,2023-08-15 12-00
