Address,Locked Celo Balance,Locked Celo in USD,Snapshot Date
0xab8192eccbbf1b2886dfdbc6dc74caae7af51e9d,4.917670740929508,3.5341480076886236,2023-04-15 12-00
0x5afa6d6355df0e05a4e62639cb08e31b1e7ac4cb,4.86,3.4927021800000007,2023-04-15 12-00
0xfeb1d17b41639717dc0547b2a609c47da9e8d94d,4.937480086570908,3.5483842514553086,2023-04-15 12-00
0x798af4604aa110ad8accc82152fa7bc130ce9a73,4.920037187052988,3.5358486849590616,2023-04-15 12-00
0x366b862656d5f06d506d6fc2c1e31425c2ccfc3f,4.86436390844877,3.495838359537519,2023-04-15 12-00
0xddce2fdd69ff89f1428f2d89b30487fd21983cbd,4.888288277673066,3.513031918497359,2023-04-15 12-00
0x262868ecb43377440f58e5c4eb43c99c8b17f582,4.8697315318431045,3.499695871868961,2023-04-15 12-00
0x50c2213ea8f60d345d1669df22f8d56e14afc2a7,4.884413480851672,3.510247245389305,2023-04-15 12-00
0x6e5c73f0d70c1d4f6f82eb465ade28dbad2840a3,4.8,3.4495824,2023-04-15 12-00
0x68e26e4e8f2bc943dc6c211f1b599242e69395c1,4.8,3.4495824,2023-04-15 12-00
0x0c5ef1f690db385402e9a9fcd45fe592f1b50746,4.863561319742659,3.4952615687302186,2023-04-15 12-00
0x6d4b6bb27617e19aa8aea9fe247b52308c3e8318,4.843185896953248,3.480618506262112,2023-04-15 12-00
0x63f3de91a995780dced56153605d821c73f73aa6,4.774566615794315,3.43130436780659,2023-04-15 12-00
0x2e4916a6cf1755d0c3c6eafdc6d65bf6873814f1,4.830907691007137,3.471794613942262,2023-04-15 12-00
0x6f21342394d0ec8789ae49c3a74055a43df3d636,4.778502366082822,3.4341328459161797,2023-04-15 12-00
0x6c94b9a68ac4385ccc63168b027b85fb116a53fc,4.7,3.3777161,2023-04-15 12-00
0xc723a680994b91cf19325a635669316884952f4b,4.761025179820273,3.4215726388051775,2023-04-15 12-00
0xfd1d800f5408f3a0a212a5cd81d5039a59f19cc4,24.220636116479156,17.40647501337726,2023-04-15 12-00
0x9d6f9b26486165fcaaa97db05b76acefffe7c42b,4.710148854859427,3.3850097064798406,2023-04-15 12-00
0xc752a9a6f35d821f290ccabfd5b8da4d5a2979ab,4.689058981955983,3.369853195149433,2023-04-15 12-00
0x75371ada2a113cd04edd186d06ef150dbe47868b,4.6684954808700425,3.3550749677685077,2023-04-15 12-00
0x6a59b42d0ddf3dafe4b2b648e9f965415663a7a3,4.50174944649487,3.2352407624663426,2023-04-15 12-00
0x3c4613c09eaec4d15307dc97283690660d1ec8dc,4.359,3.1326520170000003,2023-04-15 12-00
0x0c735f02ba0991f7d95b461dac03bc05d4e1cab1,4.4146320752555654,3.1726327310993905,2023-04-15 12-00
0xc2a622b764878faf9ab9078ad31303b24fd4b707,4.405723124756694,3.16623019800702,2023-04-15 12-00
0xb355df7a527f215f51af23396c69094955840e2c,4.405723124756694,3.16623019800702,2023-04-15 12-00
0xb12b3090ae559271ca1a0ef103a9eef44b54a62b,4.405465219888653,3.166044851320839,2023-04-15 12-00
0x3b8092ff9e9f6ca4a7c59d47439d8e627725ad50,4.382424455557769,3.149486306504513,2023-04-15 12-00
0xdd6ab60e5364988d22dd60d8148c1c35a39e7edd,4.3115367009648295,3.0985419001254875,2023-04-15 12-00
0x6a805f86be6905cbae7a5f43dc566802675328a9,4.327734844445768,3.1101829065139293,2023-04-15 12-00
0xa73635835d6eec7ef26f5d7349b6f64d6be6f19e,4.25,3.05431775,2023-04-15 12-00
0x36c63a4b7ffec6ca6e875882eb54ecd57a20d7ee,4.241187,3.047984172981,2023-04-15 12-00
0xbe2d26ed083e18cbb55a5808e8133a4620a8a527,4.305057390431833,3.093885459379913,2023-04-15 12-00
0x2d7cecdb0595f89b92a155e1170e0c2768accc16,4.2994207186354405,3.0898345919167016,2023-04-15 12-00
0x7d059cef598cf7cee778120637a1dc195c665392,4.295960298830386,3.0873477162383423,2023-04-15 12-00
0x1c50eb5d4f6d8577f7081a7f4ee4c07e607a3c36,4.29520246737691,3.086803090812493,2023-04-15 12-00
0x31f4ed03a0d520c177f8f0c304b2f0bb2942f788,4.226809439815525,3.0376515524461447,2023-04-15 12-00
0xab77ed4cb62c1a89d739c9afc5b651dcd1bf8323,4.281380590440771,3.0768698192679365,2023-04-15 12-00
0xff58f71e729b4796bf8cdf305e9db4fd81f1494e,4.276800771309229,3.0735784727114046,2023-04-15 12-00
0x0952719a2c1bb902c649b9dc8fa7cd182211b1ef,4.263230195868558,3.0638258022534854,2023-04-15 12-00
0xebb38fe4f0665f827472f5b028f139c77224bf33,4.260918422348723,3.062164416160401,2023-04-15 12-00
0xf391375a0e63b5db04bc0db62bba32547f5c4482,4.2466371802231,3.051901015850674,2023-04-15 12-00
0x472ac070849d62b6363d2232944d92d144cdf177,4.232780995704549,3.0419430887160184,2023-04-15 12-00
0x264b7247227832ec195305cc9338fe2c7fb502fb,4.222741889781464,3.0347283547360164,2023-04-15 12-00
0x4547700aba00a47a708f04b3041b212d2a0c64e6,4.2028892801705355,3.020461018755198,2023-04-15 12-00
0x4bc179cbc929fb03fc432e211eab17dd8a837748,4.188021248954708,3.009775914837538,2023-04-15 12-00
0xf598fda39e2dd32517d83d7195ef174e139ac088,4.169878165809649,2.9967371522752604,2023-04-15 12-00
0xfcaf70bd62237846d4db324147cf84f09d642e07,4.16898790477923,2.9960973546123557,2023-04-15 12-00
0xbedc5a44dcff32305357e27655838f423f0d9e94,4.138339746698331,2.974071657381463,2023-04-15 12-00
0xc2e5c58cf232a01f092f5b3bd1c2773c61f5397a,4.0541527720432935,2.9135695936149495,2023-04-15 12-00
0x23b8202047dd088d60743140d960964d001c8ab0,4.068326628846178,2.923755820066481,2023-04-15 12-00
0xb558d2f8d12b39aa8c9da1a1a73bb216e920d845,4.097804362520593,2.9449403765821374,2023-04-15 12-00
0xddcc4552e5a34b2eb07e72e9e07eec32ae31feb5,4.072985375265501,2.927103888744431,2023-04-15 12-00
0xec72a22a883b197d8e6fba6863bde990c6603678,4,2.874652,2023-04-15 12-00
0xe045aaf2944cf9e01abac81cb6b7e0baaadf2401,4,2.874652,2023-04-15 12-00
0xe24b7a9e287cee4922e53aa04a370be13cbdf6cc,4,2.874652,2023-04-15 12-00
0x60fa1e94c352d6ed9237b21ddc03480e3463f531,40.23567980595412,28.91589435638641,2023-04-15 12-00
0x8e3b2972bdf745341dd2de2ad0990c28e7f9dc84,4,2.874652,2023-04-15 12-00
0x888e8e232cade298d118fd9701acb80865b15eb1,4,2.874652,2023-04-15 12-00
0xd479d67b387e722f610c0fda2bb520f1047dea5b,4,2.874652,2023-04-15 12-00
0x3bd0b2a8a196f137ddd072b26659ed5ea7e9348f,4,2.874652,2023-04-15 12-00
0xc06ac79ceabec524f8435e5671710ea70af058f0,4,2.874652,2023-04-15 12-00
0x3a9b30799dd0f14c856f5cf113343624f802bc39,4,2.874652,2023-04-15 12-00
0x86be779678d9cf3edafcadbea41638c934f320a6,4,2.874652,2023-04-15 12-00
0x2c7b03eedf0b7bc03a32a6b8041cd17311cbcfc4,4,2.874652,2023-04-15 12-00
0x7a08fb5cc63b1a1ad0c0ac48c799d028777a8a2d,4.05620180693042,2.9150421591740368,2023-04-15 12-00
0x458ce84d370572886d2410114995b3b3f21c32b1,4.037636605462586,2.9017000357915586,2023-04-15 12-00
0xd1864b7cd5d7ef08973c7ccc8d94b2b8691ffa02,3.9727225634214745,2.8550487155961672,2023-04-15 12-00
0xb5ceeeeccdcf686f73587c1c5fb0f37cbc569e3c,0,0,2023-04-15 12-00
0x0a732f1b8940b380fa6ccbdedbc0f51268199b59,3.8,2.7309194,2023-04-15 12-00
0xadfd48bae8f0948e7c840ecbbf9108451f7e9aa5,3.8658358391155745,2.7782331816463164,2023-04-15 12-00
0x02a2345448c40e9dc354493099c6d8df690e74d5,3.850918847328618,2.7675128915777267,2023-04-15 12-00
0x350b072a9bf7c14e1ecc7ef8f1dd7d8ab10c087e,3.8229339250047216,2.7474011633456685,2023-04-15 12-00
0xf8bf5c4945a7ab7a460118d1628a6b683fadb539,3.809095501464507,2.737456000368987,2023-04-15 12-00
0xd875271768e7fc37bcc6ca4505b4638cc341f393,3.8000606342830343,2.7309629756157485,2023-04-15 12-00
0x9c740fcc52a90c074fff1f504ae01f0cba6eab10,3.752546197375739,2.696816107844641,2023-04-15 12-00
0xff9da9333fdcc55fc880b9f9f49dd873704f8bdf,0,0,2023-04-15 12-00
0xac08cff895a564593000b7f7d89770854baed1a5,3.5816473285,2.573997414041796,2023-04-15 12-00
0x765145f2046b9c42fe4af69289df02d0741c6775,3.56,2.55844028,2023-04-15 12-00
0x9e911f014c8a4f866724b876df4a9b2f34da77be,3.5925619479493114,2.581841347199096,2023-04-15 12-00
0x9bd47a02951e411b2aceca7a90148a626c61dfda,3.5894097847171014,2.5795760041141462,2023-04-15 12-00
0x5182fb668b87e3785ebc9bdf88eb46744a4928ce,3.538769303426992,2.5431825639087524,2023-04-15 12-00
0x7e992c0f4dc682a4e50b9579207f50da0592043e,3.5132881984999997,2.5248702365986055,2023-04-15 12-00
0x105487b9a43b416970cde9474023237036b5b5af,3.5,2.5153205,2023-04-15 12-00
0x03311d48ea6dcd209fe5c7c6455190b011174116,3.5,2.5153205,2023-04-15 12-00
0x68ef24dc2991de5dc3966f0c22f2f905aabd7eef,3.5485689639519,2.5502252173405644,2023-04-15 12-00
0x6734a2db2aef31ab27ea4f28918484d06c984189,3.5470220928742386,2.5491135383312793,2023-04-15 12-00
0xe638768f0589413734d72d34a2daac4a258bf5a6,3.439125403586884,2.471572179917961,2023-04-15 12-00
0xe9e6a61cf7425389b3cd5536b22c1790c538df81,3.4781012883028515,2.4995827061555924,2023-04-15 12-00
0x00b50e7ace518a896132d875faeeeb63c802efff,3.447315284553326,2.477457944342947,2023-04-15 12-00
0xced33a2772dff07bd5b9d389dbc6a23fd2b90d38,3.416417167721721,2.4552526110063955,2023-04-15 12-00
0x4ea148edad0b19844926f6e040d04f6ab94350db,3.370022705757564,2.4219106277878484,2023-04-15 12-00
0x284733585c83b5e8f0f2968e24f24553f29911bb,3.360057829557917,2.4147492399635815,2023-04-15 12-00
0xf34abfa8885e2d9b6de8d5df8d1edb6c6b5b782d,3.304150855815945,2.3745709664932546,2023-04-15 12-00
0x459e2e5c732afbe91e705777b1498650ae1ca4f7,3.291573825409385,2.365532320090185,2023-04-15 12-00
0x4125dd74e8e6028af974d0055f68c137399bf8db,3.272933412013784,2.352136144678062,2023-04-15 12-00
0xad3f8cda1033be6df4e7a5aa43cad4f4d4a93f10,3.22,2.3140948600000004,2023-04-15 12-00
0xb5e214fa6626c02b13b614b1158b540eff08f27c,3.2739645966405986,2.3528772189155225,2023-04-15 12-00
0xc11708f83abd8eff89aad699205e6d395b39387f,3.263071223360026,2.3450485545935864,2023-04-15 12-00
0xa2600eecbfac78ec1ef3f835aeb99832f5bbfea4,3.2382322682452243,2.327197716593918,2023-04-15 12-00
0xbf724a8d4f1b7d658f5617fa278198538f1140cd,3.1870683047269366,2.2904280690799745,2023-04-15 12-00
0x201f126eecd73a835f2a007a694b80eeb2fa284e,3.2305891557118014,2.3217048944113103,2023-04-15 12-00
0x26a096ae0b397edce30db0708ebe5a6695e650ec,3.228472718979754,2.320183889640147,2023-04-15 12-00
0x0751d107c83bf0ebca152777881896fd0cf4b7fb,3.216182844051862,2.3113516112548433,2023-04-15 12-00
0xceca5997743ace9c1005180a80678d117df60be6,3.2236998473829463,2.3167538034197706,2023-04-15 12-00
0x9ab5591b358635ab02728be7f793807af4e5ea17,3.213856059415766,2.3096794372279126,2023-04-15 12-00
0x28851b549768cef111956f2ba0272f55d79258a1,3.2154232688641704,2.3108057326717315,2023-04-15 12-00
0x524987dc402e16364a431fd185b99f434b5725d3,3.1975242773665515,2.2979423897450784,2023-04-15 12-00
0xe5630a3ad35d93116e1e49c921cf0666740680dc,3.1965434786588456,2.297237526003402,2023-04-15 12-00
0x64cfeff67562e44edd0bd6e8c97c5dafa4e2ffec,3.1625530584847428,2.272809868669821,2023-04-15 12-00
0xfb26fe92aaf476c46e65bab71be7c59eed59e50e,3.186071789000803,2.2897119100986845,2023-04-15 12-00
0x7955bb444c677cf60586a62c3e0e2d7a9104f099,3.182020231445946,2.286800205591638,2023-04-15 12-00
0x4cafcb334815b6099b4d72acf0011d02e0c3fdd4,3.16200710162769,2.2724175096770605,2023-04-15 12-00
0x4a2bf887e71c972df1ee8b8dc670c0423a059dcc,3.1762825085832045,2.282676716465932,2023-04-15 12-00
0x2b8edc57fda133b3d8667bd6fe6af00b23580230,3.1670564173360978,2.276046266052012,2023-04-15 12-00
0x69a1d2f8ad3be4aefa9d32e927b8b67778da6de3,3.1356209102088455,2.2534547301934196,2023-04-15 12-00
0x109b5053f8ea149181afb35cb660a677144a860b,3.166214180490582,2.275440981593903,2023-04-15 12-00
0xa5dd817009463a905ea2ff075f9c82dd0adb5faf,3.1503660316954076,2.264051503436317,2023-04-15 12-00
0x6d8719a393a4cf01ae52b44247ef22f1d6fda9d7,3.1377162418282194,2.254960567500994,2023-04-15 12-00
0xabd99e2c443e3a7444655000086dc33add1edff8,3.131938339908146,2.250808203173408,2023-04-15 12-00
0x8cefdbeb4f6334217fc9237c0c4ebbc6dd3505b5,3.1358460862123203,2.2536165558556047,2023-04-15 12-00
0xf241f5db7348769cc3e6749404a3c6369ed3654b,3.0641623540278102,2.2021001098326884,2023-04-15 12-00
0xba2ea74b40163021986bacb758909fbc7b2b9b19,8.199179257890354,5.892446763013256,2023-04-15 12-00
0xa4d36105c221f30c7cccb6bb3ae073d086ef636a,3.1066946867409087,2.2326665236572816,2023-04-15 12-00
0x4573597df40ab4aff27319c378ff919e8bf4edd2,3.04908590227567,2.19126522178714,2023-04-15 12-00
0xf1e69692b3983b54cf1ac9352fc52faad9d47b2d,3.0843525806387886,2.2166100786596137,2023-04-15 12-00
0xbc960200a76aff47682f45d268557c5fa8c16e4b,3.03,2.17754889,2023-04-15 12-00
0xa2d95ea68eae72be6ebeaa880b1527da1ce2b1cc,0,0,2023-04-15 12-00
0x9217be274de195d032870d0afc6e2c7ede1042ac,3.068685668841739,2.205350848826811,2023-04-15 12-00
0x4c4e8a142d732ab904385762555f2dc2adab345b,3.0585392781860867,2.198059013279048,2023-04-15 12-00
0x82d85dfa5a220f5bc953c4a7c1b46a3a7bf04214,3.0034860756508217,2.1584943135854466,2023-04-15 12-00
0xfe7df424be427336071ad2b12aea1de20a7abdbc,3,2.155989,2023-04-15 12-00
0xc74de83267ee5bcdf75aabdde6495180d760f381,3,2.155989,2023-04-15 12-00
0x239fb5a27ddf96092e00bf8ca21974c1e6af5302,3,2.155989,2023-04-15 12-00
0x6494155632039bdcff72d708459b593b827e48ce,3,2.155989,2023-04-15 12-00
0x7560e255f7d5abd4af80d48f9834bad510a27835,3,2.155989,2023-04-15 12-00
0x40b88e9438edf2cd287f450412d8c27fc891af70,3,2.155989,2023-04-15 12-00
0x8ae035cefab5aafe1b33f046ea994c102d87e7de,3,2.155989,2023-04-15 12-00
0x223d6c5f2542eb62400b486e564a7cb831ca59f7,3,2.155989,2023-04-15 12-00
0x8887367a81dbac4254408470d851471442579c34,3,2.155989,2023-04-15 12-00
0x5933b7e85b1603048359dafe9e769561ef1c90a4,3,2.155989,2023-04-15 12-00
0x0c877ae276670aa3d07230c479736c503ab86175,3,2.155989,2023-04-15 12-00
0x74015441a487961bb93fa08699ac335f1f97459e,3,2.155989,2023-04-15 12-00
0x8028b7be20b380213c82e4cb526ee52360e730b3,3,2.155989,2023-04-15 12-00
0x57dcb41347b3d0b2323f4cf219e79dcbe104799c,3,2.155989,2023-04-15 12-00
0xbe9022119683b8fc03b82186bece0138425350f3,3.0468269215258914,2.189641775904562,2023-04-15 12-00
0x64efa51222cfa21215011029d4ebf39b59f0bb70,2.9928488541798153,2.1508497360914287,2023-04-15 12-00
0x6f9522f556f47e4a023723a8f001560154d1fd7a,2.94,2.1128692200000003,2023-04-15 12-00
0x0c4c75466156a79653de8c4cd03fe4fd1f70392e,2.9358281724762745,2.109871081916317,2023-04-15 12-00
0x81976722e83a808b9ceab1b2d58f795529df5f8f,2.9541317902320507,2.1230252147635365,2023-04-15 12-00
0x5ada2a28ccdde94f73b05aa899e0cb28476e66af,2.88,2.0697494400000003,2023-04-15 12-00
0x5c82c3bce77480e0061e13ab36bf7aa55729ef08,2.8479801494151933,2.0467379581191714,2023-04-15 12-00
0x00ac75318368b240f5957be4a1394f70dee76272,2.8,2.0122564,2023-04-15 12-00
0x836616453d23c9ffcb549bca00601edf26038710,2.847536783537023,2.046419327467068,2023-04-15 12-00
0x2ad0f2715680f1d51a8f3409ec90ad9e7c470b98,2.8174172943983438,2.024773565044197,2023-04-15 12-00
0xd71b3a1ea20053c1fac6dbe8fb4f7bf24864dc15,2.69,1.93320347,2023-04-15 12-00
0x1dc1ff70cb86bee752d8a3a1a840622fab67d34b,2.7079136430789656,1.946077342476059,2023-04-15 12-00
0xaebc78972e316b3bcded9074f55e6e5a0ed8dd06,2.6491,1.9038101533,2023-04-15 12-00
0x359a721e475c2b7c551dd587461184ea6ffbcbf8,2.6834411021290254,1.928489832779352,2023-04-15 12-00
0x7dc0bc6fdd7fcca67f7b3ed6dd34201e7e3c9f4f,2.6825889585763663,1.9278774287373672,2023-04-15 12-00
0xe197bdabd35e767a45f9c230b07ea73504d9caf6,2.6566285897142636,1.909220672169822,2023-04-15 12-00
0x5295917f1b51889f6e79e564777325ece0cf7538,2.653843746982441,1.9072193087376421,2023-04-15 12-00
0x2a4ac6b74daa7f670f0d7fc9ecad1be685dbc63d,2.5816038589108086,1.8553031740564185,2023-04-15 12-00
0xb52066ab8f6e57d040d25fc1fcb4ab2a1d29d374,2.5271068585,1.8161381962501855,2023-04-15 12-00
0xd717a364088e7f6594aac85b5c3873bc3cc14e51,2.5,1.7966575000000002,2023-04-15 12-00
0x2a35093d20715bffb242f538270c32ab328a819e,2.5,1.7966575000000002,2023-04-15 12-00
0x8f6ef2672aacf874475257e85affd34348777c3e,2.5223006315095593,1.8126841387425545,2023-04-15 12-00
0x1b6fbb6cfb0ed8e43c6db3ddb87164ccce1ff366,1.8265984985976516,1.312708756797684,2023-04-15 12-00
0x9c36dd4c7021b92d3ffb996027bb4a8e2161997a,2.4839138382813113,1.7850969707607622,2023-04-15 12-00
0xda63b8633a07b56d215c822ea8f97a7f99d41197,2.483855023415437,1.7850547026928083,2023-04-15 12-00
0x09ced07a2cf7157da9f7a510d7bf6e0b1e2523e8,2.4872679160259548,1.787507422334961,2023-04-15 12-00
0xd5fac2c97e468142e43191e9487f6044b199eb14,2.4,1.7247912,2023-04-15 12-00
0x3575ee394ea1776dba9a79cf0614df84abd1889f,2.411452841155551,1.733021933183372,2023-04-15 12-00
0x7c59aa94e6f33423c2f96a3d7b0ac220380e1807,2.376701102428415,1.708047144374512,2023-04-15 12-00
0x5c455237bf454704470aaf7a28b5818e0f155b3e,2.4055152489504574,1.7287548053564827,2023-04-15 12-00
0x3f9c73610414a9eb6e01e1baad26f002979ee9f5,2.364,1.698919332,2023-04-15 12-00
0xf5bb9c2ed0d3a80a8002e77441b54d4a3713d136,2.2938981127945497,1.6485396994352697,2023-04-15 12-00
0x281d9a1af0735ecc8e71e9743e1fa5eca0523a08,2.2976668986140276,1.651248186358653,2023-04-15 12-00
0xb503b891b62446f1e551cdfbf3a9fda3b87a3806,6.054880545973939,4.3514186178112695,2023-04-15 12-00
0xefa23e2eace53a25e7f6e5e5e60177b1d41c5b5d,2.220370532938789,1.595698148313389,2023-04-15 12-00
0xd4fdf0606aa349c56a9aa789ec24cc11eb6b0555,2.20593165643483,1.5853214620084244,2023-04-15 12-00
0x06c8882a07bd83881d5b75bd32adbf557089fc0a,2.2023980096187583,1.5827819607866458,2023-04-15 12-00
0xec9c77b7dd19e91d26de1107a7f107916e0ef525,2.1965908685283044,1.578608583349157,2023-04-15 12-00
0xb096e83b3c3593795bc591ced89de1031d78bcb9,2.1898742413192167,1.5737815918891924,2023-04-15 12-00
0x48caf4f30983383d47e09d29ff687342c01aa6dd,2.177952671500678,1.5652140007586919,2023-04-15 12-00
0x7408f9a3c589ccf3c66fa3d5174c603f29a93a0c,2.1757798735068765,1.5636524912340726,2023-04-15 12-00
0x4b36ceb3c23fbaff93b339cf7420444a815f7b0e,2.1706245639045174,1.5599475609693123,2023-04-15 12-00
0x7250e7b67193ae9ec6939b351eb1811f9fc45814,2.1706245639045174,1.5599475609693123,2023-04-15 12-00
0xeb54c15721b4cb1af2a8614c9ccdc924b9d5cd9a,2.169853235660699,1.5593932358996252,2023-04-15 12-00
0x2a4698a785b23177f44429938bcfb78912f0ddee,2.167057615050715,1.5573841268051922,2023-04-15 12-00
0xa1e6e8551e335efdd667b29e9d0670c8f8852f10,2.1642180081759816,1.5553434064097755,2023-04-15 12-00
0x82cf8d66080679e11e5e54ef59f4b27d8d17de3e,2.159878897746574,1.552225048291246,2023-04-15 12-00
0x2fa03e75ebb2db82a5df756d5fbd1534cf928d3d,2.159878897746574,1.552225048291246,2023-04-15 12-00
0x3ad345fcc9f54e3ec184863f5299f147b142ef81,2.159878897746574,1.552225048291246,2023-04-15 12-00
0xbae1754a1e80cf4a7ac344ea4a6560bf6fb32dad,2.157435415057712,1.5504690076916208,2023-04-15 12-00
0x30738aaa9a0f1eca124864105030f9bd1c5ebc28,2.1530058001739953,1.5472856073704442,2023-04-15 12-00
0x950c6843c265555fd658c5c20c2e06e0d99d1428,2.152238797659763,1.5467343910425582,2023-04-15 12-00
0x419044327eeb77ddbfb01aacf381fe29ed330ea9,0,0,2023-04-15 12-00
0xa9ed510a968b68ac92509b7e8f42bab7e26f42d6,2.1497103593177203,1.5449172959583508,2023-04-15 12-00
0x2eac81aee8acd610a966ebffc017d74b54c50eaa,2.1497103593177203,1.5449172959583508,2023-04-15 12-00
0x563d27dd2e9f36157c658501222a7cb23f690c28,2.1497103593177203,1.5449172959583508,2023-04-15 12-00
0xd64dd7f85a192c6b98ce244a3f14d65b2ef4f4a2,2.1494217349534273,1.544709872306835,2023-04-15 12-00
0x2da123a6ed0a7a4cd941a7245ee7316262a172c6,2.149415209092932,1.544705182412354,2023-04-15 12-00
0x5d2473baad8db6c6d0f6e7903fcc83f91d2ce38c,2.1492805363918506,1.5446083981249765,2023-04-15 12-00
0x2b3857e957d79ff42ac1e3c2d157a0878e93be07,2.1492805363918506,1.5446083981249765,2023-04-15 12-00
0x71f5a694e1bb2ba117c05ff8c5fcf580d1b1b51e,2.1492805363918506,1.5446083981249765,2023-04-15 12-00
0x266866dc7d6206867bb6f5660adf841610348805,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0xf67634d372a774484ede2ffd1e56b6913e4ec54d,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0x84aa3080fa8d09c826bdf518d61c85e466620720,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0xda190609ce72374587ae8242acfb2529757092fb,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0xdbeffb22d1b4ce925d75e53d8e3908704755a0f7,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0xb7e6b93660d266af6d7e88b53482107b724d3f5d,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0xbb927e48dcfb5d5101bea389b7294edcd278ac52,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0x283502dcae91e75c0ee7a3889ae44d61a20186e3,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0xd6d255e83a32d5fd8edf4f8959b9f8d6a73a8d2e,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0xb24271c11665e95860b9d0a56d38ecc03c2977e6,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0xfeea188da6507486cde3eb738f96b5dfb053bd8b,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0x3f2aa1e9e006da7d6f49661f3c4c969df11853b1,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0x73890b6ad2144357a2bd9b479aa9eeaa66a646d4,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0x96fe83539019157ba272cb461086a35667809e6a,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0xf9bb78e0bef5c5fc4bc30cec00c14c1d8805928f,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0xf0793b7e70079f4e66f6b264fa1d59b59452ee5c,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0xe3d09b6d9f4159737809e3ead50613c3e3d69671,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0x318fa32133414401ce4331397668f16750a84c4f,2.149133231588631,1.5445025356131803,2023-04-15 12-00
0xdbb6bc3b01d65ea15e6ac919461d9a7e9cd4f015,2.148844848237052,1.5442952851685847,2023-04-15 12-00
0xa489702553751ec37d7e43d08555cbd35ac90288,2.148844848237052,1.5442952851685847,2023-04-15 12-00
0xb2d47f84bdd86500eeae9b0fa5bea3c92fcc3c71,2.148844848237052,1.5442952851685847,2023-04-15 12-00
0x297d6cac7d9116d9c8b63cf4b54cbc02fb019e7f,2.148844848237052,1.5442952851685847,2023-04-15 12-00
0x1a91699d722a279e21221ff15f1f1fc1572f0634,2.148844848237052,1.5442952851685847,2023-04-15 12-00
0x3a49262d1472cf4e000315e62f23f737a3d84f2a,2.14863021933117,1.5441410393151966,2023-04-15 12-00
0x9d1d5a42c7d842bd1ebe525576fec84bd963b868,2.148556586691611,1.5440881222615532,2023-04-15 12-00
0xa0f038e0cf9ccdff56fb18f0842ab6b65cbee045,2.148556586691611,1.5440881222615532,2023-04-15 12-00
0x2105160138f53c823efdf0354805c94d97440f31,2.1482683553504933,1.5438809810612517,2023-04-15 12-00
0x0918ed424a4589c14c41d24eda5df9c80a4abf48,2.1482683553504933,1.5438809810612517,2023-04-15 12-00
0x04eea94edf08ddca002679f46e59d53c64de6af1,2.1482683553504933,1.5438809810612517,2023-04-15 12-00
0xc3ba02a6decdff229e6df2a772ad3f392e2a64c3,2.147980149415193,1.5436738581191711,2023-04-15 12-00
0xb208b9cca565d12071d9c1f9f5223aa674662176,2.1471156810833376,1.5430525967143949,2023-04-15 12-00
0xdd736e4fca4eb60d17b42d06f233900e6c9f50c7,2.1471156810833376,1.5430525967143949,2023-04-15 12-00
0x3e1d497e64e31a873b8cd9e2972b807a5da3e96a,2.1471156810833376,1.5430525967143949,2023-04-15 12-00
0x37217ccf673a61673af282da7ca0798f48fdf658,2.145963508669168,1.5422245730307105,2023-04-15 12-00
0xa4568e8d290e828755adb68f8903238c8800dab0,0,0,2023-04-15 12-00
0x6d95ac4a80ba752b4c0c32468c470c2dce621dd9,2.1,1.5091923000000003,2023-04-15 12-00
0x4099efc3ce756b2777c48cd708862c7c53623591,2.1249616912945113,1.5271313439507874,2023-04-15 12-00
0x465512dc32763ff696c98a6cfe71a2160c89c764,2.1267620141724883,1.5284251693912432,2023-04-15 12-00
0xe19c481430b9afcb01afd6cf7f49b5d7e015a27e,2.122415082469621,1.5253011904128655,2023-04-15 12-00
0x87a78919adc0a79303940418a9c35ad7a5f31561,2.08665,1.49959814895,2023-04-15 12-00
0xfb0ef0a5c6bc11a4eafe13830184db5ee7feb20a,2.0802079885,1.4949685136393758,2023-04-15 12-00
0x6837fa995d9bce0c87f9e03ca342b8b63f058095,2.1161655719933643,1.5208098984654672,2023-04-15 12-00
0x90b7f5f983567571d6843283c6d4ec8b99fb2547,2.111090168022326,1.5171623934214291,2023-04-15 12-00
0xa36cb57be7ec088a9b43929b591b3414a6f61945,2.1107593770323163,1.5169246661761757,2023-04-15 12-00
0x075e62d544532b4c8c8de8462d9c342604493cd6,2.0930142144075212,1.5041718743687524,2023-04-15 12-00
