Address,Locked Celo Balance,Snapshot Date
0x01c410064cbfc4d6828afb03acd11f1d8364f276,14912983246765141627,2023-04-15 12-00
0x24173cf3443180003812f90c03d7f53089ac80ac,14900018257474824003,2023-04-15 12-00
0xd0d8bb3233e7be70279d069111befbdf57bf4100,14818403744232105797,2023-04-15 12-00
0xcf9f30e52eb3f6e505005f706487984bfc0df102,14807595333013146596,2023-04-15 12-00
0xa08b84fec232c98509a16f5be2a6e9ef7974ea7c,14707819931015385282,2023-04-15 12-00
0x2f304b184e299575a021c42ab59a29384f9aac42,14500000000000000000,2023-04-15 12-00
0x8564b2bb79ffce284eea3d72baf8de86639a6c90,14496536957991066350,2023-04-15 12-00
0xe3dd8682eb68acb247ab16f6e50193f3dde53961,14287137504750487107,2023-04-15 12-00
0x0c29ae4c7e725068170ef7da1b6eec3b5e81079b,14176148844999999488,2023-04-15 12-00
0xa977a47b51eb8d62b6e56678389502025eed202c,14111186083492418752,2023-04-15 12-00
0xa33fc82c27cf740c0f5ec99528a5859d1fe1692c,14100000000000000000,2023-04-15 12-00
0xc8957ab37f38551adc910f6dcbb5085f678a462f,14071546700462860436,2023-04-15 12-00
0x41d3afb8e9449403525a8fef9a83cc214521cab0,14048405342713395185,2023-04-15 12-00
0x95ca9dc77906e939ecf5d04db6fde07d6faf58ec,14042564521665799691,2023-04-15 12-00
0xe20017347df47c2d43d7e9dc435003b9440e04ff,14000000000000000000,2023-04-15 12-00
0x16d01c29e61326de551537208e77608ca0db5d34,14000000000000000000,2023-04-15 12-00
0x2b448f26563c2348d4c1829dc0dc1dcbb7c35515,14000000000000000000,2023-04-15 12-00
0x5bec3a810bee7099d3bb560bd6a65bb50f4b5d53,14000000000000000000,2023-04-15 12-00
0xc51b217e631a456c3089c32b84c8aa6d804edaa3,14000000000000000000,2023-04-15 12-00
0x353b1a423fcf20313945824558054f7262d16836,13993465849999998976,2023-04-15 12-00
0x7115259d8e9a63c028b60f72c70c824f6db6d027,13968387273920770068,2023-04-15 12-00
0x8c96d55bd4ec2bbca166979ab1c55c2f7a5c9678,13793431060650924077,2023-04-15 12-00
0x550a7f219dc67a8a37484cbd9cb95fd1e56cb694,13776040456976213086,2023-04-15 12-00
0x72379b2bfed29fe13ed2bf0f8c0d72940cbb8cf7,13734871285993774299,2023-04-15 12-00
0xda156c4726e0133dbd5ac09be4e2a14ba3d9c6fa,13641241520887120985,2023-04-15 12-00
0xe788a95b0a3ba082a49fc11cf26b75fd891c684f,13475617676733027755,2023-04-15 12-00
0x6e25057bcb89632e45086603c98ed26e1caac163,13411261106852110732,2023-04-15 12-00
0xf6048aec9f8dd003f916da4b9decbbd2fdd4611e,13403324750229373352,2023-04-15 12-00
0x36679175fae01d571969d041fefd814797681c4d,13383426896987577159,2023-04-15 12-00
0x4924f24a414ce602d5448f4c7d4319c9408f7921,13373642450488248280,2023-04-15 12-00
0x4898d629641ecb08ce83f85539ba2eb591497104,13188856232075076734,2023-04-15 12-00
0x57e443d0ce2a80bd24a0727d123962021d6fe567,13186934046760168993,2023-04-15 12-00
0x235d290e5d70d74eb8726c8c605dbfea76655f03,13153748380783615229,2023-04-15 12-00
0x5e92677432929122b2586df6f966a63ee8c878df,13151008625938722542,2023-04-15 12-00
0xa2f5c4e00e42e565314382dc642090e6a9cac586,13057941606032576298,2023-04-15 12-00
0x2b151bdfc001c71abe67ad43f96a7b58c1ad3378,13020467173166636900,2023-04-15 12-00
0x86c285d9bbed72e4a380aa778f9d7978e45d8269,13012940747255378508,2023-04-15 12-00
0x2b9890076c452848aaffb4c7662961b845e3373c,13000000000000000000,2023-04-15 12-00
0xaab1634b19a5b29ec43f0aacfc0702670f77f73c,12980000000000000000,2023-04-15 12-00
0xf5cc006799d87cef0bc1905a3cde8321698d59b4,12910516090986232139,2023-04-15 12-00
0xd416fa3c48b6e744fcc67bd34e36675eee57f8af,12872052603153801240,2023-04-15 12-00
0x11372ad398a7875881276672b02245b6f8d41c0d,12858933358499999744,2023-04-15 12-00
0xbc05fd2581192711eb5b85a2446c4fb5c135e34b,12816147575588969610,2023-04-15 12-00
0xe64d6d81a63f698133329d7e9f9066cf74c34df0,12802055816753530976,2023-04-15 12-00
0xb908080a804516ca6e50caa9018abb47a5537742,12743796417317598228,2023-04-15 12-00
0x950f4a953d4fc5314be399b3dee067b9a6013efa,12620506757696502909,2023-04-15 12-00
0xe99d174c6121eae34fa2ceeb380cf86cf454e908,12597705771568680912,2023-04-15 12-00
0x7c3edb6ee2d41ef8ce5d965e583679217de270cb,12440432949470162049,2023-04-15 12-00
0xf9521fd638daf72b2179a3c2c5889ba3e90026e3,12393645697451163981,2023-04-15 12-00
0x3c5cfe1b065c96e29b96c4704769140638c88ef5,12289933358499999744,2023-04-15 12-00
0x4e5a61a85eb24c8ca80eac3737ab701c5066c96d,12262181293177312593,2023-04-15 12-00
0xd1b768e2fbb2861a2e2a7ba434732d9bccbec65d,12245904302644140312,2023-04-15 12-00
0xcd361b2304a209d64659b00d034f1070377ace0a,12161034545408177948,2023-04-15 12-00
0x550645031a577738c6f474eb1400b72c21a76d33,12090497259113030071,2023-04-15 12-00
0x15ae1bce2c8e5fe4898f12983c211798abc1ca1b,12008830593601323633,2023-04-15 12-00
0x16e84cc65cf4497e860938d67bc126b94ebf9dca,12008090370419241776,2023-04-15 12-00
0x70c9575f6392b5598c113e1103970dc94b3b0851,12000000000000000000,2023-04-15 12-00
0x845f0ae0e91f07983b8e163e1e218cfb4bb50913,11997876404999999488,2023-04-15 12-00
0x3f2830f1f6d84b356880be8a2e5501c553a56d82,11990052513326763157,2023-04-15 12-00
0x3281c41c9ba5a039944db031b2fa575abbde2784,11974520791884512930,2023-04-15 12-00
0xd41f48b78eecab126095e0ee447dde977c924da3,11934291675022124435,2023-04-15 12-00
0x1a85447089a1a2161bcd3ba67e97270a25e23217,11927199778499999744,2023-04-15 12-00
0x05ea774fb1716494459ff87e80dc4063f5fb32bc,11821479343410703191,2023-04-15 12-00
0x9c365d7cf431df90dc9d839bd3bd4d09fa73cf16,11807264224486203511,2023-04-15 12-00
0xe95771e285a48d50fcb8611e505220a98dc3616b,11783559392530544859,2023-04-15 12-00
0x231c07d3518af85fd38b71cb4edb1fbb4d4afd22,11761193988298814492,2023-04-15 12-00
0xaf8d99e2fefb11fd895c4a563fe49aadf1588c9f,11634346658089383739,2023-04-15 12-00
0xda342c07a4004aa1e223b19361d88d6dd6c6a117,11587335112921541235,2023-04-15 12-00
0x4884081120d7850518fdc893a837eed4fbec86fe,11575260154739609253,2023-04-15 12-00
0x03508300a0b4ff1aea19369fa71ad425da695d55,11500000000000000000,2023-04-15 12-00
0x39363b6759d51d3f3c67375be009ba2cf44d09ea,11476462664999999488,2023-04-15 12-00
0xa03c0660522e2378561d85cabcf2ddd97d88463b,11332059480803930725,2023-04-15 12-00
0x926a29ce13c604c69e5f37d5edfd441a340852b6,11213919347196569156,2023-04-15 12-00
0x9feb59b3cff94b4e4e2db444a238dfeff2e83ad6,11176443330863012333,2023-04-15 12-00
0x47d02ae099458f94fcf2d5bc6691ec2ed108fd91,11156284350187367575,2023-04-15 12-00
0x9938173ad30b3ea10ed45fdcaa9baed12ed0826e,11134256338050956243,2023-04-15 12-00
0x7a750f9e82144182a6f9ca41aac3e1445b30db9d,11100336291120928459,2023-04-15 12-00
0xca71967989792eda17ca2f6fb48edbee7c3a5c4e,11073364701193760720,2023-04-15 12-00
0xb0bedfda21ce41f16191f4431fafe16b90f5ecab,11065916494892718983,2023-04-15 12-00
0xccb3cd4cd000a72c8e43930d529085a371c822f6,11008547012382209001,2023-04-15 12-00
0x7d0b658551fc8279f40d71020c53f44240f49556,11006420399574482975,2023-04-15 12-00
0x54cda96e02f6c79ab8faf9ded06891fce4a8874c,11000000000000000000,2023-04-15 12-00
0xd2b00af926eb492a042972c8a6ea9be004aacfc4,10997762413419232592,2023-04-15 12-00
0xa43ef7de1e5c639a95bce4887f516d789c3b61a4,10968947740518461934,2023-04-15 12-00
0xb9467c840ca70c30a6c1a0fc9550d75a1d266d33,10967188670231915242,2023-04-15 12-00
0xdf3d55e4fb9ab381bd0a2a8c267d47aca5a3e4c1,10962707586298433120,2023-04-15 12-00
0x573d3d85811305efcdb938bcd5c8c994adf56b15,10928599290615796312,2023-04-15 12-00
0x0e52e23a155dda3b0ee8c154159491f121458a9f,10910148269015575911,2023-04-15 12-00
0x5bc09e8f567769e287958f4e71791f89a760716d,10905876288593069037,2023-04-15 12-00
0xb05e587dbc767a540fb4b9f4a41a9f3a4949bc53,10880520994413844100,2023-04-15 12-00
0xb9dd1f0ebbc162c69ca7d8572487cb589c3612d4,10879763991042043811,2023-04-15 12-00
0x708aef06040feb5663c36f262db0754ecd6c3ca3,10868247827440074827,2023-04-15 12-00
0xe78ed16eb0ec05eed799d95e43595dc1584039e9,10850460014027324684,2023-04-15 12-00
0x25fa8aa4e21ddd63f51d1c0cfe4e7575708e6995,10828025425125384444,2023-04-15 12-00
0x0b9ee6f1ab03aaedfd009d99303b88e4e2714a77,10817946601398386103,2023-04-15 12-00
0xfcf0ea4fce1d61b2db44b8856acfa4c7915e3736,10778588608521736818,2023-04-15 12-00
0xe63d86aab1d0e2a035287fc49056f724128427cd,10774327546564353111,2023-04-15 12-00
0x3190c8f3e0b61b9a949b93dfa2655e2eba58ba4f,10761143310419679452,2023-04-15 12-00
0x842bafa0f311c0822439e49792dea07e468b64e0,10749288518390685473,2023-04-15 12-00
0x3035a59e7744f5e64907cd75b116af9d8f4aa16b,10744770563420382273,2023-04-15 12-00
0xf22a2a4416be3dd7e33a45c2512456b21d7bcad1,10743305110821565097,2023-04-15 12-00
0x8ac33f28c0b2abb8039f3b913711be866c0753ee,10741341776752466319,2023-04-15 12-00
0x173f7090b421ab07241969a58a97eb450348fe8a,10719168813710213319,2023-04-15 12-00
0xf686833b9b701ad29b92f8c8684133675da08987,10715120934759589303,2023-04-15 12-00
0x54d6b79ebc06bbcc5ce492a2ab3cce0d20e33956,10713789803956066199,2023-04-15 12-00
0xb4b8b58011f46e1b6f3e2bc8af8323036aa539e5,10693668834075285397,2023-04-15 12-00
0xf4b93ea126d9c4d44197802bf570acab113f6680,10689392786187026339,2023-04-15 12-00
0x3d13a4f6ab34878ec3322b933b649be32ebe9d31,10624553072148245948,2023-04-15 12-00
0xbbb6e2ef65c0288456bed194420b6720e8476a77,10622712871027481475,2023-04-15 12-00
0xa14fbab9c10775829ceb9940d721334a4eecab19,10605060011643257900,2023-04-15 12-00
0xe41d70a255d9557940f49805c8cbfefef9bfa935,10601594319394420128,2023-04-15 12-00
0x6c10a7736cebfcb4016d1328f08dacf4df6beae1,10582874866540117889,2023-04-15 12-00
0x5e85f063d72ee364782fea51d16e859ac775335e,10532081794855326428,2023-04-15 12-00
0x4d508f5772eafe4e64fe712244671656b3df2384,10508687707753956316,2023-04-15 12-00
0x0694afc47edc7aaddcc831a2c847487a346da367,10500000000000000000,2023-04-15 12-00
0xa07218fc1a6b4025c249c082268d81b3b700ef3c,10500000000000000000,2023-04-15 12-00
0xf3682ba1161c93699c3919a62c799eea10c1e021,10497026376717723692,2023-04-15 12-00
0x7dff84f729ffab0febe62ff24467bed982b0c057,10489618653400791704,2023-04-15 12-00
0xb3e3734742543cf8bb8d0b29638074cfc2122255,10482562708402023043,2023-04-15 12-00
0xf17533b945078bdf6cf088eb7b54cd6adc4ff9ed,10477209559294442291,2023-04-15 12-00
0x8525bdc452d8c20d879f543a0065a627b3b2026c,10472832122070392897,2023-04-15 12-00
0xa01f70675569538571d0768390434340284581e1,10472832122070392897,2023-04-15 12-00
0x9d159144e8f1bca45ee418d58f92592dfcab7255,10468358319593728446,2023-04-15 12-00
0xf8ed3bc4b9bdee36ce9bbcfa4e00fdc3d88c9f6a,10457046313417637307,2023-04-15 12-00
0xc4064325b2e507aaf8f1bbafb6e69a32b0bfd996,10438686449159812040,2023-04-15 12-00
0x663dba4ca205eddaf143ef5dedb3d898daac7497,10438682973286822905,2023-04-15 12-00
0x8ce30803b8653f1f8fd33f335aa82ec33034c76e,10438413678372007912,2023-04-15 12-00
0xc0c41ccb13dc1476723533b70839788888946aa6,10435135255611496376,2023-04-15 12-00
0x0195ca9312435744c1ce062ceddc2fb8d3394e13,10432803374786576027,2023-04-15 12-00
0xf746e5c35d233b68e17769485c2fd31a97922c6b,10432622865385098413,2023-04-15 12-00
0x804846b871a006ead01af95e0241da87df9ef310,10430552426200028526,2023-04-15 12-00
0xa4e98c7e889dafb212cf75ac1c8aa7b9afd7c829,10427697632047308337,2023-04-15 12-00
0x5f01eec1d0b8f26b6e47ce51633b83a240aa5879,10414256048654034164,2023-04-15 12-00
0xc0f1a5ab427bca4f87ce0e91ef95fc9bb32cee6a,10382221819302925478,2023-04-15 12-00
0x5caea7e9d4e77624475fb49ffce485622c08fb78,10363056669481059622,2023-04-15 12-00
0x978afba0af0c60f0e1f375650e194b4795d66524,10362649148308080864,2023-04-15 12-00
0x938424ff62ea4626325ec983f0b1c6c9612267c0,10332964764480814796,2023-04-15 12-00
0x9598e6c0b13400d724e032a26a5df2ecbccba82d,10318366767769694398,2023-04-15 12-00
0x30947b06ec891b1c5b2fe251e505f7e67b61fa49,10303971733831582425,2023-04-15 12-00
0xefd3e3b4783eee5e87980ea6e1d721c8152cc852,10284371788645068975,2023-04-15 12-00
0x6495a3ca1bdb1f4755e8f9a916a8fd270eb56d7f,10279664200820287281,2023-04-15 12-00
0xb36339ce40a1c49610309b5d5aebef9b469baf2c,10277598450315406370,2023-04-15 12-00
0xb04d139ae389d96de6e31fd12f9d523911240450,10253039081384588573,2023-04-15 12-00
0xac908b136a02a78645e1f502cac878c7f8867b80,10186447728298873561,2023-04-15 12-00
0xa40acb716f6f6e38a075c3b686329424b0e14bdf,10160210886021704311,2023-04-15 12-00
0x151bc32bb50b6ba5f28fcbbeb291bf9100d208c2,10157072352911922356,2023-04-15 12-00
0xbcb8c740d9d7ce8435ca48f46aae33fd2b874cea,10145274024673135949,2023-04-15 12-00
0x9b7acd1a454d90b17554e79b61a98791081d9a6a,10145274024673135949,2023-04-15 12-00
0x51ffffe049bd1e4bd15a83a83de3077323fb23ae,10135484857577588534,2023-04-15 12-00
0xe3b6ef5338577f199841814c5563a71e854daff1,10124599688069167408,2023-04-15 12-00
0x5de70b0be7cc4c394415229fbca43f120170ba7a,10084077074968499366,2023-04-15 12-00
0x83f2a5345036ba3c169c247d1c346990f23fbe7d,10072830024999999488,2023-04-15 12-00
0x1a5ed9b19d9e4e874741ea72333abf73b3ca5d09,10071210549039912957,2023-04-15 12-00
0xade63fa51ad7109f445893a5b4551e8cd118dfa2,10037011309885428586,2023-04-15 12-00
0x695052bcd87dc128e5b1b509dd3611f55b04ed4a,10035432906446424810,2023-04-15 12-00
0xe9e19e97ba41bfd2850141d54eecc2583ae484d0,10030403229761285494,2023-04-15 12-00
0xdf4f450d2287f403a46dfa54b4a6254464007d0e,10021783780025200181,2023-04-15 12-00
0xca3c1586a6998a02d2634d42f7514d42f495e1fd,10015582124968244001,2023-04-15 12-00
0x88e8d8990af7d6a15011de97dbc95ffc5cfd782c,10008991078680086665,2023-04-15 12-00
0xe98c56d98552300064f9cb600d213bb4179a4513,10001000000000000000,2023-04-15 12-00
0x843584cba899b044545bc40a7e93562877bb9ad9,10000000000000000000,2023-04-15 12-00
0x059e617756a7e72845e456c8165799c9a21347dc,10000000000000000000,2023-04-15 12-00
0x051c9e105a88a879a1f1ece8abc68a5dcfe5110b,10000000000000000000,2023-04-15 12-00
0x1389b6dacc54d4abaf478eba87263a5818622357,10000000000000000000,2023-04-15 12-00
0x063ffb6120d6acc76d24cab1b4dd894f8e4491a0,10000000000000000000,2023-04-15 12-00
0xff22b3a00d6c289f782a40b2730b9f2663b7a434,10000000000000000000,2023-04-15 12-00
0x6f6809ff82c000c32a7c5239e6acc41c3ef2cf7e,10000000000000000000,2023-04-15 12-00
0xf2770f2e5d0520685ad46740a8bc3da3fb883fe0,10000000000000000000,2023-04-15 12-00
0xe06e6b9f0e20fcc1c975c35597938bf939322307,10000000000000000000,2023-04-15 12-00
0x0e70a6aeddd7ee3cf73a6b0a84dee5fac5adda45,10000000000000000000,2023-04-15 12-00
0xfd08311d493c075d872df0b4c90fea1bb899486a,10000000000000000000,2023-04-15 12-00
0x17f492ef77cd65ec9936cce6656e6999bf7a6359,10000000000000000000,2023-04-15 12-00
0x5c0f6c1ce6f1018c22d26e26eeeeb69bfc0b9b3f,10000000000000000000,2023-04-15 12-00
0x65b1d7a780a6c33b782d0ef21bbf8df593a7ddb5,10000000000000000000,2023-04-15 12-00
0xc21ccbe0de377d9f07a9152b306dfda1fa4ba9d1,10000000000000000000,2023-04-15 12-00
0x54a2630557f6a9f3fe6ffb33e2c5c5b8e6cd6245,10000000000000000000,2023-04-15 12-00
0x6b53d803d03dd89e6c997a902664a795c6b4f3e6,10000000000000000000,2023-04-15 12-00
0x8eca1531334c1c9e6125bf31d38a5a7fc3bea420,10000000000000000000,2023-04-15 12-00
0xf46ed88cf8e1fb7b3f3042dc42bed8ff28d82177,10000000000000000000,2023-04-15 12-00
0x0a1ef5473a9df4ec373c40b27f2268a791770c5b,10000000000000000000,2023-04-15 12-00
0x1bdc6a1708796976e2c699052e38e736b1685b3b,10000000000000000000,2023-04-15 12-00
0x2c906b567d499720b9a3850720360709602dcda3,10000000000000000000,2023-04-15 12-00
0xb04b7ddb23e2a2fda6a56e5c37d69101d5a90a6d,10000000000000000000,2023-04-15 12-00
0xdbd5bb79b61b7819eb2c512f859bc00c830436a9,10000000000000000000,2023-04-15 12-00
0xaec2e3913457268ed3127ad8b666674a99355149,10000000000000000000,2023-04-15 12-00
0x201f4c899a6f93586e835a5b69364c5b1d8627b2,10000000000000000000,2023-04-15 12-00
0xf38560b3ef42a677f9155569d5214802c3415ff5,10000000000000000000,2023-04-15 12-00
0x33cb80ef6e643dc35703a89d9a0108807f59023c,10000000000000000000,2023-04-15 12-00
0xad9cc9ccda2e9ec67afb6aaf3946d22ea3844739,10000000000000000000,2023-04-15 12-00
0x48d4e629325639e725b859f2262df1d5189af3c1,10000000000000000000,2023-04-15 12-00
0x0463915ea79bf3cfdeed6c1eae5debc6d2ec70a7,10000000000000000000,2023-04-15 12-00
0x451f3aa23a0da4efb9b4759ea83d044644d1ed57,10000000000000000000,2023-04-15 12-00
0x275ac05e295d7eae2267db0807213a437a8e4fc4,9999877204999999488,2023-04-15 12-00
0x2376d5645a40e796c70c62f137691f768408cad3,9999764194000000000,2023-04-15 12-00
0xef601e87bc89dc4b650c11bd184acefd6952f5ed,9991607154157060329,2023-04-15 12-00
0x160d41c96022f53571b515b348615b555aba3ef3,9989933358499999744,2023-04-15 12-00
0x2411170bff3077b1a11a6c33a6b68187b1c26ffa,9980000000000000000,2023-04-15 12-00
0xef80cb5a71fd162e4bfd29a7979b3adc87661bd4,9931385603045365911,2023-04-15 12-00
0x6c4acffd1df48f3412a75eca914eb5367141ead1,9891693190977219446,2023-04-15 12-00
0xb4f981efa3060045aa51d73f4dcfb925a0dbdc3f,9867839929649703716,2023-04-15 12-00
0xe5512b097bb54d878b989288cf457bac694c5ee6,9838517177146142227,2023-04-15 12-00
0xffb56f251ca9fb94601378e7389c25c423b0e2ca,9833711723135813837,2023-04-15 12-00
0xc35d2f0d8fffae9cb8fb2017d9f601fdc919b385,9800000000000000000,2023-04-15 12-00
0xe62bb7db2d6651f7c71458e51915359fd8a42e9f,9779443343053330962,2023-04-15 12-00
0x6d8c72f678b8d1cea8252af5701ff32be655d254,9747080385624165389,2023-04-15 12-00
0x0920b5d27e58a91ec392ec864ba30f2974987039,9728745472719580756,2023-04-15 12-00
0xab4290153825f5ed1caf0f21560ddcaeb17f4cfe,9718792570877161861,2023-04-15 12-00
0x090f8fda2a64276483b40bb85c6973ad7c3cd4ec,9700000000000000000,2023-04-15 12-00
0x5205e21488ca753f08e8f79b47a3e8d1583648f6,9687684238273281387,2023-04-15 12-00
0x8a51193e6cb31a4bfafc8743a40971c01ad025e6,9657926684114358496,2023-04-15 12-00
0x5d18505890dfb9aa927ffb31bf5752e50db703bc,9646915085742384605,2023-04-15 12-00
0xc0944a4b3cba9f42fc4868f72ea73d60cdee8f4b,9635922515354770284,2023-04-15 12-00
0x7c2c59e618bdab6661ff16561193a0923c92476a,9632046609453322816,2023-04-15 12-00
0x86d223dbae49d84b5b5a4c007f176afe949bb7c9,9630755165104172228,2023-04-15 12-00
0x4eff16a731ac8c8e1a8142921e1900cbc95ba6e4,9599898160147244163,2023-04-15 12-00
0x8d8f069f43b7d73ccc0f57e57d5309096ee092ba,9574959159339788589,2023-04-15 12-00
0x3ba734c7750ad3db87838a77d29efc20ce768e02,9568904239839771911,2023-04-15 12-00
0x5c9e8186aa9d307b307be24d126edc13ae195065,9553659073558530352,2023-04-15 12-00
0xf54c480f1f990cf2cfe1af1eaddaca64b403b151,9544921077249455981,2023-04-15 12-00
0x56f3f71540b2d978a6b29339565ba959ad5c7fb1,9542751251561566992,2023-04-15 12-00
0x62f53eeedc8ad6bee99321c9dc64617c81383ff0,9523318744240987667,2023-04-15 12-00
0xef0e2e5f3dfd13068a94ab40a104bc14be33aa38,9500316257408073249,2023-04-15 12-00
0x4eb9756cf30e0116e7ee0e2f877e40d3b989969c,9500000000000000000,2023-04-15 12-00
0x300b09d75b0973e6a5966d8aba72a32bf7ab811e,9500000000000000000,2023-04-15 12-00
0xabcb43159c0cddf978b24475d731954f9bfd4a89,9500000000000000000,2023-04-15 12-00
0xf4cd0410ba790bb9fdcef71d3b86a8eb7bd27e92,9425443635265749326,2023-04-15 12-00
0xd269186fc2d9d6f6b7714228d71af4ad1dcfc8bf,9378778317838389734,2023-04-15 12-00
0xa02212c820dffc31f4f71a926c2659a9837ba5e8,9355823383707928515,2023-04-15 12-00
0x58143f3e43bcf78a7e39f6c3a72de25752a5267b,9246990971749806347,2023-04-15 12-00
0xf536cd25e519627ad917f42137b2959169321b7f,9211992821770211845,2023-04-15 12-00
0xca7ffc64e67c7136be3f09fc2c295d6963549148,9139902365000000000,2023-04-15 12-00
0x8668e99fe206787630350654a7f021975871df07,9107105858035054775,2023-04-15 12-00
0x1ef0f0e233d71f8afe76b1940228bc262a276647,9018344401943868602,2023-04-15 12-00
0x97666d00b4b54e072f9a1d0f63fc90ed46f947fc,9000000000000000000,2023-04-15 12-00
0x2bb80395e6f38161d9fce581fa4221a75587b4ca,9000000000000000000,2023-04-15 12-00
0x5286448b9c9d131d6f46940cffeb067f1b4d40cd,9000000000000000000,2023-04-15 12-00
0xd69b4e827befc95d305c953fc601afc1290a5891,9000000000000000000,2023-04-15 12-00
0x373779ab80855b63aa148c9b446a5ce6ebf552c7,9000000000000000000,2023-04-15 12-00
0x2fd78413b051b3aa07f62b26584c649451196f2f,9000000000000000000,2023-04-15 12-00
0x7c4b462e97f198f257d1487c968828534f39554a,9000000000000000000,2023-04-15 12-00
0xb5385eb093d314fa69d34fd1dc13b2d59d02d108,9000000000000000000,2023-04-15 12-00
0x09568f27bc8771a1fb6f55e8b306e159aed55a40,9000000000000000000,2023-04-15 12-00
0xc9ef2da2a225989ff61c4c3956342a51291b4176,9000000000000000000,2023-04-15 12-00
0xc54e1b4be5f608751f870a00402138271266268d,8896532926354524015,2023-04-15 12-00
0xb5aa4031cd7590661a39b5d676454fe6ecee5791,8871149964416093696,2023-04-15 12-00
0x857d8b09049b253875eb399f6d108ca303f5bb94,8822183829779747131,2023-04-15 12-00
0x1d843de84a4fec10c5529a8ba653baf1133fe0ac,8767082070880083674,2023-04-15 12-00
0xab951f0c240a9d45bb252f907356ccc0cb1a5149,8765191697422825210,2023-04-15 12-00
0x098e74d93ff3603f5d9b35b4d923c4c95cf8a903,8700000000000000000,2023-04-15 12-00
0x974dc4e7bbc7535acfec99e0e0f99931fe4e779b,8690426475287153668,2023-04-15 12-00
0x0f0c9a46acbb26d3402215ed7868f429b550d328,8664071453888147012,2023-04-15 12-00
0x857e3de3309eabc4fb0ff0de4c7f8b9c02fc20bd,8658129128057012122,2023-04-15 12-00
0x041773b28596423da6c24f9a4ae66b160403973d,8628674026767693363,2023-04-15 12-00
0x3d19fc015be5e6e41bc42ba0a3b31d995332574c,8597686939813710273,2023-04-15 12-00
0x9fd74ed3bb2c0324b186a6189e80b3b8853b92a0,8555967061913014157,2023-04-15 12-00
0x9f98f84aab9440205164ecc530d518eaddaa5bfd,8500000000000000000,2023-04-15 12-00
0xd1b2ce7958273109cfbd9c92ee6a87850ff617f4,8465000000000000000,2023-04-15 12-00
0xba2e622fff08309c632b6b14e46a649450349283,8391527768514788983,2023-04-15 12-00
0x059704b6a2e1f5c41617988ae443f3d44f3aae2c,8352395623220285817,2023-04-15 12-00
0x9cef50412a1b9ae08e7124684b4033f32416f406,8297644429373436918,2023-04-15 12-00
0x655471c0aad6cc7561eed3f060123cd3cc1bb144,8287717714066016559,2023-04-15 12-00
0x7964669933bc66f3c64481578ae9e48d6ea95559,8217726410562305237,2023-04-15 12-00
0xba2ea74b40163021986bacb758909fbc7b2b9b19,8199179257890352832,2023-04-15 12-00
0xbb2e9b1bb78bfb8a7869b72460082d9bf7c4d8fc,8116219219738508759,2023-04-15 12-00
0x39674513c029673e6d3436ae29e3d03344074733,8106589165817612298,2023-04-15 12-00
0xff2e72f22757b4ef64e4d45989af6542ad9717e7,8097103237563389793,2023-04-15 12-00
0x943eb18daa1950b66287cedd0c4c1bf306b41d63,8075246817732667124,2023-04-15 12-00
