Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance
0x7511715ed72a380430cdc1195f17ed517d5eeb45,30.658506724810522,30.658506724810522,0,0,30.723702421348623,,
0x7b9143bf3e1784383a1583faffc64b1ac62c26a6,30.65732027792099,30.65732027792099,0,0,30.722513451464998,,
0xc414707450c0114fb6cf1436d457058e398ba477,30.650689720044934,30.650689720044934,0,0,30.715868793625006,,
0xfd3d5ce11d9ba47fa06d115ae1b5c7aa0cfb2f5e,30.64901652397369,30.64901652397369,0,0,30.714192039481468,,
0xbb58ca5da6e556ee3d60e5451aa12336710fe21a,30.643609898324414,30.643609898324414,0,0,30.708773916575385,,
0xca1239e5dc0ad078d21b907751857e9d767b4f14,30.642129466270337,0,0,30.642129466270337,,,149.18577538536198
0x6fcafe60acbd3acce29464046fe21b732e8aa74b,30.620542161536722,30.620542161536722,0,0,30.685657125958002,,
0x7192ce79dc9f6e65bdb7a24f4477d8f26be84c84,30.617927438700633,0,30.617927438700633,0,,28.80556754544394,
0xef4f0997e99a4a5672965a88c975e58455f63991,30.611260396137073,30.611260396137073,0,0,30.676355622768586,,
0x138faf3ad2b15e10a000d9a962b03a0396808fbe,30.606681596230843,0,30.606681596230843,0,,28.794987375524943,
0xdacb941744d5f01ed89cddfde481245dcdacc6ef,30.594659006999827,30.594659006999827,0,0,30.659718930570495,,
0x301ff945d59eec60efa94f08186b239ffbf13537,30.591176010935868,30.591176010935868,0,0,30.65622852787201,,
0x1096544b383fd54cf09d87d3075cc9a6323c32c3,30.58343240662162,0,0,30.58343240662162,,,148.9
0x93dd0ea030beae18e14f9881be18bd19497dd7fd,30.580991199669917,0,30.580991199669917,0,,28.77081766466236,
0xa725fc08eb900b5fc2be53404a4482a4fdc47b50,30.570675588587527,30.570675588587527,0,0,30.63568451112012,,
0x03cb87dbed8a65b61996015898f80d98c0595ff9,30.560775584062,30.560775584062,0,0,30.625763454111624,,
0x99768dc281fc265e9e8356a4e60db5acdd5487f9,30.55662966967041,30.55662966967041,0,0,30.621608723381424,,
0x7d679cfaae998a868041136477aa346c5f4399c3,30.540136020655517,30.540136020655517,0,0,30.6050800004164,,
0xa2894dffe25de354cc2ecd4719e929f9f8d6a064,30.534998810070608,30.534998810070608,0,0,30.599931865489175,,
0x5d0bd85f1d32d38ecc20b52723e6414b4b6d4e5b,30.528761017731355,0,30.528761017731355,0,,28.72167913179614,
0x4bc92ef470d68964a79d52ae661eae28ca6564c6,30.5245554504254,0,0,30.5245554504254,,,148.61334876147785
0xfb99fce3e1333a715b7f75f81265e9f2c87161cc,30.516596966220973,30.516596966220973,0,0,30.581490889889317,,
0x1dada2a1be768e07f6498b4d5051d0290186bc7c,30.511889849420278,30.511889849420278,0,0,30.576773763346097,,
0x03233224a13f5fcc153a61851c698e27e6daaa2f,30.487165816623097,0,30.487165816623097,0,,28.682546065801095,
0xc2573bde3304a7a27aa3da6b58cacd0bd744078d,30.482612957600583,30.482612957600583,0,0,30.547434613851173,,
0xa8139e6840afa8c682420f6c7ab481eb68dad2b7,30.472882552631592,30.472882552631592,0,0,30.53768351705478,,
0x98eb53a40bfcc309172ae4cf59e8ab64f64406e0,30.460405233849933,30.460405233849933,0,0,30.525179665099273,,
0x50d12a88f35b80600f05e13ee91004ef4bbb6a43,30.45610387269764,30.45610387269764,0,0,30.520869157048896,,
0xb720574db0270614c956272e933bd3597863da84,30.43546815285592,30.43546815285592,0,0,30.500189555091822,,
0x41f0373a0d7d63284207fe53fb3b63140d099abc,30.430724079570233,30.430724079570233,0,0,30.495435393475187,,
0x224b924fe2f386aa762b8bae552415bd95583226,30.426964800889095,30.426964800889095,0,0,30.491668120641094,,
0x1c0b708e78791c57ac48abdfd5af1acf18229c31,30.424570797134518,30.424570797134518,0,0,30.489269026007705,,
0x004697a37bd80b31f6dbc9c5561ef2227425e462,30.413317424992414,30.413317424992414,0,0,30.47799172342953,,
0xef5558199152f85a221164346c269753178c2680,30.411770768697476,0,30.411770768697476,0,,28.611613859499357,
0x1c3f556fe79d645b64ccf96f0b3e426e28891419,30.41150732210873,30.41150732210873,0,0,30.47617777133951,,
0x1da5735648d5c6f8a0c164bd2d18ef13699a8e99,30.41080523447093,30.41080523447093,0,0,30.475474190703604,,
0x2682992ea7da5b5ccaba47c9576126e558af366a,30.407512890797037,30.407512890797037,0,0,30.472174845819865,,
0xa77047d8123dcfc6c9ea95257c9edeff9e58f7ca,30.39422296359993,30.39422296359993,0,0,30.45885665742699,,
0x08761310eb02f98df14670b78eef9bdc07b97411,30.380679156408497,30.380679156408497,0,0,30.445284049160815,,
0xee5f3b6224faa5b4a9214b0f34d3e6a09c1d160e,30.378609007728155,30.378609007728155,0,0,30.44320949828351,,
0x4068baeccff56fb3770874fdf8fe1003bcefc7de,30.377856074440974,30.377856074440974,0,0,30.442454963874315,,
0xd066555568ea0bf3028be4e67facca20db1932df,30.371830057825942,30.371830057825942,0,0,30.43641613285987,,
0x31b87a9636dc5626a9c1b9aa730cbd17158d701f,30.370355658973413,30.370355658973413,0,0,30.43493859867981,,
0x4e670e3815fa2e7b72e9a737d6808f68cbfa4deb,30.366791246656806,30.366791246656806,0,0,30.431366606596,,
0xb9769979bf99a792ae15374d500ac8b423d38617,30.366459484780616,0,30.366459484780616,0,,28.56898467592542,
0x0a424fc0de480a1a0d77a51084a05bc6b092ed5a,30.365970688254325,30.365970688254325,0,0,30.430544303265854,,
0x53c42e3e9ba62b260cd0fb51c68b473a5d547d8c,30.355456528592047,30.355456528592047,0,0,30.420007785112052,,
0x456d3932086e149f12ffe02541d79f9d4c3e0a8b,30.3502989303757,30.3502989303757,0,0,30.41483921919884,,
0x8eb8b3aa2784a581099a13e119d8b6f50cd8ad0d,30.34747236789357,30.34747236789357,0,0,30.41200664599637,,
0x5a7996d8b5510a3e6d940ae4aabde1184fc24cb9,30.34470343889203,30.34470343889203,0,0,30.409231828832812,,
0x2978a01d4ae5fa869f4484495ec0362abe9906a1,30.34141047826923,30.34141047826923,0,0,30.405931865688217,,
0xe271711ee3fba24e6803f7906020aaaa61dc20ef,30.33674596277536,30.33674596277536,0,0,30.401257431044034,,
0x8d1854ef9bae977a0282fe9f21ec6dc3e171e43f,30.3354912,30.3354912,0,0,30.4,,
0x00b8bf51578865a98c64cf713f6b6129505da036,30.334455066376503,30.334455066376503,0,0,30.398961663025442,,
0x788a681e7ff180481253846654dfe91fae843d89,30.323043503892826,30.323043503892826,0,0,30.387525833711962,,
0x4639ad02f5654dc214927a00ae782a70ae5669f3,30.31814793503864,30.31814793503864,0,0,30.382619854369608,,
0xcecba90d990c8350f3abdc2d95641e1cef904236,30.316341769149087,30.316341769149087,0,0,30.38080984764579,,
0x84f6d83a6db3427d23b2ab54a82a7816670ce3da,30.304703877252816,0,30.304703877252816,0,,28.510884553782486,
0x4f19e9b817bcd3b6779c2d7a870f2724e5bea877,30.29826981563928,30.29826981563928,0,0,30.362699463901677,,
0x222e1a36ee7868fd4f41c37e644b5ed36350f373,30.29513591479603,30.29513591479603,0,0,30.35955889877924,,
0x48821e578ea2a16c425bc95fd368260a11e81ce0,30.29028595852647,30.29028595852647,0,0,30.354698629017246,,
0x86874520c877a8cf3bb3f56797cfcdeb1832a91a,30.288270779751326,30.288270779751326,0,0,30.352679164939325,,
0xfdae7a02adadb6f97195313cb55df6f4e6a2a61c,30.282028683374463,30.282028683374463,0,0,30.346423794666745,,
0xdd2af52a9a33e4b7e28e2c18cb9b553ebaa78e03,30.280894997842836,30.280894997842836,0,0,30.34528769833871,,
0xcf25220f19a5f050c26fe66c598ff766ecca12d9,30.279008069539394,30.279008069539394,0,0,30.34339675745872,,
0x2f9694ef3b6e29c4435d4cc69d3347681bfa81e1,30.27671306214008,30.27671306214008,0,0,30.341096869697576,,
0x4b4fcf5e139c9988df05c097a8ef4f65316cf38c,30.274620642,30.274620642,0,0,30.339,,
0x7d93ee801a0645894f45becbe1c4831d99307eed,30.265944816257967,30.265944816257967,0,0,30.33030572500643,,
0x9f2d9d3e2b3e8400af6bd4b987c7ea6c197e8441,30.265510274379164,0,0,30.265510274379164,,,147.3521487038632
0x9db2852d412639fba3d2ab045c20ea1bdc77e64a,30.252424820013196,30.252424820013196,0,0,30.31675697832119,,
0xc4f19fdd22e8bf5571bb08d0270e5dfe6a4a7ef7,30.246430410418903,30.246430410418903,0,0,30.31074982154021,,
0x54cff435ebcae587988489b1d7ae6a80ffa9791f,30.244093026087477,30.244093026087477,0,0,30.30840746673188,,
0x655a6659eda96941725a48a09f1538a64f353094,30.244020154437838,30.244020154437838,0,0,30.308334440119772,,
0x2f6658860fc0b482a7db74925dbf1b6fc797dc73,30.243985012824446,30.243985012824446,0,0,30.3082992237773,,
0x63e2384056c287a90a0588b70bd8796b0e734d60,30.24178799356856,30.24178799356856,0,0,30.306097532532593,,
0x590bebab45d2f392d4aaea5e4931a0f5141bd7ed,30.24118686645428,30.24118686645428,0,0,30.305495127114018,,
0x372aa7d169f65c527dc98570384ca027463a8e6b,30.24066147438908,30.24066147438908,0,0,30.30496861779604,,
0x93af36030aa98f70b8f3cac9c2e8bed150fbfc5b,30.23657858435802,30.23657858435802,0,0,30.300877045448463,,
0x963fa667827297783e5d4fed41e574ab39a6168a,30.230116286175722,30.230116286175722,0,0,30.29440100510856,,
0x6e6be196b5e66be885cc0b3ff64cb450867f1ff3,30.214507991524155,30.214507991524155,0,0,30.278759519223946,,
0x21c9aba2392dd5e15ce74bf9c8685ac4907b5fab,30.211449856465467,30.211449856465467,0,0,30.275694881002956,,
0x0948379167c6a587c5f2a043db277b197f9d4f8c,30.204727651093982,30.204727651093982,0,0,30.268958380777992,,
0xb7a549d895fdbf8ed75ea8a8bc6c349a7370fedb,30.196642766691877,0,30.196642766691877,0,,28.409219879531403,
0x492b0980e0dd451250f65d9e31cddb5b9e6f7889,30.18605627741252,30.18605627741252,0,0,30.25024730218776,,
0x0447f77c480242c26b59e4694f73475388311ca4,30.181000025333493,30.181000025333493,0,0,30.24518029792569,,
0x172a66e64033806682dd52114270e57d11c332cb,30.16798036283481,30.16798036283481,0,0,30.232132948952486,,
0xb074f82b246fd67ad76e0afcad17f43cc5b78fe8,30.167733117723984,30.167733117723984,0,0,30.231885178071852,,
0x40e1a09fb0525854310c7ecf48cd38e517f9fa92,30.16370687996576,30.16370687996576,0,0,30.22785037846887,,
0x6c35b3109646694c2a77dcf98824a93440c646d0,30.162011016540873,30.162011016540873,0,0,30.22615090876928,,
0x5d41909f1e83e6a6e7da029043792b16efb9d559,30.157947878497737,30.157947878497737,0,0,30.22207913041247,,
0xec3973f89bd0ec6419a36fff23757d3516fea6f9,30.15737359410243,30.15737359410243,0,0,30.22150362479424,,
0xaa7aff2dccf46a54fdc7e4edb240815d0ea1b875,30.156897049127682,30.156897049127682,0,0,30.22102606644067,,
0x8cdd2fbc701510f3f63821bbd8907536b000698e,30.153803568398107,30.153803568398107,0,0,30.217926007385778,,
0xd9cd3758fd7f25ee23ce7640942bf69fd2fc496d,30.152620593038456,30.152620593038456,0,0,30.216740516414287,,
0x892c789b7a63141ddcd5c18eb3962003d90f052e,30.149893116320218,30.149893116320218,0,0,30.214007239682825,,
0xd8f572cdb1e205fd89e49efa4a8c6b8efc31ed5e,30.145486480970774,30.145486480970774,0,0,30.209591233568407,,
0xb26af0ab873fc0e1943cc692614a1f0c9e7dc4b5,30.14471952402577,30.14471952402577,0,0,30.208822645679902,,
0xb6ddb477ad7a572fa79a033632e371468e5681d1,30.142002547794206,30.142002547794206,0,0,30.20609989176453,,
0xc1e8cf790aaec5c814e9109b9197830fa4ad12a4,30.13950479900635,30.13950479900635,0,0,30.203596831482756,,
0x803215b502b4eb4e7b24840986e6515f010eb8d6,30.13503126516128,30.13503126516128,0,0,30.199113784612226,,
0xafcaf349aafa49a71a39d4e2add5a446b083a6c4,30.12528966986019,30.12528966986019,0,0,30.189351473687353,,
0x35d9a36d0eccba742b5610c3d077deb6eacb5746,30.120872258150296,30.120872258150296,0,0,30.18492466829642,,
0x1d310d61a4aeff02974e8114facbd53277242810,30.107489713154283,30.107489713154283,0,0,30.171513665151735,,
0xbda473e9f79529bb033e3ed8c64f275a888e5ec4,30.098378494901738,30.098378494901738,0,0,30.162383071780052,,
0x026982c8ff5c4c4a341bc64feb333c632a1f89cd,30.094060853288024,30.094060853288024,0,0,30.158056248647654,,
0x86ee4c771c8c8576bcea59ea51edda84ca03c659,30.092253691397058,30.092253691397058,0,0,30.15624524380441,,
0xad09559b605733664e1ad2a36cacfb5be2309e2d,30.08796593266268,30.08796593266268,0,0,30.15194836709766,,
0xb932a207d81fabd3dc87a9b85c858f94cea641ba,30.079550143307795,30.079550143307795,0,0,30.143514681461856,,
0x6152c1e7329edb6e1496ce478c8c50070fe40401,30.077494232607258,30.077494232607258,0,0,30.1414543988416,,
0xa2472a4613801db8baf82eb427ed763b3d598bac,30.06690950727531,30.06690950727531,0,0,30.130847164959352,,
0x9606d3ce1dd49de880344ecf5d31509d9ddf82b1,30.060192795302154,30.060192795302154,0,0,30.1241161698145,,
0x49399454fc260814310448cdc06edf3e4841cbf6,30.052445641892284,30.052445641892284,0,0,30.116352541986377,,
0x05c93c6095108e4902aefb96bc8e9cd9f4e6b6a9,30.052257953601785,30.052257953601785,0,0,30.116164454574392,,
0x8e00851be00edff1a7874ecc4991c743cc3b396c,30.038915970259232,30.038915970259232,0,0,30.102794099338027,,
0x858f23071489d507c7f8b84581404519cff85f0c,30.03703099541006,30.03703099541006,0,0,30.10090511606635,,
0xed6021c55398a3690c2ac3ae45c65decbd36c83d,30.02656057331178,30.02656057331178,0,0,30.090412428485024,,
0xb848d4343b725c5848320d8940658d85fe77f1de,30.024111549038555,30.024111549038555,0,0,30.08795819633117,,
0x916856f8c014612532ed660873e6c746a1dac000,30.012304339671566,0,30.012304339671566,0,,28.235792954361976,
0xc71aef5d22914ef0dd30f6b030566863dc1372d9,30.012288622729788,30.012288622729788,0,0,30.076110128422297,,
0x0146a6d97646edd83992879771c653a9c7de1280,30.00822648505946,30.00822648505946,0,0,30.072039352565604,,
0x6aa3690391b5febb98e31932159dc72921ed3bfe,30.00618220893914,30.00618220893914,0,0,30.069990729266642,,
0x4cc7b1d34038ef9a1485c15de6c3cfebfc4a8bbe,30.005947529738513,30.005947529738513,0,0,30.06975555101777,,
0x19fb4219fd505374589efc0f83b0f0efff1d343d,30.005656956212494,30.005656956212494,0,0,30.069464359583527,,
0x43e2f24cb469bcddf1cb936586f4d85f5a024cf4,30.004450382159796,30.004450382159796,0,0,30.068255219736074,,
0x00d44ca1abcc4b763003e45bc228da33a8704a7e,29.993755540029028,29.993755540029028,0,0,30.057537634890263,,
0x6328ddc9df14adfdf0a4bec752bf91523d8d5cf5,29.989708264697423,29.989708264697423,0,0,30.05348175297724,,
0x93175f6075778d1978147b8c4ffc3f255faa77b0,29.98537586684941,29.98537586684941,0,0,30.049140142231224,,
0xf4f8ff9b2bb16f1257eb2b7c8ea2c5319000d2cb,29.985227495987505,29.985227495987505,0,0,30.048991455856832,,
0xe0a9cf2dc237c23cb0fcd6b4fa1bfffd0ce128b5,29.985071533931887,29.985071533931887,0,0,30.04883516214596,,
0x5707f0140f1c697c5e4e29ea47c1f7566373ef98,29.98420027422179,29.98420027422179,0,0,30.047962049691236,,
0x53c424cfebcb1646f230e17463c68dbaa598417d,29.983609098844475,29.983609098844475,0,0,30.047369617172112,,
0x351b572398a08bc9965686276033d97edf0cddc3,29.983086167205737,29.983086167205737,0,0,30.04684557351273,,
0x2ceba6c9d6d3e144c72b588bafce26f45857c452,29.983037490687163,29.983037490687163,0,0,30.046796793482933,,
0xc6eb2bb24efffed7128f663aad1b47d689247814,29.982305024093666,29.982305024093666,0,0,30.0460627692901,,
0xa99344a356e206a7440c7a88dfa6a511884a2975,29.98191284519365,29.98191284519365,0,0,30.045669756416768,,
0xa0e4e302d0d5d989636282e36b7d233f063efe29,29.9768394714271,29.9768394714271,0,0,30.04058559405769,,
0x8d390c55e8a1230de8a4e2045565a5bae16fafd8,29.972341635111654,29.972341635111654,0,0,30.036078193037277,,
0xd8ee9c2e80ee47eb8c025cfdcbf9ca29eb7db151,29.96688782004216,29.96688782004216,0,0,30.030612780362087,,
0x9c76ba87af5e2d7f71a4d9d22cb9890698279ca4,29.95689868024453,29.95689868024453,0,0,30.02060239853422,,
0xa15c30621d24de5792eea76b4c4972f7d3434a1c,29.95668659519293,29.95668659519293,0,0,30.020389862481114,,
0xe5e5a97986e98a1f4137f982cbc311e32b13d4f3,29.954637689927768,29.954637689927768,0,0,30.018336600193376,,
0x5a10a56e0886e382952bbb296cba208c270b84ce,29.954252306532247,29.954252306532247,0,0,30.017950397275264,,
0x139f042980963bb5785ddb7fa130c6329b453e8e,29.952795362728637,29.952795362728637,0,0,30.0164903552625,,
0x1af0e04755419c01f085d4f595a680e345c1fbf8,29.951578310218522,29.951578310218522,0,0,30.01527071467506,,
0x8fb07b21383d331f3752a7590b0cfeac85514a1f,29.95033664746741,29.95033664746741,0,0,30.01402641151264,,
0xbc3352738eb8147d43a4d2fb931db8369e7b627c,29.950003331308302,29.950003331308302,0,0,30.013692386552567,,
0x6a313029ba246c22d022389f1f7359bfa619e594,29.947939472805878,29.947939472805878,0,0,30.011624139229323,,
0x04f23217182e5d8e5bdf022a49a345e28dc85036,29.94590568702748,29.94590568702748,0,0,30.009586028580127,,
0x8e51d9f8c399dc9768a448ef6e05000fad56034a,29.945459803277565,29.945459803277565,0,0,30.00913919665286,,
0x5943a6fe05e5ba680a08d64e3af740008e21b0cf,29.942837101335673,29.942837101335673,0,0,30.006510917502613,,
0x4d1e2b772f88761510586fe752a0fae55c3f9313,29.94167951046447,29.94167951046447,0,0,30.005350865,,
0x69e1407d9ed4d37619a3516764f873ce1fc86cad,29.940720840149698,29.940720840149698,0,0,30.004390156060857,,
0x53c922967458ec4d23e3cba5aa73484afbcaabdb,29.939933335331013,29.939933335331013,0,0,30.003600976603362,,
0x1d46cac8f84d8c73b213949191b8d27d62c53621,29.938945103216245,29.938945103216245,0,0,30.00261064300069,,
0xdb88b3785acf6f2b5b1f55d8092923a860b9da97,29.93833346749971,29.93833346749971,0,0,30.001997706633183,,
0x0fc34bcf664e87eb1955251a079a7bfe700a1853,29.93634000010055,29.93634000010055,0,0,30.000000000100762,,
0xeb1385bc05ce8521710848439413009cf4bbdbda,29.936340000067034,29.936340000067034,0,0,30.000000000067175,,
0xabeadbe8ae91bbea87dde769c8c5298f53c488e5,29.936340000067034,29.936340000067034,0,0,30.000000000067175,,
0x55c6b8a6517e36a5e0b688e488b2fabcafc5b3f6,29.93634000001676,29.93634000001676,0,0,30.000000000016794,,
0x0152bcaf281092eea0ab785d96668c455129b932,29.93634,29.93634,0,0,30,,
0x90ce5db4246c483d95397587ff5077fe39b70ba1,29.93634,29.93634,0,0,30,,
0x9706d0517e6998e630c328ae390d54295be078c4,29.93634,29.93634,0,0,30,,
0xf598fda39e2dd32517d83d7195ef174e139ac088,29.93634,29.93634,0,0,30,,
0x380886e656ce40bd145a9fb85ac7e3dc51d5ee8b,29.93634,29.93634,0,0,30,,
0x4c392b70cd8ee8709ebf39af257ce6c14fcc98ca,29.93634,29.93634,0,0,30,,
0x89b84c3b665a3e99ceb8d3b27549bf2214156683,29.936292972493995,29.936292972493995,0,0,29.999952872489416,,
0x8e279528d46fcdbdbfc34838483d42aaac6c5efb,29.93629028591915,29.93629028591915,0,0,29.999950180201537,,
0xd0b799e6b153e8624a759788413a1e7db1dcaf14,29.93620984727762,29.93620984727762,0,0,29.999869570506235,,
0xaf2375f63cb0f98f926191a29878be40acfa289b,29.93468235465715,29.93468235465715,0,0,29.998338829653672,,
0x8df4782f17979af910b01f0bef06a9d3a208f6c0,29.93460391142283,29.93460391142283,0,0,29.998260219608838,,
0xc2d8b72af52cd761cc0bb4b42fba7065513313e6,29.933218344465676,29.933218344465676,0,0,29.996871706226287,,
0x6b3ef43316be6ec50c8b61b5de2e44405f44f2e9,29.931979303655382,29.931979303655382,0,0,29.995630030580273,,
0xf3ed54a1d3903a20246ec74b165896026487a77d,29.930877975064078,29.930877975064078,0,0,29.99452636,,
0xb8e73b2acbe297f3f526b93a7eefe833bce77017,29.929501105418794,29.929501105418794,0,0,29.993146562424258,,
0xa8a2bf62ec0abdfe4f6055587a4732b698bd136f,29.927325644783966,29.927325644783966,0,0,29.990966475645283,,
0x7a465ccb8832b3bb38c2ceffe05a21ff072faf05,29.92517661496071,29.92517661496071,0,0,29.988812875883333,,
0x5603175a5be55134cfa3ddb0a0144757a2f6c92e,29.923286180548928,29.923286180548928,0,0,29.98691842143922,,
0x34b18fad06129f645e10432945e2e005ebc0c79c,29.919794814590436,0,29.919794814590436,0,,28.148759324190355,
0x85c5aad2bffca87b33471bfd499cea82377c7aa5,29.91693670517057,29.91693670517057,0,0,29.98055544382236,,
0x7b893278ce940767f3df5801b035e90d0e608960,29.903243149775093,29.903243149775093,0,0,29.96683276891072,,
0xed4b98aadde0292c23f68474895e7ee02015b866,29.89424866641999,29.89424866641999,0,0,29.957819158674695,,
0x26e2c6ac19bead3c52e49364ed665fa8f128949d,29.888896507719103,0,29.888896507719103,0,,28.119689973647148,
0xba7683373440fe49720fdb4e00dc1843104fa657,29.888515565819542,29.888515565819542,0,0,29.95207386656439,,
0x21c3bb4134127ebd138a96ffc7c1c922d20ec98e,29.886477277030632,29.886477277030632,0,0,29.950031243328976,,
0x040df9cae5be2943f1029280b37ba549142b7a82,29.882943245566583,29.882943245566583,0,0,29.946489696702987,,
0x5461e0eb8e740204cadd2a5f1c21988c6262821a,29.875939743012346,0,29.875939743012346,0,,28.107500155715215,
0x216c5dbdec6d56117087a03a449ae584f2533f77,29.871727362505194,29.871727362505194,0,0,29.935249962926523,,
0x9695ff48eb7c78f3ec36eb7ebc30432aa1996988,29.86939505621486,29.86939505621486,0,0,29.932912696957803,,
0xc34c77b08bf59d20e2cd8ac0838c0bebb6beecfe,29.868174660578603,29.868174660578603,0,0,29.93168970613502,,
0x358af75741f75140faedde986e5d21b11724bd42,29.857527125776297,29.857527125776297,0,0,29.921019529217293,,
0x11e05432768f744b1cce8ec8bb43a111f97e2bba,29.853280977864216,29.853280977864216,0,0,29.916764351818774,,
0xc5270ddb04f06662bec77a8a014b51a76e62f417,29.852208587022275,29.852208587022275,0,0,29.91568968052435,,
0xaef2948cfe7fadaff6dce84f5c468e26125988bd,29.84653098,29.84653098,0,0,29.91,,
0xab595e64dafdee155ae1d343b6e44a65d6c120b8,29.826989866855637,29.826989866855637,0,0,29.890417332435064,,
0x0cbdb416c6b72c8a9ba1688e8960accb8b007caa,29.82519830551753,29.82519830551753,0,0,29.88862196131945,,
0xd0195db2a755ffb48c28e27d819fb6470ea95fcc,29.791501683660925,29.791501683660925,0,0,29.854853683176625,,
0xd49f41ff3eddad55992989a9c717cae24a90828e,29.789968324475918,29.789968324475918,0,0,29.853317063284205,,
0x6a128b922477e855eebb62888e35ee15b9bc1061,29.78630587040201,29.78630587040201,0,0,29.849646820956078,,
