Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0xe8b4848b58784b95258ff720c0c06dde4062d9ef,1.9088046514628205,1.7260948497849302,0.18012892020573457,0.0025808814721557946,1.7542452228764283,0.1777625452039792,0.013764176310907584,2022-11-15 
0x6632c91b891e26229c86c59340917591be732028,1.8159862811745404,1.6582228854143153,0.15624729474831442,0.001516101011910665,1.6852663546066888,0.15419465549437333,0.00808556373402649,2022-11-15 
0xd8b63889738049c0e71b21ebdf0a84dcc3349033,1.7797592767044628,1.6037483036257965,0.17401817768132993,0.0019927953973364544,1.6299033628900939,0.17173208022931727,0.010627836844282762,2022-11-15 
0x19eedafeb41add69523dc1b060b5910efeaed4d0,1.7246960731899115,1.721192243717255,0.0035038294726563754,0,1.7492626616487323,0.003457799249052982,0,2022-11-15 
0x3ed95d6d4ce36ea7b349cd401e324316d956331a,1.7125873716389488,1.4225715656058817,0.2896966093809946,0.00031919665207241586,1.4457718667516455,0.28589083064346876,0.001702317229355872,2022-11-15 
0x582161cc7ed7e6cb66c34751f37db50120f21ff7,1.6920253658257631,1.3443136420269344,0.34771172379882875,0,1.3662376577203732,0.3431437936181835,0,2022-11-15 
0x8c3b8af721384bb3479915c72cee32053defca4e,1.6178746533255273,1.273690001069949,0.34418465225557826,0,1.294462236580354,0.3396630576323761,0,2022-11-15 
0x23f46e1e291336e70c8d824a15f7180e2b0ec9a1,1.5879171585328784,1.5850494535604103,0.0028677049724680913,0,1.6108995587801556,0.002830031591916499,0,2022-11-15 
0x357366ddee9d19abfabbbb81c7479fed3f743a77,1.5706090452243062,1.5687103455879325,0.0018986996363735734,0,1.5942939811026875,0.001873756193920109,0,2022-11-15 
0x6cac55b34091f0934263863f28273937f163fb22,1.52206278258995,1.3707390726134376,0.14850209582730084,0.00282161414921143,1.393094052880003,0.14655120617075573,0.015048034964061,2022-11-15 
0x94208ea32d2b1cdc5f55afc2bcae0d1350f13d55,1.5129333612751088,1.2699581931302029,0.24297516814490602,0,1.2906695676828088,0.23978317452562095,0,2022-11-15 
0x7588a23c9f92fb9a97183b6d540acf67ec5fadb2,1.4794853915414807,1.4794853915414807,0,0,1.5036138835304946,0,0,2022-11-15 
0x147ec904ea1015734c4db95c78e680f28b30c08d,1.4612163020901705,1.3423249001564987,0.11718557094842799,0.001705830985243818,1.3642164820438565,0.11564609019574228,0.009097418339747674,2022-11-15 
0xe77636093f98343892201e971fc79dfc3e1097c6,1.445332490445337,1.4440127880464029,0.0013197023989341935,0,1.4675627677809844,0.001302365311902152,0,2022-11-15 
0x478d80dede7c4bff0b7493a89bfffdc0daa487d6,1.37903767895045,1.265970833594416,0.11169957888145947,0.0013672664745745817,1.286617179473426,0.11023216825761412,0.007291809803383934,2022-11-15 
0x607016a4fc85eb8b6af9e5c8844c2582447907ad,1.344333854060196,1.344333854060196,0,0,1.366258199385739,0,0,2022-11-15 
0xabc9e3ed768a02a363b780219433e4c7789e34d3,1.2660784954843858,0.9912386613589916,0.27483983412539403,0,1.0074044810666685,0.2712292306075464,0,2022-11-15 
0x31380a55b22a375dac0183717e14aea42f3d2419,1.2018419745893625,1.2018419745893625,0,0,1.221442461773441,0,0,2022-11-15 
0xc9072e121bcebb2ac20385c790f4429c0e7e9c36,1.198164056560679,1.0952139561539445,0.1012007118796913,0.0017493885270431127,1.113075478355109,0.09987122611761363,0.009329716371045653,2022-11-15 
0x9c6c3b497275338593d0a40afe2fe94e582f3da2,1.1980276645370274,1.1970046103629897,0.0010230541740377692,0,1.216526206397043,0.001009614189941271,0,2022-11-15 
0x52395fa87e9eb5b2fb3ec47a34a196ada5bcf0d0,1.188106088715437,1.1243858780936593,0.062095343807918944,0.0016248668138586736,1.1427231565874176,0.06127958990707595,0.008665625891378936,2022-11-15 
0x6d0497132d7a18b983c2da00ebd860e310ad52c5,1.1518434570779539,1.0558824332881174,0.09420642909812205,0.0017545946917143522,1.0731025092541182,0.09296882805900063,0.00935748152384777,2022-11-15 
0x5c0982e161f91b2fd330f89319810df8ad98b367,1.1217663293945,1.0025150166708228,0.11805609146448234,0.0011952212591947412,1.0188647391397991,0.11650517458046716,0.006374270310197458,2022-11-15 
0xf82481de481bde278d8cc623e4349c4884d189fc,1.0674746398239365,0.9534345494677021,0.11202959145284941,0.002010498903384831,0.9689838330364379,0.11055784541468906,0.010722251942845012,2022-11-15 
0x7ee6d385a8e5ae30beec89f271fd383d64269df3,0.9972879142575173,0.799572206008814,0.19771570824870338,0,0.8126121938840717,0.19511829352529467,0,2022-11-15 
0x7a8019887e957fe22301fa4fe5a45e99e27e3ebf,0.9925675131871716,0.9184818592712135,0.07267011869309187,0.001415535222866206,0.9334611096985461,0.07171544271960845,0.0075492333111895,2022-11-15 
0xf1c77cc4267e951b6264ca4ba0f9bf6a73ba65f6,0.9259887371724138,0.9259887371724138,0,0,0.9410904150629287,0,0,2022-11-15 
0xfbeccb835c2ea17b812ed93e50d4fb7cd29eda12,0.8754242724659822,0.3935812,0.48184307246598224,0,0.4,0.47551304283970014,0,2022-11-15 
0xa759c6038cdd7aff3ddfe59fa281a4125d203a08,0.8516588344525785,0.6956587854856697,0.15586709399107848,0.00013295497583033615,0.7070040799567355,0.15381944947960596,0.00070906616537202,2022-11-15 
0xe267d978037b89db06c6a5fcf82fad8297e290ff,0.8435992182634975,0.12330525388986308,0.716226285896388,0.004067678477246466,0.12531620299939436,0.7068171361795657,0.021693457968117304,2022-11-15 
0x351aebcded9240ae77dd0a3987e2110b15e0f038,0.8096827573718232,0.005663214643593467,0.7986881613928847,0.005331381335345072,0.005755574345109439,0.7881957002314043,0.028432949545364388,2022-11-15 
0x86d01acd187dee92aa29e7fddfb36048f105cdb2,0.8023637277238435,0.8023637277238435,0,0,0.8154492417054915,0,0,2022-11-15 
0x30a5fe119a4f30fdd40901c29c4c302849a58685,0.7201172138185449,0.7201172138185449,0,0,0.7318613936016709,0,0,2022-11-15 
