Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance
0xf244ea81f715f343040569398a4e7978de656bf6,7374.936852585392,7374.936852585392,0,0,7387.7250045683,,
0x7c68b04d1c32c65a6d4c1c24ab659c4ff7ea18a6,7284.640932074363,7284.640932074363,0,0,7297.272510790542,,
0xf72920017d93ff26d45e5ffb62455988c31fea72,7219.234419868999,3574.762206967434,3644.4722129015654,0,3580.960850199129,3281.6231420816025,
0xcbb2e7ae6219cd6bc08fe3e590083d08675e8f19,7211.472785891471,7211.472785891471,0,0,7223.977490928269,,
0xf13d87279e272639d32d1b4edee9a71aad15868f,7130.870569340703,7130.870569340703,0,0,7143.235510008528,,
0x530cf57b70c22c0437bd77adebd79fe58c42dc2a,7008.361472089511,3709.72889278837,3286.117228113679,12.515351187461675,3716.1615684633803,2958.9465122537786,59.96340618400071
0x2558e6b25b536d4beecf2fa55776d5347fd868f5,6987.883,6987.883,0,0,7000,,
0xe2567a790abb434b621ac27e834f36b0da07599e,6987.883,6987.883,0,0,7000,,
0x80dbd572a3a4a09d2bfeec1b3ba5bafd307f1e27,6987.883,6987.883,0,0,7000,,
0x896ad17e7ac6cd9c1fa40ea77fb38144a838cbc4,6963.844358646455,3389.1509629653483,3574.693395681106,0,3395.0277560110035,3218.791607625909,
0xf634b24c52642eafc6c9655e689a000eb98814b7,6960.085533119833,6960.085533119833,0,0,6972.15433226899,,
0xea903c019bff04b5893ad33577aa691cc24afc63,6855.832118612452,6855.832118612452,0,0,6867.720142178564,,
0xd25e02047e76b688445ab154785f2642c6fe3f73,6739.975681541679,4709.482361678325,1572.3111618057649,458.1821580575884,4717.648611424702,1415.7695253840504,2195.2370683288364
0xc105cc40c5dea58e3ca7dff3b98a83be9a74ad90,6735.249174133205,6735.249174133205,0,0,6746.928106685878,,
0x2f14c570932ce6d4ce87d510e629c628a27f6c10,6524.176412026324,4210.141420240394,2314.0349917859303,0,4217.441812016996,2083.646228320529,
0xc925bd0e839e8e22a7ddebe7f4c21b187deec358,6478.765809999999,6478.765809999999,0,0,6489.999999999999,,
0x588efc0ed949b1fef411bc33a0fda7b50e464e6b,6470.898565923551,3008.431381192536,3462.467184731015,0,3013.6480058907327,3117.7388050559757,
0xe77a0532de8ac992793149e8502d4f21bd6e3185,6465.863790682257,6465.863790682257,0,0,6477.075608560675,,
0xbd3024249cb8aacc7e7a1199eb82008a4c61dc55,6419.3071097412085,6419.3071097412085,0,0,6430.438198262401,,
0x60d1279fb81dd2e06bb2e7bac108d8bde0d78fda,6413.824814504223,6413.824814504223,0,0,6424.9463967169395,,
0x733f5bd620b611e0e96f1fa43972286212525f0f,6290.979128928737,6290.979128928737,0,0,6301.887696531433,,
0x70d2c8c01e535d90243abf181dd059baac9d0a6a,6241.8986990197845,6241.8986990197845,0,0,6252.7221610806155,,
0xc7df3a22ffa39bf240471188f69152b7afc10bb8,6213.8828904700495,3993.076,2220.8068904700494,0,4000,1999.70005535,
0xc96b496f78d1a45d9cec6d628a75614ed230d6d4,6122.420439206156,0,6122.420439206156,0,,5512.8631596442865,
0x661dfc40cce85b08f62a59bdeedfc6f0e35ea5a8,6102.158847060001,6102.158847060001,0,0,6112.740000000001,,
0xd9ca091af9a1716249dfbfd01aa2ed47d47ea5c3,6098.72688325436,6098.72688325436,0,0,6109.302085163778,,
0xdaf633ef015103b06250c7ed96854af66572d321,6069.642201038511,6069.642201038511,0,0,6080.166970063692,,
0xe94e802227fb93839d789c043397e4763ed63999,6024.243468207097,6024.243468207097,0,0,6034.689515758876,,
0x5d3be0ef8f83d2df0782a89bdcd28978ed4dd13f,6002.243193677027,0,6002.243193677027,0,,5404.650939316772,
0xa6faa95b692962d1faaa6b43a6f20545e0d40861,5894.827607433205,5894.827607433205,0,0,5905.049247680941,,
0x8a37f0290ae85d08522d2a605617e76128fd0712,5891.416657847162,2190.876395183362,0,3700.5402626638,2194.675378263136,,17729.98580276856
0x78cf63fdee188b3b239474a1d813428c37bac8c6,5890.756701283151,5890.756701283151,0,0,5900.971282573286,,
0xd7cb7686ed438c55149ded0d4762c70af3d9923a,5864.054611300561,5864.054611300561,0,0,5874.222891125099,,
0x191d2a18bca84a5741c292b7744544f4e4d95ca0,5839.701151921173,5839.701151921173,0,0,5849.827202809236,,
0x7586c7d4b318a6a3ce07aab036535dbf675ceb42,5795.3459778528195,5795.3459778528195,0,0,5805.3951168,,
0x8902280a577135cf50f2019081d416de24e22866,5694.330580556534,5694.330580556534,0,0,5704.204558647553,,
0x9906589ea8fd27504974b7e8201df5bbde986b03,5600.611914640853,5600.611914640853,0,0,5610.323384419283,,
0xaa9d3bcd1f649abb95330a94bb7b652b571b3423,5580.323710000001,5580.323710000001,0,0,5590.000000000001,,
0x44349d73fcc370cd22438a030575f518251e1f2e,5510.399824326607,5510.399824326607,0,0,5519.9548662,,
0x7e55092a4bbee67cd78bf02c5cbc205d3f0c2144,5408.63142469,5408.63142469,0,0,5418.01,,
0x0ff04189ef135b6541e56f7c638489de92e9c778,5391.909189601298,5391.909189601298,0,0,5401.258768529623,,
0xf24fe4692947c0d6a6cde4a8fb644c3d30efaea4,5350.4830869243715,5350.4830869243715,0,0,5359.760832926167,,
0x9aad20932cd221e394fba4ea2f90f4af6b8f8058,5238.984887081587,5238.984887081587,0,0,5248.069295031286,,
0x1548cf5cf7dbd93f4da11f45fcce315573d21b60,5069.777663629573,5005.115978102533,64.66168552704,0,5013.794857,58.223872,
0x0160ce904de4849e138fc1fce42650ba5a7e3cdf,5039.969611427974,0,5039.969611427974,0,,4538.182745282129,
0x2dddef7d31f92f3f0fcd14e271d58432b2fc9fb4,5029.279222000001,5029.279222000001,0,0,5038.000000000001,,
0xe950772be1f96e56e98c1baadc183f5e3deba410,4996.336345,4996.336345,0,0,5005,,
0xd7c3b1f17f2978130c9391009e24bcf06f53249d,4991.345,4991.345,0,0,5000,,
0xed16807f3cd1ab579388e0b00394834e31eb512f,4916.209977108052,4916.209977108052,0,0,4924.734692861395,,
0x5c446213199d123e0e8f0daea622a783cc201cc7,4915.41376076332,3643.891033629634,1271.5227271336867,0,3650.2095463543737,1144.9280343730577,
0x4a0f8868b442488418508799a676c959804ebf5f,4903.439697347528,4903.439697347528,0,0,4911.942269415887,,
0x0dd79c9ccba6acf7f99c3bbcedaa045886e9e440,4898.546496871423,4492.2105,406.33599687142276,0,4500,365.88058102724074,
0xa2b4b1e81e7a0243c0738f94a741b59aa1594a8e,4834.18705038661,4834.18705038661,0,0,4842.569538257334,,
0xe2d9f74f7e6bb433cbd81c369872fc4359c8c217,4833.303539669179,4833.303539669179,0,0,4841.684495530943,,
0xfc62df0988cdc62e7d3fb7899e2e248fa7e76f6b,4807.028252348282,0,4807.028252348282,0,,4328.433374166672,
0x8eb118ccbcf2b79d8626fde9d970185a6fd9276f,4788.096656146759,4788.096656146759,0,0,4796.399223202123,,
0x625e2f5fd3ef10d4d93d9b1b381d0556d45d2c66,4745.535826241799,4745.535826241799,0,0,4753.764592751853,,
0x48aca70a21d9ca2d924ed2adfd1ef263f936e305,4707.434422367093,4707.434422367093,0,0,4715.597120983516,,
0x29046c6bc1a1b2430c50cb686c44c0080ee51d47,4647.132148397239,4647.132148397239,0,0,4655.190282776725,,
0xd61546d9ded235b180bd7bf9ac58b98d3ef99488,4607.253285475331,4593.771946694382,13.481338780949407,0,4601.73755440105,12.139116652664313,
0xf7de42917387850a5d2097dfcfd755311ad6ae2a,4576.51431705,4576.51431705,0,0,4584.45,,
0x8a140cb12897168193e71c7fac8a845f34bf9ea7,4524.055281100001,4524.055281100001,0,0,4531.900000000001,,
0x14966511c917d07b405cdc34b2415e34662c313c,4495.614798633452,4495.614798633452,0,0,4503.410201692582,,
0x361d5f96274335b7c755c9b4ef31558d5052ad6b,4467.137405172657,4467.137405172657,0,0,4474.883428387196,,
0x07b254399cb12d9789ae52ad37511dd775e074de,4462.259207033843,0,4462.259207033843,0,,4017.990047483583,
0xb314503ed661f6e2a07c3607b939b28e10ea8e32,4452.97329681978,4452.97329681978,0,0,4460.694759448385,,
0x0d06c0164311490c21c1b8201141a9b3852d6d02,4441.475300862164,4441.475300862164,0,0,4449.1768259478795,,
0x85eef00b9a78a993359e94fd3bcf65e9bde909fb,4423.739954796626,4423.739954796626,0,0,4431.410726764656,,
0x45aaf66c32f7de6fbb43547c7d3ec9c59c0b41f9,4314.397987324342,4314.397987324342,0,0,4321.879160150563,,
0x7eb7585931e37bbc662326b21ba8f2b9b6c8615f,4304.304742465698,4304.304742465698,0,0,4311.768413589622,,
0x096991d5fd06eaf1fcceaa5c59a951e964743dd8,4272.245222493978,4220.412158472482,49.72562902381424,2.107434997682041,4227.730359725166,44.77487148384545,10.097118241395238
0x5fa00d2ba520f95f548ff0813f9f74facdf1b807,4246.209359580041,2128.6742363713834,2117.5351232086573,0,2132.365360810947,1906.71017874484,
0x3ca8762688ae19a0bb2ff186add3f7239bbb920e,4206.819663658954,4206.819663658954,0,0,4214.1142955044725,,
0x221281bf21c0b4d2b6faa13fddc1bd2eeec27228,4187.050116547143,744.5138012696178,586.5419712023896,2855.9943440751354,745.80478936,528.1449806877456,13683.607143565858
0xf4f7400ad24be17594cbe469c0f9a12d29a1a244,4180.009749295925,4180.009749295925,0,0,4187.257892708203,,
0x3c850c96f268fa8be6a6650ef98ca252e0781bfe,4175.4773224904275,4175.4773224904275,0,0,4182.717606667569,,
0x62ee6291cb4ea35e4ef03327e1cbef2955a94cb5,4169.362716154587,4080.7069209543247,88.65579520026232,0,4087.7828731076743,79.82909244825838,
0x45d8175279d9cb398f1666c14476c7a41d6c46dc,4168.041424592718,0,2758.198806720592,1409.8426178721259,,2483.5884336157037,6754.821681366428
0xaddacfcfc1b720edfd2db140e8ff584ee75ea685,4132.361919872857,1384.8935499946726,2747.4683698781837,0,1387.2949575662199,2473.926335015518,
0x001123f9ed1f3fc7cf265888a37fdb9df0397462,4128.247347541051,4128.247347541051,0,0,4135.405734868107,,
0x81631f38e77b6eae68d5c2178c76cabb51e3d1cd,4099.339503663718,3838.4500063770115,260.8894972867061,0,3845.105884663364,234.9149511392403,
0xf159b37c3cf046481862b406722635252cfbdfdc,4080.860773164036,4080.860773164036,0,0,4087.936992097357,,
0x6319337dfc43fc1b535dacb1ff51799f5711deac,4050.2533137279606,3025.4410754399255,1024.8122382880351,0,3030.6871949744263,922.7804085181799,
0x9cf966c9b1ed1e0d2482b073e15fc9c30a15ede6,4004.554811913715,4004.554811913715,0,0,4011.498716191443,,
0x0536757f82fb7bc487548acfe354df3c437d8aaf,4000.7773125700373,4000.7773125700373,0,0,4007.7146666580225,,
0x690c228605acbb9cc4c649af3901ae2582eddf83,3993.069104770863,3993.069104770863,0,0,3999.993092814525,,
0xcd5b6833d4a30c43f1c30bdc4d8dc5c7acb50972,3944.703804370399,3944.703804370399,0,0,3951.543926907877,,
0x3fa341ab343c660f0fea10b9521aa85ef7283589,3923.811777254342,1999.8548229364249,1923.9569543179168,0,2003.32257431256,1732.4049400919498,
0xb94c6c822d728e77dbc4c4e77cf4811e04f39c1b,3899.8490162686862,3899.8490162686862,0,0,3906.6113605337705,,
0x86773e19832d3ea3e9a4632b49f50ae8de9bebb6,3876.7255555866827,3876.7255555866827,0,0,3883.447803734948,,
0xcf329551935026c7ec7a8be32ad8bf9bddb7ab2b,3806.745798480638,3806.745798480638,0,0,3813.3467016211443,,
0xfa071a7c7e4984501c66033322baace9219553c4,3769.9355360312975,3769.9355360312975,0,0,3776.472610119414,,
0x4a4a35237642080feee0f292061a711967844a06,3767.2227349174163,3558.4360846998857,0,208.78665021753048,3564.6064184101538,,1000.3361891541007
0x8bef4dcbcc3a40c61de56f541909c7310ea07b0f,3743.50875,3743.50875,0,0,3750,,
0xcce0d62ce14fb3e4363eb92db37ff3630836c252,3718.304942236669,3718.304942236669,0,0,3724.752488794773,,
0xb89953b858d014de8637da08abbb93dc9cdac4dc,3687.404165456658,3496.781503234619,190.6226622220394,0,3502.8449278046487,171.64398662132004,
0x8f95f514653b0a2ef15cc96a8a762919043de8c0,3686.67327252354,3686.67327252354,0,0,3693.0659697171204,,
0xf8b0167f96702731dedbc80bc908bb442061370d,3665.707583303535,3665.707583303535,0,0,3672.063925959371,,
0xff6524fbfb9f7bef9b785a02271f9c002de2159e,3658.9256213942235,3658.9256213942235,0,0,3665.270204117551,,
0xcaacb55a914478aa12a1b0db48fe122af3a45628,3623.960894925046,0,3623.960894925046,0,,3263.1539614117487,
0x2e6f82359d24598f0143b5cc8edaa1d32be0d75d,3520.9507086233903,3520.9507086233903,0,0,3527.0560426331886,,
0x6b7f86f531917b2ab2e95a7a51ce25a7e4799921,3508.375609620662,3508.375609620662,0,0,3514.459138389214,,
0xa6819c018b3eaa8a4bafe31a2c10d4dca0aa3cf8,3483.95881,3483.95881,0,0,3490,,
0x6a1f92769a94cf893ee5a580a3a66e9fba1e025f,3439.8705325063975,3439.8705325063975,0,0,3445.8352733645916,,
0xdf0b6180576e79718ba7dc1f606d2b351580ed32,3432.6374912944507,3432.6374912944507,0,0,3438.589690047924,,
0x4ad20e31cff8054cecfce87695139e5a67384702,3411.762009258288,3411.762009258288,0,0,3417.6780098934137,,
0xe11970f2f3de9d637fb786f2d869f8fea44195ac,3331.71,0,3331.71,0,,3000,
0xa51dad1e9137476fca461faa0ed4b51f912d18ca,3328.2962811679377,3027.221632979791,0,301.0746481881467,3032.470840003838,,1442.505380040598
0x3e7045c2632ae7d83cca7b86cef4a68528ef3f2e,3314.28253286201,3314.28253286201,0,0,3320.0295039333187,,
0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f,3299.53780445924,3299.53780445924,0,0,3305.259208148545,,
0x00b6635c3a18a4d25e89dc87f3a24c39efd80592,3279.8030259614648,3279.8030259614648,0,0,3285.4902095141338,,
0x0c8c0d4d1f5da742f4f4959d2f12854de46d0479,3274.3733756005263,3274.3733756005263,0,0,3280.0511441310173,,
0xb201b216f89ee48a6c6dc13a5e682a3e2e3bed8a,3239.3829049999995,3239.3829049999995,0,0,3244.9999999999995,,
0xe92371e822714fa07b05c1442b989a9e17081905,3224.160389531895,3224.160389531895,0,0,3229.7510886663767,,
0x2ab81fd72741e2168b83a32b887648931b85f682,3210.8242786997666,3210.8242786997666,0,0,3216.3918529973053,,
0x0b431a60fce843a33eb91ce6e5d22388223a76ca,3208.1259744030594,3208.1259744030594,0,0,3213.688869836747,,
0xe93a85f6bc61a19476edbfe0cf229669b480f70e,3146.942298132032,2004.427480425048,1142.5148177069839,0,2007.9031607963866,1028.7643441718972,
0xc0de4410b395c864debceb80a77afb34c2ea1a3a,3117.7879333710844,1023.9388824153316,2093.849050955753,0,1025.7143940314,1885.3823270534526,
0xcbbb6d02607a170a4eb59845181ca69b62dc1fd8,3101.960566568182,3101.960566568182,0,0,3107.339371019417,,
0x5d79f3e297daab84882f67503f2e7bb94fc8d81e,3093.0699353391865,2464.1181431833816,628.9517921558049,0,2468.3909278795413,566.3324168272193,
0x65ed73da0e361f1b11ded2c026b66f65ac06f1cb,3090.09476333001,3090.09476333001,0,0,3095.4529924599583,,
0x205dc53b8e580605f2a563adb9e556dba40e6fa0,3077.551397480503,3077.551397480503,0,0,3082.887876394542,,
0x2d326793633f943aca8761d18af37e71ab3e0427,3053.1664301822916,3053.1664301822916,0,0,3058.4606255250756,,
0x88827b479eae4ef7b01b7f6311c7da3f37b8f635,3051.84978109443,1696.4748409142255,1355.3749401802042,0,1699.4165309292641,1220.4317964470536,
0x69ab4c8155792d8c86083e0f07d039e38f5ffa7f,3036.2408961490755,3036.2408961490755,0,0,3041.505742589498,,
0x640701211582b3b9c6fd5443d8dc7a84367b407a,3021.72118559309,0,3021.72118559309,0,,2720.8741327364237,
0x8c9c63f123523260061458638ab5983462f2d265,3021.022801177862,0,271.71120352732186,2749.3115976505405,,244.65923222068113,13172.47
0x74e2b54cbf344dc65c85681ae36d0eb98c0b8377,2994.807,2994.807,0,0,3000,,
0xb40ef66ce31357b3dc209c481deeee2f40a5d111,2989.762759907745,2989.762759907745,0,0,2994.947013187573,,
0x95f3fed3cbad938b89696392a54745def170a6fa,2984.8242611547257,2984.8242611547257,0,0,2989.999951070028,,
0x1e51ba583d9de1a9c4d4962ac5c4111fcaad0b3c,2966.82288969158,2966.82288969158,0,0,2971.9673652007423,,
0x7cd4a7e895f706834f53a6990f0c5517330668de,2945.6643293917614,2945.6643293917614,0,0,2950.7721159244265,,
0x7da37c6ff095a91fb963621901b31d1b34fb3c94,2918.4437246835387,2918.4437246835387,0,0,2923.504310645266,,
0x5ca621b88f8f3919eb4b9324cc780a3df34f95fd,2912.4701026287153,2867.9287152297675,25.203535169943414,19.337852229004653,2872.901708086465,22.69423374478278,92.65129444355358
0x35d0e078755cd84d3e0656caab417dee1d7939c7,2821.682568673422,2821.682568673422,0,0,2826.5753706399996,,
0xed9109820b39899e7ce5460809f4b5d0d1993b5e,2808.7750666532193,2808.7750666532193,0,0,2813.6454869912013,,
0x723292eea7e1576ae482a5c317934054c0199e24,2804.5774207290187,2776.6954534304436,0,27.881967298575038,2781.510247669159,,133.5877599670113
0xb2da66eb8797df7ead05d37eda66dc56f1a128b4,2789.807980446142,1370.7489732693648,1419.0590071767774,0,1373.1258541228515,1277.775383070655,
0x08457813448cdcf5ce0afbe3f00257df524d32cf,2786.5543894412044,2786.5543894412044,0,0,2791.38627909031,,
0xebfc0d4a6e1b8adf166a4a20c526bc2a76948f6c,2767.685442902406,0,2767.685442902406,0,,2492.1305661979036,
0xe5ba06b228f77bf4723cce188576953da9e8c5e7,2739.662353150566,2739.662353150566,0,0,2744.412931935747,,
0x95a98841d4968efb98891ffca89280d27d55e5c8,2728.04152219894,2728.04152219894,0,0,2732.7719504451607,,
0x9228899507b8628c9d04dd42a6604636bdeba00c,2695.719822152772,2695.719822152772,0,0,2700.3942045207978,,
0xdda4dcb9eb4d212421333af85c98bef1f0ded135,2693.789862939372,2693.789862939372,0,0,2698.4608987551173,,
0x5a191114004667a8ca14949453289c59459686a0,2693.303097913696,2693.303097913696,0,0,2697.973289678129,,
0xf6b7f960fa28eb84190c8d482726138246539fe7,2690.0425964830715,2690.0425964830715,0,0,2694.707134532948,,
0xf912a6d4f7e380c27857c19bc14accc0c3daa074,2629.750616281279,1227.45326136062,1402.297354920659,0,1229.5816672265892,1262.6825458284115,
0x84bc7608f8040714fca10a8931141c7d24f529b3,2606.903283269379,0,2606.903283269379,0,,2347.3561173716007,
0xe106a1555225eb7367f8e319de0c61c340c7bacd,2546.111996181552,1180.5750012094913,1365.5369949720605,0,1182.6221200993834,1229.5821019585082,
0xc133cd3fd2dd556baf787219b4cd5092e7e31f01,2544.025585350298,2544.025585350298,0,0,2548.4369296755667,,
0x9a90e493f455cfbc5b43052e17307a0ee3b4fd71,2543.0902775,2543.0902775,0,0,2547.5,,
0xdaa23dc33522239ef78cdb1178101fd07d587fce,2530.391792695713,0,2530.391792695713,0,,2278.4622245294872,
0x17f492ef77cd65ec9936cce6656e6999bf7a6359,2517.6790353100228,2492.1880590088654,25.49097630115751,0,2496.5095169827628,22.953056809708084,
0xd0c03d0ca5c6e42582eb373b0b790edc08a2ef55,2507.1433693863055,2507.1433693863055,0,0,2511.490759891678,,
0xd093e19e4ba39eaba85722a1d49f090c6fbb8bd3,2496.65080362,2496.65080362,0,0,2500.98,,
0x1e75f4ee9732047f0c6bb47a1b8dad8cfd1e8eed,2495.67250498043,2495.67250498043,0,0,2500.000004989066,,
0xfc93f6c1c03523139ba66606b450729d4174c193,2495.6725,2495.6725,0,0,2500,,
0x4181e539775469909d641261bd8e599b6885d882,2495.6725,2495.6725,0,0,2500,,
0xb6c4ecb01dfd35756806da82dc4a9e5eb68c9792,2491.212210551678,2491.212210551678,0,0,2495.5319764028313,,
0x4416bd4dbf62ddee222d468aa954406e0d68ef29,2480.6984649999995,2480.6984649999995,0,0,2484.9999999999995,,
0x96293ce7cec8a56bd1b1af070a7cc83e8d3ba7aa,2480.2705673713917,2480.2705673713917,0,0,2484.5713603962377,,
0x53244d942eee548cc022dd40b1089b524c5be0a6,2479.873678676096,2479.873678676096,0,0,2484.1737834953265,,
0x5738b30e3b4bd8a0cf356a789d8e511350f416ad,2478.106469418203,0,2478.106469418203,0,,2231.382505756686,
0x3a5e88f79af1d863001d1abeb92418b1403f2cfa,2465.81702183558,2465.81702183558,0,0,2470.0927523899672,,
0x80eb9c451bdd0b42f0fd510275e34aa6a8d0a04a,2462.803471140383,2462.803471140383,0,0,2467.0739761931736,,
0x2d18a07440a5061b4cd0375a7a57d9a382a0917a,2459.6348763180213,2459.6348763180213,0,0,2463.8998870224573,,
0xd268961e2e5e17398f84784fdbdc411d0862de86,2437.147281934054,1050.7658858304028,1386.381396103651,0,1052.5879155121543,1248.3512035294048,
0xbf7df145de4e39262dde11f4a5ee21c269a38778,2433.553874463552,2433.553874463552,0,0,2437.773660670172,,
0x441f02367ebaba628cde1190ad756bf2761fa39b,2423.7971319999997,2423.7971319999997,0,0,2428,,
0x02c6ff26ed528137e28a7eebffdfd45327ffb111,2418.252972022763,2418.252972022763,0,0,2422.446226440732,,
0x345597e4a2e45084975cdbc9b7ff1e98ea55ef46,2415.480103935277,2415.480103935277,0,0,2419.668550195666,,
0x3436df7f0bde08b8911a9a41e20a5235e5a3638f,2401.4437648760845,2401.4437648760845,0,0,2405.6078721026943,,
0xbfbebfc24499c5ed62094535830b1598c4645a43,2398.910381325981,1108.3580442370514,1290.5523370889293,0,1110.2799388111337,1162.0630280747087,
0xbc6c0f970dd00eff12d4b07d6aaef97a382ec3ab,2395.8456,2395.8456,0,0,2400,,
0x5d1554306d76bbd7df2febe4d6e3fb540f408fea,2371.2926073513227,1042.7358806249729,1328.5567267263496,0,1044.5439862651979,1196.2836441884342,
0xcc0e2c4b8e9916a28b00d176d879adb9e6a53c27,2366.660787083942,2366.660787083942,0,0,2370.764580572914,,
0x3668e51a4463b6250e73763458ba7a5e759424ed,2348.651696637743,2348.651696637743,0,0,2352.7242623358466,,
0x97ebe7ffa190178abb8ac012d7d7a4fc11e0b6bc,2340.195269010702,1128.7620903582417,1211.4331786524604,0,1130.7193655800609,1090.821090658365,
0x3cf46dc83b10b09128574f688486035ddbe70b35,2298.5658605763724,2298.5658605763724,0,0,2302.551577356777,,
0x45ea65749ab2585c3cbb0b6f4b572e9b23f8f7bf,2282.899533630155,2282.899533630155,0,0,2286.858084975247,,
0xae5c32b2e245958814156830daa10a2308803741,2261.6314030692547,1104.82573986131,1156.8056632079447,0,1106.7415094141058,1041.6323718522422,
0x297266ab73ee8f1cf36c6b0b2273a55a59ef8349,2252.2164830043635,1021.829513001483,1230.3869700028804,0,1023.601366967704,1107.8878143681895,
0xa01f70675569538571d0768390434340284581e1,2245.72977065907,2210.920421012685,34.80934964638478,0,2214.754160464449,31.34367905344533,
0x4891971c97af13821ac21ec1621c03ce6301dc16,2209.570579756841,2209.570579756841,0,0,2213.4019785817663,,
0x6453cd5b57576548556e872029dd86e210016965,2208.963528406416,2208.963528406416,0,0,2212.7938746033547,,
0x1810d50b9fb925f9ea86258d72d32efc2de489b2,2207.9045295963783,999.9646021962168,1207.9399274001617,0,1001.6985423730646,1087.675632693267,
0x3c037ece744323a819a659ce187a42617fc28bad,2196.4975904420694,2196.4975904420694,0,0,2200.306320683172,,
0x3c4ffce09825f7b8cd40e522f60f91e9e2b005f4,2193.7860496648264,2193.7860496648264,0,0,2197.59007809,,
0x9fbd1cd23b648069b5221bd52e407d4c0704494a,2192.629295897659,2192.629295897659,0,0,2196.43131851,,
