Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance
0x6f5fa52215aed4ef0bbaf191c840a299433a4ad5,24.886742347653403,24.886742347653403,0,0,24.944938890083968,,
0x24f39151d6d8a9574d1dac49a44f1263999d0dda,24.886669378289024,24.886669378289024,0,0,24.94486575008397,,
0xd5b84fa3746489fefccd5563e4deb2f50367cde6,24.8781943278553,24.8781943278553,0,0,24.936370881120958,,
0x196dbf35591f202338561ebaf5d36bc323c42cbc,24.8760615684795,24.8760615684795,0,0,24.934233134382016,,
0x9bff9098089e1df279b3ca1a544a2fb1f8185ce1,24.875703054240297,0,24.875703054240297,0,,22.88172122180826,
0x4f65d930ee0b7c3c094d6a86ae276a7db98d3606,24.87151896423899,24.87151896423899,0,0,24.929679907463104,,
0xa623518d61037dab00d90312df17c95a7419dbbe,24.869323710279836,24.869323710279836,0,0,24.92747952,,
0x41e982defb73f0de7198c34cff90281924c2ad9b,24.868567271928583,0,24.868567271928583,0,,22.87515742816592,
0x66499c0057c023d16764af9b2825304bcc9b785d,24.85938831054254,24.85938831054254,0,0,24.917520886771378,,
0x5c1ba759ed1471920a022b14ef9bfdf8b44e584e,24.858583648704574,24.858583648704574,0,0,24.91671434326742,,
0x6761cf53ac0cf40ff0c9ac94f9d4cc3d07f7d433,24.855542952730797,24.855542952730797,0,0,24.91366653676106,,
0xc0f8975718855768639638817ff22e6055600192,24.853715785341898,24.853715785341898,0,0,24.91183509662232,,
0x2d56ecd807879fe174d4a44c0ae48d524ca2bc02,24.852374749389273,24.852374749389273,0,0,24.910490924716637,,
0x36741faa76564bd607e75084acd3a6ed4e02209e,24.851784576638238,24.851784576638238,0,0,24.909899371872818,,
0xe2a1c20a2fdb42e328258c64dfaf974f7cfb2923,24.84904830861204,24.84904830861204,0,0,24.907156705205285,,
0x957e7987fb8fce73c28c49b482a59c2123354031,24.847710886416664,24.847710886416664,0,0,24.905816155507463,,
0x199619720cab7f30bdf5b6006d514c1f24e4eeb7,24.8467382569839,24.8467382569839,0,0,24.90484125162394,,
0x5edec87a55770f622a76b75b5d28e049101595ff,24.844666800460036,24.844666800460036,0,0,24.902764951090933,,
0x92658c694ab292ff97cc0110d9f8be48594ea70d,24.84441058141833,24.84441058141833,0,0,24.90250813289237,,
0x9dc4826de589e0bd4cde0349000e653b7bf08ca1,24.843801269470692,24.843801269470692,0,0,24.901897396095784,,
0x0211ec6cd8f45a561ced3439c807d472be783656,24.843729750711223,24.843729750711223,0,0,24.90182571009287,,
0x6d758c3a656869bbb9431b6c67e500d24a838959,24.841908299999997,24.841908299999997,0,0,24.9,,
0x56c0d34cd4c2ea7ef4f5e419b0462c11c6b7e068,24.841908299999997,24.841908299999997,0,0,24.9,,
0x93b6207fca420ea6c7d583176ec9d0351dd78c7a,24.841908299999997,24.841908299999997,0,0,24.9,,
0x87e01fb4b241d6d7b4ef9e0ca2b4b828983197d7,24.841908299999997,24.841908299999997,0,0,24.9,,
0x6f044b7ce880b2e224340b15620754451a815f7e,24.841823841289052,24.841823841289052,0,0,24.899915343786105,,
0x6705ff69a6745ee35e2a7c3a0a8fb27698c7ea67,24.83764726423292,24.83764726423292,0,0,24.8957289999899,,
0xfeed5f02570590fa804277cc006c56212b834a70,24.836379007918552,24.836379007918552,0,0,24.894457777914425,,
0xd3b18a245742fdaaf7197a18ed3f840b05b6f37b,24.832477573021183,24.832477573021183,0,0,24.89054721968471,,
0x083ca68c41a175189cca4ee54ec7b777d22b3ffa,24.82905243733912,24.82905243733912,0,0,24.88711407447487,,
0xdee412a83e605ebd675ae8b9e0e50912e984ea22,24.82781436997545,24.82781436997545,0,0,24.88587311194562,,
0x18a2dd830a32cb3e50a29ee9426d2f91c25b5bd9,24.822480218849208,24.822480218849208,0,0,24.880526487143715,,
0x87dc49161f5ee4ea6ecba8d7122e0f7c04fedf52,24.816120019895045,24.816120019895045,0,0,24.87415141514658,,
0x93004e30a1afb4d87474df2245f66d8d1409b158,24.814623742422402,24.814623742422402,0,0,24.87265163869548,,
0x5d56c9cf497cf037e8a6bfc6d190fce1657811db,24.814393760451352,24.814393760451352,0,0,24.872421118921796,,
0xff49bd28cdb0ece7bd6816f4f1035f8704959da0,24.80462750407648,24.80462750407648,0,0,24.862632024589846,,
0x071b554cab7adbc498f20f0545febdf10e160101,24.802168807166467,24.802168807166467,0,0,24.860167578126237,,
0xfd634eef84a6dc6fc78ef534ca3cbf28afb0341b,24.802101376773596,24.802101376773596,0,0,24.860099990050383,,
0x45e64d660d0e275dce5a712bb53dc8be705a0169,24.80095143080965,24.80095143080965,0,0,24.85894735498884,,
0x0947c8e26aaef0fcceb0ac59d594594b9c944ce4,24.793799598524537,24.793799598524537,0,0,24.851778798461346,,
0x164cdeb3880d0d811d405a272996b5a912f21106,24.792375470954703,24.792375470954703,0,0,24.8503513406324,,
0xb32c59d0147b8f3a9e61d7ff7dbe1503fb260a14,24.791942807522204,24.791942807522204,0,0,24.849917665435665,,
0x4783f929c0a623e6196504e229205946c657e12e,24.78602636763409,0,24.78602636763409,0,,22.799232821840448,
0xabfecd78dc4335b06a94e171cef2b57f90bc79fc,24.78480054367921,24.78480054367921,0,0,24.84275869972567,,
0xc8c005e94ffb2f31f38d00eb5dcd5cc30194c618,24.78237267716548,24.78237267716548,0,0,24.840325155753852,,
0x8e2dbbdf0daf1126e46b4193cc539fe4472659ac,24.774923866453737,24.774923866453737,0,0,24.832858926328864,,
0x2ba12df613ade498999b7ebeaa2db68970d00530,24.77056536890077,24.77056536890077,0,0,24.828490236622812,,
0x877cc7b4485b61fb0676eab8e84d1d3f9fa7d04b,24.768160028623306,24.768160028623306,0,0,24.826079271563867,,
0x3aa0e46ab0a28d13826875ab647d1f05853266b1,24.767204341376807,24.767204341376807,0,0,24.82512134948516,,
0x314438e391af13ef5718ed4f28ccfceef2db5b4e,24.764234253675273,24.764234253675273,0,0,24.822144316365353,,
0x02e9d3cf8d97b81f86b52425763bfcef05f39bfa,24.762179060216962,24.762179060216962,0,0,24.820084316928355,,
0x4fd7c168d3e7a8243a1569cd2263d5b2cd3c8599,24.754767549290445,24.754767549290445,0,0,24.812655474512482,,
0xb3f3ce04464b15c11d658c7ee6c9e7335bcde8a9,24.75024623909112,24.75024623909112,0,0,24.808123591429926,,
0xa1b386af81e2616f4629e94283e15412ed73963d,24.746461212812612,24.746461212812612,0,0,24.804329714035457,,
0xe06ab4851b9ca892c5034b0360ef3167522bc345,24.745196364555653,0,24.745196364555653,0,,22.761675662314573,
0x1c9b40f384e5c1d29d75b5e373791b2482efa381,24.742126589679902,24.742126589679902,0,0,24.799984954578935,,
0x98bfdd52ba41286b300600b84a125de929c68131,24.741851020516656,24.741851020516656,0,0,24.799708741009432,,
0xec83d39893f89eeb3be095ee5ee8f108be0ef38d,24.737516476010615,24.737516476010615,0,0,24.795364060363443,,
0x8cb0a69f88dd319b67ab58d90f528359d08b2ffd,24.736036348787657,24.736036348787657,0,0,24.793880471928667,,
0xd00d554c56ca8d65c026b9b5b0b939c35d89711b,24.733662892678304,24.733662892678304,0,0,24.791501465597545,,
0x95fdcd8d1ae8ceb3188da15a1422ba8a07ef4dce,24.733446691131793,24.733446691131793,0,0,24.79128475847331,,
0xd9ca091af9a1716249dfbfd01aa2ed47d47ea5c3,24.731476945849728,24.731476945849728,0,0,24.78931040702933,,
0x802f91fa80349e461777fc2dafe82dee24372e11,24.72974443941494,24.72974443941494,0,0,24.787573849205135,,
0x877ce2a09b121d459251d1cbfa42bb0580fbf711,24.726136245591686,24.726136245591686,0,0,24.78395721778077,,
0xa6437f076ef4d559cf3a4b7848d84978c70990b0,24.71888583968637,24.71888583968637,0,0,24.77668985712304,,
0xa6525f92d9be3f4067bea30d47d1137194d3aa90,24.71542924834977,24.71542924834977,0,0,24.773225182701015,,
0x03d69d44a5af7a920565fa34637f8521a7c5e783,24.709816881180693,24.709816881180693,0,0,24.767599691260404,,
0x1bae0d8fef403b670e26a56aa92f35a86666287e,24.70859917460444,24.70859917460444,0,0,24.76637913713137,,
0x3dafdfecd9aeb3720be61c7e9abacab1ab6cd5a4,24.70709213057689,24.70709213057689,0,0,24.764868568948245,,
0x5b8b8df61c6237196fe29f56aca6bf0870aab20e,24.701307694706262,24.701307694706262,0,0,24.759070606431067,,
0x540191d5d2538740d539cd04b8cbeb8142a3202a,24.699193976000874,24.699193976000874,0,0,24.7569519448883,,
0xecca0d238737bba0b6e171ae2cee77490c00496b,24.69487964173759,24.69487964173759,0,0,24.752627521745822,,
0xbded519be989db823a13449abcde9ba47622232e,24.694537946847642,0,24.694537946847642,0,,22.715077912333193,
0x1b4428ff968085118e2ed426e183698e765e1e3a,24.69205616478437,24.69205616478437,0,0,24.749797442217062,,
0xafc0b4701d9c9e1f40954f5dffb3466f6668ea50,24.685285696896983,24.685285696896983,0,0,24.743011141891017,,
0xf38240bdf9a3895db15886a36522797088eb9d46,24.67717773098983,24.67717773098983,0,0,24.734884215865446,,
0x862a3fe2a72d22bc6587c355aa865aac14a3fa7b,24.677085868949728,24.677085868949728,0,0,24.73479213901004,,
0xa56b37fb7d77608ae098d0ccf21f58808f31784d,24.67578370431751,24.67578370431751,0,0,24.73348692932362,,
0x76a454502b4b6a6420f81018108c39d4be2bfd5d,24.673151957593557,24.673151957593557,0,0,24.73084902837676,,
0x354af4d6e212a103b5a25901b54ece687772a349,24.67094043360628,24.67094043360628,0,0,24.728632332838792,,
0x52e22e897e290a35bfa688fe03568ff53de21332,24.66931486865972,24.66931486865972,0,0,24.727002966580752,,
0xba4aa740ad4aa0edc54a6ac59176a9caef985c8e,24.661732470488317,24.661732470488317,0,0,24.719402837307758,,
0xee14c0689e692debd41e40ba1c4d4afc5da18bb3,24.66170973805202,24.66170973805202,0,0,24.71938005171267,,
0x9f95d30ce87a54ac169ea129caf8270149e6c7d7,24.66164038015518,24.66164038015518,0,0,24.719310531625464,,
0x0f58adce921a1a6d5718729f60ebffff55aa84f4,24.657979230668474,24.657979230668474,0,0,24.715640820703175,,
0x1a158770488e3e79a473b2153b989ee7e73fb35a,24.640958684141246,24.640958684141246,0,0,24.698580472383316,,
0x77624f1ecaee618ec38fcfbfac39f21157f50b59,24.640762701832433,24.640762701832433,0,0,24.698384031778573,,
0x6db1fc6b772088c50ab359109ce1c1b730c08bc1,24.64068899930085,24.64068899930085,0,0,24.69831015689689,,
0x773c6cfd1af90742aeaef60018d7ca7dcc0233f5,24.64053283286007,24.64053283286007,0,0,24.69815362526782,,
0xc8836cb321308a9452850248008f8cd72961f208,24.638814909536904,24.638814909536904,0,0,24.69643168465721,,
0xbad5521b0bf818055a09eee2c4b78fadbd6f2388,24.638697770290744,24.638697770290744,0,0,24.69631427148612,,
0x04081122e290a51fcbda0d74d3a84033cf6486e2,24.63806821681728,24.63806821681728,0,0,24.6956832458298,,
0xf39fbcbf6c0ebc8115432c617486e7aead661169,24.636457540193646,24.636457540193646,0,0,24.69406880271037,,
0x4d5d55527c75ee719f1b8ef4334ee7228df2dc56,24.636440129542628,0,0,24.636440129542628,,,120.99011089281542
0x7ac4f9e684ef3b221a0d7c4430e736eea0f2cc4d,24.63534394121848,24.63534394121848,0,0,24.692952599633426,,
0x7d2399fe96838dee59534dd3cf640615a45a93dc,24.63367025945987,24.63367025945987,0,0,24.691275004044304,,
0x6e37d17f3db4ec726c4a640fc45c9371340a141f,24.6303280279725,24.6303280279725,0,0,24.68792495689694,,
0xe7b9d9f2ee21cefcaf156e31ba1303a57cc3b2ff,24.63010233520757,24.63010233520757,0,0,24.687698736359497,,
0x8ba10f45657d7f6e4ca3e089c43250a618a6dfdb,24.62282539559422,24.62282539559422,0,0,24.680404779945835,,
0x624457fa141d78c5d6dc2c34ff6c045cca70851c,24.62106034250178,24.62106034250178,0,0,24.67863559935508,,
0x09238ab43b0ebe0afa762f58622aae6cc56555be,24.618769979608913,24.618769979608913,0,0,24.676339880550238,,
0xcce37eeaa7d3258f17b701da76089c6657d85eb0,24.614381099566426,24.614381099566426,0,0,24.671940737306564,,
0x1d6480e9c10078fba703cb8e804de59b5b3fb53c,24.61366896690725,24.61366896690725,0,0,24.67122693935677,,
0x35d3980b9d08b910e4bd211e1d670c0e19e0edbe,24.61106168537406,0,24.61106168537406,0,,22.63829292500992,
0x7fab4a2a9d6b5b6cd4eb3d33245191db6fc0d225,24.607183593973186,24.607183593973186,0,0,24.66472640066594,,
0x8ad6e6c46daa74f19bbf18ae79368fce1beee4c6,24.600098955869548,24.600098955869548,0,0,24.657625195450535,,
0x7c2d1f9263c6a616488f0ce2ec2cb81c106099ba,24.59301593027554,24.59301593027554,0,0,24.650525606515544,,
0x2c27e65e4965db943c37f49b46d88585147f40aa,24.592237264717923,24.592237264717923,0,0,24.64974512008308,,
0xf6d1d16fbea041e4693a54c56cc55688d5a6e29f,24.591704587467948,24.591704587467948,0,0,24.649211197190997,,
0x83eb526b893ddbbe579cb806a590040ac0008a25,24.58337385244919,24.58337385244919,0,0,24.640860981118138,,
0xff39cc84dff8676f64dd46eb74fc071748454f8d,24.581814175510072,24.581814175510072,0,0,24.63929765694372,,
0x5d04976b81605b82b4a70c693d492baf6a042630,24.58014358337862,24.58014358337862,0,0,24.63762315820672,,
0x0338d1a2a653230b59c2ed7f7bc96843fb40342e,24.579719591481236,24.579719591481236,0,0,24.637198174823098,,
0x1dc5b3ba318e7127e70d8d3771bed0f98672e10f,24.57942109967883,24.57942109967883,0,0,24.63689898501086,,
0x3769f2facb669db240c348d0a52c7f18176f3a6d,24.577904690469197,24.577904690469197,0,0,24.635379029745593,,
0xa150e76e86d67971ce4c2a89b2e9502b7a18fa80,24.574567974441624,24.574567974441624,0,0,24.632034510955684,,
0x3444db6a42eb6f8848ae7760fd1fd858c5f29407,24.56625279817928,24.56625279817928,0,0,24.623699890022706,,
0x47a5bbb22ee0032187af89fb96d59aeb73a7f585,24.563226095254514,24.563226095254514,0,0,24.620666109287484,,
0x3fc110ffc9965375e68e98f1210dc10f53116a39,24.562812865477156,24.562812865477156,0,0,24.62025191319063,,
0xb1e74f671321368c50af63a84893bec56b5e404f,24.554303268293385,24.554303268293385,0,0,24.611722416691528,,
0x0e4423a593b696f1156d5c9fcf34cb97edc0d95c,24.54894023362482,24.54894023362482,0,0,24.606346840804417,,
0xefab9fc6edde28e6be11c8a074544f3c924b36d8,24.544965685912402,24.544965685912402,0,0,24.602362998788575,,
0xe3a553e5201063ad9ce15d6ba5ed6eb3c321f6da,24.54342549755032,24.54342549755032,0,0,24.600819208764367,,
0xff494e048c3a209cdfcb94a80e6911f9207b3e68,24.5406371039201,24.5406371039201,0,0,24.5980242945994,,
0xb4b38efc3bb01765e252fcc197b9580d00f4d9c8,24.53803202041494,24.53803202041494,0,0,24.595413119222084,,
0x16d7af017583c38604397ca67dec2a27002d7b96,24.52696669381731,24.52696669381731,0,0,24.584321916849323,,
0x8d1b166ae8fbc89044414599b328c1004d24b3a1,24.52496925531346,24.52496925531346,0,0,24.582319807424184,,
0x1fccd1ad124723ceba9922fa7aaea8869e805343,24.51038388151224,24.51038388151224,0,0,24.56770032637367,,
0xc10a30ee485416521493e88008b1fdf6d63f891b,24.510012043633747,24.510012043633747,0,0,24.5673276189688,,
0x9183c5650b107ea599b7f521d771f221e51dee34,24.509580031212487,24.509580031212487,0,0,24.56689459630567,,
0x9461809141741abc8a991ba535fe4ae905cd7b40,24.508473088154137,24.508473088154137,0,0,24.565785064710106,,
0xfab2ea6080f55dd65cfdc24fb77fd83c5298e69f,24.508242917241677,24.508242917241677,0,0,24.565554355553182,,
0xcfdb272de85988b5868cee9a4f96048c558c2080,24.508003900688838,24.508003900688838,0,0,24.565314780070743,,
0xb54f7df33fd581f415c3f508d0cdf9e064828251,24.507269442228935,24.507269442228935,0,0,24.56457860411233,,
0xd7f12d2eda3b2b21bc2eb4aa995a182c8aa7c95b,24.501759862451937,24.501759862451937,0,0,24.559056140427554,,
0xf74cdcd18237c43e5856d9d61f77eac99ecc2814,24.50153005781011,24.50153005781011,0,0,24.558825798397773,,
0xf083bc90926fdefee343c67d1f4556165ce5d054,24.499256055709413,24.499256055709413,0,0,24.55654647864409,,
0xa676d1b6c6a1d9c94dd1de735d6118446cb266ca,24.495675357982183,0,24.495675357982183,0,,22.532155712709535,
0xc9e306d939a7398771fe351082e00efc79b00c91,24.493497563983276,24.493497563983276,0,0,24.55077452094063,,
0x8a596d4b7b49f123bb08c122ad87db750ef699a7,24.49137282434032,24.49137282434032,0,0,24.548644812688323,,
0xcfda161f6549c15d6a8562e944bb8c941508ae17,24.48101253156776,24.48101253156776,0,0,24.538260292830934,,
0x2ce96faa9c1c0e3ea922ff66cd3c878ada724e55,24.47837846302261,24.47837846302261,0,0,24.535620064633402,,
0x754d565ead54d546c59e1c98154a339fc0c79430,24.473669523282485,24.473669523282485,0,0,24.53090011324669,,
0x5a633e8f38d046281fee04872fe1ceeee1fec3d9,24.469604776429208,24.469604776429208,0,0,24.526825861163303,,
0xe961fb4ad68b63da3daf22c118afa4136ac3cc11,24.46612665644331,24.46612665644331,0,0,24.523339607748188,,
0xf27456a220c28d09ce89b25d08b6f6d787a33d08,24.45859857597094,24.45859857597094,0,0,24.51579392319375,,
0x1e5e706e37808c0b04e4cb58c2b34c3715a8650c,24.457813642053228,24.457813642053228,0,0,24.51500715374291,,
0xfaf05fbbbee3d17ef5ac77ffaa8e13382c29d7e0,24.457491599979885,24.457491599979885,0,0,24.51468435858847,,
0x52b5bac68e552a9a949a3a5f8c3fe545e29de30a,24.45341791615599,24.45341791615599,0,0,24.510601148635757,,
0x07697b2a0cee2f7bccbcf84073ca9609715e070e,24.451007841849076,24.451007841849076,0,0,24.508185438477042,,
0xc0f503350a666cc787437d573658fd77da4b1485,24.45049625175668,0,24.45049625175668,0,,22.49059806461218,
0x8ca1df5ec2c06b76f2f3e0e6ad5f3da2bd178069,24.447881294107457,24.447881294107457,0,0,24.5050515794423,,
0xd0d93b6ba0a3419fdaeaa0b765c4c164b782d638,24.44544810607737,24.44544810607737,0,0,24.502612701509996,,
0x76eaffc9fbb4958ac8627bda0633863b570f0340,24.44303044865271,24.44303044865271,0,0,24.50018939050075,,
0x468cf829ba993675eff22042029c4a77949b6881,24.43678131148127,24.43678131148127,0,0,24.49392563999939,,
0x76304781209a66554bb0421a7ddb4a59d475de90,24.43194186193638,24.43194186193638,0,0,24.489074873616527,,
0xf0b51634745694d0f48ebd3653915d0e59ad82a9,24.41605249613577,24.41605249613577,0,0,24.47314835123921,,
0xbfb8a54a6aec3bdc5f8b80286d8ac92d1c7bbf79,24.41311644466106,24.41311644466106,0,0,24.47020543393844,,
0x7a4b3a0765df278e7a230fc5cefbdcd4d650cab3,24.411385874363386,24.411385874363386,0,0,24.468470816778932,,
0x8c49ab6364443974fd5f941f26df81760c319244,24.409499257820045,24.409499257820045,0,0,24.46657978846654,,
0xc94007edfc99de8f49ed57913547da56a6ef76f0,24.40895357169104,24.40895357169104,0,0,24.466032826274738,,
0x5fc928e0300747ff80c851662305afdddf028bac,24.38888924187576,24.38888924187576,0,0,24.445921576914703,,
0x2de80292f7cc74b107dd14515fc30478ed8a94e6,24.386771310418336,24.386771310418336,0,0,24.443798692768567,,
0x2ab37a96490f46296cd56c700f025d240e9903fc,24.380657714175204,0,0,24.380657714175204,,,119.73395770521968
0x3062998fc1da4596f9188de52bad524e9ff145a6,24.366617157024702,0,24.366617157024702,0,,22.41344253426155,
0xd807dc7b85e508e856e7341faae15c305c3bbc19,24.36508349107985,24.36508349107985,0,0,24.42206015742713,,
0x5cbdafd8e191ae48a589defc77d0223e54e507d2,24.359012697352952,24.359012697352952,0,0,24.41597516741854,,
0x153843778906fb8f169c4222f736b77e0f8af565,24.357102194211514,24.357102194211514,0,0,24.4140601966503,,
0x7e3b9ccb993bf88eba89e86c01a4bbe767b0b980,24.35395419517194,24.35395419517194,0,0,24.41090483615469,,
0x7b672270e8e13a0bed0d686a50cf0761e9690419,24.353044411828172,24.353044411828172,0,0,24.40999292532295,,
0x49b9fb03eb4b72688fe3d31f6116198467387ae3,24.35204382089883,24.35204382089883,0,0,24.408989994556133,,
0xb1da7d8d3b3f6d5d677cb5ba4f314c945e95f750,24.35167828768993,24.35167828768993,0,0,24.408623606564042,,
0xb17d268715dd70317979827d991c79a8640241b6,24.341327917390075,24.341327917390075,0,0,24.398249032382623,,
0xf2fbef02a1ca1dfa6498e1a1e8320a7434ccbb38,24.341130500327687,24.341130500327687,0,0,24.398051153669197,,
0xf9a95ede41c392308943a3689fdac9baee9bdb4d,24.3411255790329,24.3411255790329,0,0,24.398046220866185,,
0x38e98dc65453336788b8e3789ba766f9eb9460e6,24.336864193245045,24.336864193245045,0,0,24.393774870016795,,
0x7efbda8a63b058e1145f6fd69d21f74db7267a8d,24.329609133216252,24.329609133216252,0,0,24.386502844352126,,
0x737acfb11d8045e6be217a3ebe7738d097554285,24.329309166665624,0,24.329309166665624,0,,22.379125070635258,
0x0dbc99f3f8117d7971267c2a9f6dad7127f7c286,24.3289459358,0,0,24.3289459358,,,119.48
0x9eaa8d8d690fa8f12efb8c1283b6ee565f41bf07,24.328549354594006,0,24.328549354594006,0,,22.378426163433886,
0x3c5fa860ad7f36b8a5e1e56e16f23b151d3606e3,24.323164247659186,24.323164247659186,0,0,24.38004288771623,,
0xf82e6692c2418dd4ba40dcc9dc5f87907510464a,24.322388893651087,24.322388893651087,0,0,24.379265720577195,,
0x5ff4db13a6e7e5a8be86075ce02d0baf45b45ce7,24.30847878876031,24.30847878876031,0,0,24.365323087523503,,
0x8cbbd146248f2fd41b3e358067c25133d234bc81,24.308020647498985,24.308020647498985,0,0,24.364863874919173,,
0x6a2829dbfb3e500f9c1d6b642ec06887f7275ce0,24.299461021155018,24.299461021155018,0,0,24.3562842322689,,
0x5564b7a5f1b773b11972b1c0541be36342bea983,24.285029139280763,24.285029139280763,0,0,24.341818602079414,,
0x3d816f1b8e71328c70eef5d4617bfd03ae2d25b2,24.279811483087194,0,24.279811483087194,0,,22.333595012879808,
0xba22771dbcb2cc845f61b326c7d46e234afd49e7,24.278141811183847,24.278141811183847,0,0,24.334915168271426,,
0x9e0b71fa2809f4d4511d6a8fbe05e304382d1460,24.274985473595695,0,24.274985473595695,0,,22.329155845731147,
0x7517f4fd1bbbde620536021d3ea22fb421302a5d,24.247521263310354,24.247521263310354,0,0,24.304223015605764,,
0xd3c5c3abd2a7b68b42996733c46390c5e599f146,24.245693473655816,24.245693473655816,0,0,24.30239095174624,,
0x9fb3b0bbd1582552896290ea1d89c1d0c33adf4e,24.240310753069704,24.240310753069704,0,0,24.29699564390694,,
0x3381d4b64d690cda2796d4c423c144d7108c853f,24.2399982719729,24.2399982719729,0,0,24.29668243208696,,
0x02a47568d3ac136cf9775363febbf9358ab0bf93,24.2385097753578,24.2385097753578,0,0,24.29519045468859,,
0x695052bcd87dc128e5b1b509dd3611f55b04ed4a,24.237375081530264,0,24.237375081530264,0,,22.294560220256457,
0x03e00302dcd72560e2dcb07c0482495892b8fea8,24.233232684963085,24.233232684963085,0,0,24.2899010240522,,
0x372495a2f03337ba218a543cc0f88179442b7247,24.230070195862968,24.230070195862968,0,0,24.286731139611682,,
0x5c6452bae6376d408ccf50d3c6daebd6d9b95403,24.229160011155965,24.229160011155965,0,0,24.28581882647814,,
0x49c9e300cd97a098c5ade1dc04fb2cccf6b7bbe3,24.225079401414135,24.225079401414135,0,0,24.28172867441154,,
0x5445851680da85792315392ee06fe77cf76c7a5b,24.22072620318502,24.22072620318502,0,0,24.27736529642157,,
0xbf07c753c7242027d4deb4c467126a12ecef9796,24.21681752043469,24.21681752043469,0,0,24.27344747339011,,
0x03d4aa36cae4273f05ea96f432debead26a13f13,24.212737361382207,24.212737361382207,0,0,24.269357773066773,,
