Address,CeloScan,Locked CELO,Contract,Snapshot Time
0x97666d00b4b54e072f9a1d0f63fc90ed46f947fc,<a href=https://celoscan.io/address/0x97666d00b4b54e072f9a1d0f63fc90ed46f947fc target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0x2bb80395e6f38161d9fce581fa4221a75587b4ca,<a href=https://celoscan.io/address/0x2bb80395e6f38161d9fce581fa4221a75587b4ca target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0xe62bb7db2d6651f7c71458e51915359fd8a42e9f,<a href=https://celoscan.io/address/0xe62bb7db2d6651f7c71458e51915359fd8a42e9f target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0x6c4acffd1df48f3412a75eca914eb5367141ead1,<a href=https://celoscan.io/address/0x6c4acffd1df48f3412a75eca914eb5367141ead1 target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0x58143f3e43bcf78a7e39f6c3a72de25752a5267b,<a href=https://celoscan.io/address/0x58143f3e43bcf78a7e39f6c3a72de25752a5267b target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0x373779ab80855b63aa148c9b446a5ce6ebf552c7,<a href=https://celoscan.io/address/0x373779ab80855b63aa148c9b446a5ce6ebf552c7 target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0x5c9e8186aa9d307b307be24d126edc13ae195065,<a href=https://celoscan.io/address/0x5c9e8186aa9d307b307be24d126edc13ae195065 target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0x5286448b9c9d131d6f46940cffeb067f1b4d40cd,<a href=https://celoscan.io/address/0x5286448b9c9d131d6f46940cffeb067f1b4d40cd target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0x8d8f069f43b7d73ccc0f57e57d5309096ee092ba,<a href=https://celoscan.io/address/0x8d8f069f43b7d73ccc0f57e57d5309096ee092ba target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0xf54c480f1f990cf2cfe1af1eaddaca64b403b151,<a href=https://celoscan.io/address/0xf54c480f1f990cf2cfe1af1eaddaca64b403b151 target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0xd269186fc2d9d6f6b7714228d71af4ad1dcfc8bf,<a href=https://celoscan.io/address/0xd269186fc2d9d6f6b7714228d71af4ad1dcfc8bf target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0x56f3f71540b2d978a6b29339565ba959ad5c7fb1,<a href=https://celoscan.io/address/0x56f3f71540b2d978a6b29339565ba959ad5c7fb1 target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0x62f53eeedc8ad6bee99321c9dc64617c81383ff0,<a href=https://celoscan.io/address/0x62f53eeedc8ad6bee99321c9dc64617c81383ff0 target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0x4eff16a731ac8c8e1a8142921e1900cbc95ba6e4,<a href=https://celoscan.io/address/0x4eff16a731ac8c8e1a8142921e1900cbc95ba6e4 target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0x7c2c59e618bdab6661ff16561193a0923c92476a,<a href=https://celoscan.io/address/0x7c2c59e618bdab6661ff16561193a0923c92476a target=_blank>CeloScan 🔗</a>,9.0,,2023-04-15 12:00:00
0x5d18505890dfb9aa927ffb31bf5752e50db703bc,<a href=https://celoscan.io/address/0x5d18505890dfb9aa927ffb31bf5752e50db703bc target=_blank>CeloScan 🔗</a>,8.959,,2023-04-15 12:00:00
0x098e74d93ff3603f5d9b35b4d923c4c95cf8a903,<a href=https://celoscan.io/address/0x098e74d93ff3603f5d9b35b4d923c4c95cf8a903 target=_blank>CeloScan 🔗</a>,8.7,,2023-04-15 12:00:00
0xa02212c820dffc31f4f71a926c2659a9837ba5e8,<a href=https://celoscan.io/address/0xa02212c820dffc31f4f71a926c2659a9837ba5e8 target=_blank>CeloScan 🔗</a>,8.589817747,,2023-04-15 12:00:00
0x9f98f84aab9440205164ecc530d518eaddaa5bfd,<a href=https://celoscan.io/address/0x9f98f84aab9440205164ecc530d518eaddaa5bfd target=_blank>CeloScan 🔗</a>,8.5,,2023-04-15 12:00:00
0xd1b2ce7958273109cfbd9c92ee6a87850ff617f4,<a href=https://celoscan.io/address/0xd1b2ce7958273109cfbd9c92ee6a87850ff617f4 target=_blank>CeloScan 🔗</a>,8.465,,2023-04-15 12:00:00
0x1ef0f0e233d71f8afe76b1940228bc262a276647,<a href=https://celoscan.io/address/0x1ef0f0e233d71f8afe76b1940228bc262a276647 target=_blank>CeloScan 🔗</a>,8.4,,2023-04-15 12:00:00
0x857d8b09049b253875eb399f6d108ca303f5bb94,<a href=https://celoscan.io/address/0x857d8b09049b253875eb399f6d108ca303f5bb94 target=_blank>CeloScan 🔗</a>,8.4,,2023-04-15 12:00:00
0xba2e622fff08309c632b6b14e46a649450349283,<a href=https://celoscan.io/address/0xba2e622fff08309c632b6b14e46a649450349283 target=_blank>CeloScan 🔗</a>,8.387,,2023-04-15 12:00:00
0xc54e1b4be5f608751f870a00402138271266268d,<a href=https://celoscan.io/address/0xc54e1b4be5f608751f870a00402138271266268d target=_blank>CeloScan 🔗</a>,8.3,,2023-04-15 12:00:00
0x7964669933bc66f3c64481578ae9e48d6ea95559,<a href=https://celoscan.io/address/0x7964669933bc66f3c64481578ae9e48d6ea95559 target=_blank>CeloScan 🔗</a>,8.133580182656251,,2023-04-15 12:00:00
0xba2ea74b40163021986bacb758909fbc7b2b9b19,<a href=https://celoscan.io/address/0xba2ea74b40163021986bacb758909fbc7b2b9b19 target=_blank>CeloScan 🔗</a>,8.04,,2023-04-15 12:00:00
0xf4a3745014e5b4f329422666562f4e7d21179380,<a href=https://celoscan.io/address/0xf4a3745014e5b4f329422666562f4e7d21179380 target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0x857e3de3309eabc4fb0ff0de4c7f8b9c02fc20bd,<a href=https://celoscan.io/address/0x857e3de3309eabc4fb0ff0de4c7f8b9c02fc20bd target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0x655471c0aad6cc7561eed3f060123cd3cc1bb144,<a href=https://celoscan.io/address/0x655471c0aad6cc7561eed3f060123cd3cc1bb144 target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0xff2e72f22757b4ef64e4d45989af6542ad9717e7,<a href=https://celoscan.io/address/0xff2e72f22757b4ef64e4d45989af6542ad9717e7 target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0x1d843de84a4fec10c5529a8ba653baf1133fe0ac,<a href=https://celoscan.io/address/0x1d843de84a4fec10c5529a8ba653baf1133fe0ac target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0xbb2e9b1bb78bfb8a7869b72460082d9bf7c4d8fc,<a href=https://celoscan.io/address/0xbb2e9b1bb78bfb8a7869b72460082d9bf7c4d8fc target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0xab951f0c240a9d45bb252f907356ccc0cb1a5149,<a href=https://celoscan.io/address/0xab951f0c240a9d45bb252f907356ccc0cb1a5149 target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0x3d19fc015be5e6e41bc42ba0a3b31d995332574c,<a href=https://celoscan.io/address/0x3d19fc015be5e6e41bc42ba0a3b31d995332574c target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0x0f0c9a46acbb26d3402215ed7868f429b550d328,<a href=https://celoscan.io/address/0x0f0c9a46acbb26d3402215ed7868f429b550d328 target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0x059704b6a2e1f5c41617988ae443f3d44f3aae2c,<a href=https://celoscan.io/address/0x059704b6a2e1f5c41617988ae443f3d44f3aae2c target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0x9fd74ed3bb2c0324b186a6189e80b3b8853b92a0,<a href=https://celoscan.io/address/0x9fd74ed3bb2c0324b186a6189e80b3b8853b92a0 target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0xc0dd9f7582eb478f993263944975f51dfc917c93,<a href=https://celoscan.io/address/0xc0dd9f7582eb478f993263944975f51dfc917c93 target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0xdc9f2a0067ed7ae9a4a47a5e3c6d5644f80981e0,<a href=https://celoscan.io/address/0xdc9f2a0067ed7ae9a4a47a5e3c6d5644f80981e0 target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0x974dc4e7bbc7535acfec99e0e0f99931fe4e779b,<a href=https://celoscan.io/address/0x974dc4e7bbc7535acfec99e0e0f99931fe4e779b target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0xd469619e36adff823bf16577dcdab76b6d82ebe9,<a href=https://celoscan.io/address/0xd469619e36adff823bf16577dcdab76b6d82ebe9 target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0x041773b28596423da6c24f9a4ae66b160403973d,<a href=https://celoscan.io/address/0x041773b28596423da6c24f9a4ae66b160403973d target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0xefe536e9cac80e6522fdadd7aa1a8c5ae8c01ee9,<a href=https://celoscan.io/address/0xefe536e9cac80e6522fdadd7aa1a8c5ae8c01ee9 target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0x39674513c029673e6d3436ae29e3d03344074733,<a href=https://celoscan.io/address/0x39674513c029673e6d3436ae29e3d03344074733 target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0x33d994155bc98b4f12585c955dc7b5166ea946d7,<a href=https://celoscan.io/address/0x33d994155bc98b4f12585c955dc7b5166ea946d7 target=_blank>CeloScan 🔗</a>,8.0,,2023-04-15 12:00:00
0x0920b5d27e58a91ec392ec864ba30f2974987039,<a href=https://celoscan.io/address/0x0920b5d27e58a91ec392ec864ba30f2974987039 target=_blank>CeloScan 🔗</a>,7.93347944986581,,2023-04-15 12:00:00
0x9cef50412a1b9ae08e7124684b4033f32416f406,<a href=https://celoscan.io/address/0x9cef50412a1b9ae08e7124684b4033f32416f406 target=_blank>CeloScan 🔗</a>,7.917,,2023-04-15 12:00:00
0xf20117667e0ad2daec9be964f62ba70f2accf228,<a href=https://celoscan.io/address/0xf20117667e0ad2daec9be964f62ba70f2accf228 target=_blank>CeloScan 🔗</a>,7.84,,2023-04-15 12:00:00
0x943eb18daa1950b66287cedd0c4c1bf306b41d63,<a href=https://celoscan.io/address/0x943eb18daa1950b66287cedd0c4c1bf306b41d63 target=_blank>CeloScan 🔗</a>,7.5,,2023-04-15 12:00:00
0xca367387709f99ca1761ba39409552f7a4ed2cc2,<a href=https://celoscan.io/address/0xca367387709f99ca1761ba39409552f7a4ed2cc2 target=_blank>CeloScan 🔗</a>,7.5,,2023-04-15 12:00:00
0x82cd829074db6b21288af384f955387ef0b25024,<a href=https://celoscan.io/address/0x82cd829074db6b21288af384f955387ef0b25024 target=_blank>CeloScan 🔗</a>,7.5,,2023-04-15 12:00:00
0xfdebfa471c4ab609e706567c90cdfb13eab21b2f,<a href=https://celoscan.io/address/0xfdebfa471c4ab609e706567c90cdfb13eab21b2f target=_blank>CeloScan 🔗</a>,7.4,,2023-04-15 12:00:00
0x055e30ab198ee1aaeb1be70ad56c9c813fe5f3a8,<a href=https://celoscan.io/address/0x055e30ab198ee1aaeb1be70ad56c9c813fe5f3a8 target=_blank>CeloScan 🔗</a>,7.317,,2023-04-15 12:00:00
0xf5b83bdf0e76aebb172ac2e23476baf85aeae9ac,<a href=https://celoscan.io/address/0xf5b83bdf0e76aebb172ac2e23476baf85aeae9ac target=_blank>CeloScan 🔗</a>,7.3,,2023-04-15 12:00:00
0x2ec613537c6d1db8117e6281b2c284b7811ba7d2,<a href=https://celoscan.io/address/0x2ec613537c6d1db8117e6281b2c284b7811ba7d2 target=_blank>CeloScan 🔗</a>,7.276711099912506,,2023-04-15 12:00:00
0x5e33778d8efd4065fcb3670a9916121f7f8b00df,<a href=https://celoscan.io/address/0x5e33778d8efd4065fcb3670a9916121f7f8b00df target=_blank>CeloScan 🔗</a>,7.166217,,2023-04-15 12:00:00
0x495bc8a92774e2330f8edfbda4483de9e20b8245,<a href=https://celoscan.io/address/0x495bc8a92774e2330f8edfbda4483de9e20b8245 target=_blank>CeloScan 🔗</a>,7.028,,2023-04-15 12:00:00
0x3c2f79fb9a863f8602d0d5a12f6e74c92e7dd196,<a href=https://celoscan.io/address/0x3c2f79fb9a863f8602d0d5a12f6e74c92e7dd196 target=_blank>CeloScan 🔗</a>,7.0,,2023-04-15 12:00:00
0xe2c191c15c3924048fe5e2b5fc6f68906032c6fc,<a href=https://celoscan.io/address/0xe2c191c15c3924048fe5e2b5fc6f68906032c6fc target=_blank>CeloScan 🔗</a>,7.0,,2023-04-15 12:00:00
0xc9bdda01a5c11504d873f2ea82b9485cbf07e20a,<a href=https://celoscan.io/address/0xc9bdda01a5c11504d873f2ea82b9485cbf07e20a target=_blank>CeloScan 🔗</a>,7.0,,2023-04-15 12:00:00
0x4c89d3625f581dfa803ff7c102b99b72efdc500c,<a href=https://celoscan.io/address/0x4c89d3625f581dfa803ff7c102b99b72efdc500c target=_blank>CeloScan 🔗</a>,7.0,,2023-04-15 12:00:00
0x2c27d40df94c96b9261987f1eee441c028f1c056,<a href=https://celoscan.io/address/0x2c27d40df94c96b9261987f1eee441c028f1c056 target=_blank>CeloScan 🔗</a>,7.0,,2023-04-15 12:00:00
0x829fa1404417404d7bead638b44e030bc42e838f,<a href=https://celoscan.io/address/0x829fa1404417404d7bead638b44e030bc42e838f target=_blank>CeloScan 🔗</a>,7.0,,2023-04-15 12:00:00
0x8b3ccbc909d254e5807a2078d157d5a0a4bacc0c,<a href=https://celoscan.io/address/0x8b3ccbc909d254e5807a2078d157d5a0a4bacc0c target=_blank>CeloScan 🔗</a>,7.0,,2023-04-15 12:00:00
0x67bf96034cc29b86f83d4afb114e348f999fbfec,<a href=https://celoscan.io/address/0x67bf96034cc29b86f83d4afb114e348f999fbfec target=_blank>CeloScan 🔗</a>,7.0,,2023-04-15 12:00:00
0xf38ff5bbb2f5b409b1674d21ce592d35081f6a66,<a href=https://celoscan.io/address/0xf38ff5bbb2f5b409b1674d21ce592d35081f6a66 target=_blank>CeloScan 🔗</a>,7.0,,2023-04-15 12:00:00
0xc105cc40c5dea58e3ca7dff3b98a83be9a74ad90,<a href=https://celoscan.io/address/0xc105cc40c5dea58e3ca7dff3b98a83be9a74ad90 target=_blank>CeloScan 🔗</a>,7.0,,2023-04-15 12:00:00
0xcff85455aa9962514279d1ab8fc3c19b1be275c9,<a href=https://celoscan.io/address/0xcff85455aa9962514279d1ab8fc3c19b1be275c9 target=_blank>CeloScan 🔗</a>,7.0,,2023-04-15 12:00:00
0x6a166b375b5c3a7aa2176b1469d4fa02d2acbad7,<a href=https://celoscan.io/address/0x6a166b375b5c3a7aa2176b1469d4fa02d2acbad7 target=_blank>CeloScan 🔗</a>,7.0,,2023-04-15 12:00:00
0xa6a60fed675f6ee0ee63c81de06168fed85d3d51,<a href=https://celoscan.io/address/0xa6a60fed675f6ee0ee63c81de06168fed85d3d51 target=_blank>CeloScan 🔗</a>,6.997852132306691,,2023-04-15 12:00:00
0x404248dcdafc8b137795e9381c5514e60ee13b57,<a href=https://celoscan.io/address/0x404248dcdafc8b137795e9381c5514e60ee13b57 target=_blank>CeloScan 🔗</a>,6.988818575000001,,2023-04-15 12:00:00
0x30b4e2daafb6c4ff0728673bdfec5d4c5a66cb32,<a href=https://celoscan.io/address/0x30b4e2daafb6c4ff0728673bdfec5d4c5a66cb32 target=_blank>CeloScan 🔗</a>,6.98,,2023-04-15 12:00:00
0x6f7fef4cab874aa9ef5d852b6370589e0fe9e1e0,<a href=https://celoscan.io/address/0x6f7fef4cab874aa9ef5d852b6370589e0fe9e1e0 target=_blank>CeloScan 🔗</a>,6.79,,2023-04-15 12:00:00
0xfadca6c542db9067d1a0c0ef269eb352bfbaf448,<a href=https://celoscan.io/address/0xfadca6c542db9067d1a0c0ef269eb352bfbaf448 target=_blank>CeloScan 🔗</a>,6.781616857816759,,2023-04-15 12:00:00
0x912fd3139fae4143c13ebb3fef55683ec44aa4fc,<a href=https://celoscan.io/address/0x912fd3139fae4143c13ebb3fef55683ec44aa4fc target=_blank>CeloScan 🔗</a>,6.5,,2023-04-15 12:00:00
0x51922e6731ab368ac5c55174b1fafa3948aedd5c,<a href=https://celoscan.io/address/0x51922e6731ab368ac5c55174b1fafa3948aedd5c target=_blank>CeloScan 🔗</a>,6.5,,2023-04-15 12:00:00
0xa532fbb6fb3739a5d614269d0e51fc4b5564b194,<a href=https://celoscan.io/address/0xa532fbb6fb3739a5d614269d0e51fc4b5564b194 target=_blank>CeloScan 🔗</a>,6.5,,2023-04-15 12:00:00
0x7659b25c0c851b0db2f846e4873bb5cb89f341eb,<a href=https://celoscan.io/address/0x7659b25c0c851b0db2f846e4873bb5cb89f341eb target=_blank>CeloScan 🔗</a>,6.45,,2023-04-15 12:00:00
0xe498d368caebdd2954df42a201106e827d447a63,<a href=https://celoscan.io/address/0xe498d368caebdd2954df42a201106e827d447a63 target=_blank>CeloScan 🔗</a>,6.442241812445901,,2023-04-15 12:00:00
0x237d94f0e7d9a6700247b8e8759b10e4d75a5d2f,<a href=https://celoscan.io/address/0x237d94f0e7d9a6700247b8e8759b10e4d75a5d2f target=_blank>CeloScan 🔗</a>,6.34,,2023-04-15 12:00:00
0xc1dcda98fab2c0bcdfc2d6592a9edc39d33eb882,<a href=https://celoscan.io/address/0xc1dcda98fab2c0bcdfc2d6592a9edc39d33eb882 target=_blank>CeloScan 🔗</a>,6.284409427076366,,2023-04-15 12:00:00
0x0bf140927f765c3db550fcd67a2dd67f784321a0,<a href=https://celoscan.io/address/0x0bf140927f765c3db550fcd67a2dd67f784321a0 target=_blank>CeloScan 🔗</a>,6.2,,2023-04-15 12:00:00
0xeb892d038ae8aed5b78a3c506c075866ecf12f1d,<a href=https://celoscan.io/address/0xeb892d038ae8aed5b78a3c506c075866ecf12f1d target=_blank>CeloScan 🔗</a>,6.106,,2023-04-15 12:00:00
0xdd1769db298fd42f7a9014dc40cd1bb74e01b574,<a href=https://celoscan.io/address/0xdd1769db298fd42f7a9014dc40cd1bb74e01b574 target=_blank>CeloScan 🔗</a>,6.097703516499999,,2023-04-15 12:00:00
