Address,Total Volume in USD,cUSD Volume in USD,cEUR Volume in USD,cREAL Volume in USD,Contract,cUSD Volume,cEUR Volume,cREAL Volume
0x2c6649f07415a3b02f074539319ff4fce456a6d1,220.54995360851228,220.54995360851228,,,,221.29068,,
0xcec7c41f0a520586ed155dea677ff4f286e1a104,220.4058196859787,,220.4058196859787,,,,206.1350854925213,
0x8b6fb91f1d08b2168cc9b159231c36dd033a40c7,220.26024660180545,220.26024660180545,,,,221,,
0xe2692c8f5870edc1819f4197e3546f2577974600,220.25066373780464,220.25066373780464,,,,220.99038495154323,,
0x0ee372200a41506fe02bd7157e3620df17590b3d,220.24939166034008,220.24939166034008,,,,220.98910860175246,,
0xac86e473d3ff8cd599242ac389902dd54ada8b41,220.21100549276977,220.21100549276977,,,,220.95059351260713,,
0xdd6abc3051af9b099ecf269b7a87a8b20d8fa050,220.19516199819486,,220.19516199819486,,,,205.9380673713898,
0x428a9d36c1f19e067f276e13ea3c0ed8fa135a79,220.17391544006318,220.17391544006318,,,,220.9133788913824,,
0xf8dd622f46a07822b152638b17db19c5258c8616,220.17200271836685,,,220.17200271836685,,,,1098.72
0xe71c359193a35495f917650d83295aa0a1b310e9,220.16807702348316,220.16807702348316,,,,220.90752086623218,,
0x9c49d0d92302afc259fbb12b6f33164290176298,220.10270162890677,,220.10270162890677,,,,205.851593583379,
0x13a3ff7c0e504eaa3064cb636d84d08b0f36ad39,220.04737832462618,220.04737832462618,,,,220.78641679566599,,
0xffa2dd1c16560d832a9439f33b95efdebf786af8,219.9730881092467,219.9730881092467,,,,220.71187707344117,,
0x55fe0417c02debfa4769adc520aa52d2039ffc52,219.8450280241196,,219.8450280241196,,,,205.61060371011865,
0xeb422538a028d241d99eafc2041e84b0b27acaf2,219.6489700290104,219.6489700290104,,,,220.38667042885896,,
0x5e16f5c8afec40f033d56aefbac4ba66aef71b5d,219.64097865321486,219.64097865321486,,,,220.3786522136882,,
0x37afe83ab47d8b17dd4889422e1fefe934ddbe30,219.61573569192274,219.61573569192274,,,,220.3533244728379,,
0xb2953e32fdc1d2cc0d9ff6cf95baca2d6c5769fd,219.6024558200987,219.6024558200987,,,,220.34,,
0x30088a998816c9f1945e49cc9a537e58b0b2a23f,219.60116463131374,,,219.60116463131374,,,,1095.8713579598525
0x59b069d783cbd99c902e28f0f03bdbfb15345b85,219.46936250093273,219.46936250093273,,,,220.2064596812658,,
0xa1118a764d821377b20d8e3e1086505a95fc1209,219.41616087409764,219.41616087409764,,,,220.15307937450618,,
0x19dbbce5d8572c68f56a0558499ce58c711edce8,219.3901426881218,219.3901426881218,,,,220.12697380534712,,
0xe15ca26cdd1f2f71ab351d0eef8ab94b4e3f48e9,219.3901426881218,219.3901426881218,,,,220.12697380534712,,
0x00bfb5d2befee8c90698b390fc833968e446c7bf,219.35540974652238,,,219.35540974652238,,,,1094.64497220833
0x1fb206bdfb576d9dfb60dcb07511e8f3d50cc089,219.34260701724313,219.34260701724313,,,,220.07927848389775,,
0x5fc1e82eab3ffd55aa1c20e96ded017e0d376de9,219.3367659158685,219.3367659158685,,,,220.07341776493595,,
0x5648520512f23f67024ddff04ed1ac9b263a0a67,219.29846040774063,219.29846040774063,,,,220.03498360613122,,
0x566e673310be0baba5f33458978ff1d7b38c4129,219.2977903365954,219.2977903365954,,,,220.03431128452357,,
0xb1defa0f77fb7630eb86e92d72b283ad55962cad,219.29481498061654,219.29481498061654,,,,220.03132593568523,,
0x0e9ac3fa152bcd39a99d141d6b2cc1a2da741919,219.28323231244423,219.28323231244423,,,,220.01970436662964,,
0xa4f4ae11c4501c3ef0a3ce65c63319e48acd1930,219.28119598398757,219.28119598398757,,,,220.01766119907734,,
0x8439b41026bca5fdfd0790b3b5c8d8e5e67d9c15,219.27977579470019,219.27977579470019,,,,220.0162362400239,,
0xbc3352738eb8147d43a4d2fb931db8369e7b627c,219.27877296681945,219.27877296681945,,,,220.01523004410308,,
0x36769799b1f78edb7c753b9a192ccf31cb7ed727,219.27625658112748,219.27625658112748,,,,220.01270520702283,,
0x0afe887324e742f44bf6c9f14dbc796db19f9359,219.27619922832986,219.27619922832986,,,,220.0126476616034,,
0x9c76ba87af5e2d7f71a4d9d22cb9890698279ca4,219.27514065521046,219.27514065521046,,,,220.01158553322122,,
0xc553f970db3b6261c3c8f4171fad890061dbcb7f,219.27329200785164,219.27329200785164,,,,220.00973067710166,,
0x62883eaed85d30476c4b1e3059de57c101c41fb5,219.27323784735958,219.27323784735958,,,,220.0096763347093,,
0x2ebbfb4d2910ffabe3c67dd338776aae74e3d169,219.27157860673242,219.27157860673242,,,,220.00801152145198,,
0x475844b9783bb9e090b52d9f2793ab41526039df,219.27140083400317,219.27140083400317,,,,220.00783315166547,,
0x12d99f327a15d834ac45e40d3f97b0da07c62b5a,219.2703152253895,219.2703152253895,,,,220.00674389698915,,
0x0de9031faca686798ceee010ef884b0ee3946967,219.26594307654048,219.26594307654048,,,,220.00235706409242,,
0x16014a099f710ef4d7854c1d12babc016191468c,219.26451376105277,219.26451376105277,,,,220.0009229481879,,
0x1751dbb6a8171362c10971d7e1e371fe02ebd02d,219.26379934301025,219.26379934301025,,,,220.00020613074201,,
0x52b1dc1dc9f952269b777436c4f0d27f0db13f61,219.26359390224977,219.26359390224977,,,,220,,
0x0b247e95bae86422ce82914777791994a01259de,219.26359390224977,219.26359390224977,,,,220,,
0x6a97d7ecc7748db959e3efa04c0ddda7e1de13b4,219.2634915305801,219.2634915305801,,,,219.99989728451075,,
0x958d156cf9aa63dae22d5295d9a520655132b41c,219.2634579719806,219.2634579719806,,,,219.99986361320327,,
0x6214e409f46c0f21a9860b2e821c070104833033,219.2634527349171,219.2634527349171,,,,219.99985835855088,,
0xcb01ab2fa39e9544634da5715634db5a81462e08,219.26341756051636,219.26341756051636,,,,219.9998230660154,,
0x7a883370bbfc6a1ae177ef2cd137063f5a09dd2c,219.26339504760566,219.26339504760566,,,,219.99980047749412,,
0x7c1e9de82969873772fbd1e2566d32d1e73ef9b2,219.26336145834628,219.26336145834628,,,,219.9997667754238,,
0xfa209433157df4ab99e4cfc963278f034396c583,219.2632499668082,219.2632499668082,,,,219.99965490943663,,
0xf6b1a6593554ea7cedfa87b5eefbd245222a4251,219.26321704722625,219.26321704722625,,,,219.99962187929287,,
0x167e178fdbfb5f5bebf6805401fce5cf7533713b,219.26155263655724,219.26155263655724,,,,219.99795187862992,,
0x50efb78bf6380576b7deda92b32173470dace1c6,219.26078901494853,219.26078901494853,,,,219.99718569236558,,
0xcdbceb7aa56a8b4128b48875ac74fab12d343d01,219.25283635473926,219.25283635473926,,,,219.98920632280905,,
0xc71b52902ca6bad9f3e6574323b19e6c69547d4b,219.25108360142283,219.25108360142283,,,,219.98744768279613,,
0x35a15d2f904c69a1e69b1902d565d6466912e885,219.2428884944176,219.2428884944176,,,,219.97922505217576,,
0xeff5d0f78bd3a624422c9808a18ed917f079a699,219.22661417707386,219.22661417707386,,,,219.96289607684565,,
0x64126ea40eb037e681ff4fdfdb0e213f913ecf2f,219.20578752199623,219.20578752199623,,,,219.9419994745619,,
0x7e368c787b45eb77ec82e62219adfdfa3a1c4a77,219.16598272930185,219.16598272930185,,,,219.90206099577975,,
0x1eeece6a800b8bc964dfe31212ce4a920ca1c8fa,219.15201992581146,,,219.15201992581146,,,,1093.63
0x5337a77115a018b8ac3e0e4bf0eae8cc980ed74e,219.06426336233864,219.06426336233864,,,,219.8,,
0xa015224ae1255be98e98fdf48ac9e9c5bdf34971,219.02955338398877,219.02955338398877,,,,219.76517344671285,,
0x75eac791c89b58ae0618cea40e10673d84ebe564,218.91155246980625,,,218.91155246980625,,,,1092.43
0xef351a370a1fa6e035d69b50a9305d521dea5107,218.8972607933185,218.8972607933185,,,,219.63243654575504,,
0x95e371ef069bbb3f5e05561e21159ffe42c92d92,218.89140534652915,218.89140534652915,,,,219.62656143319882,,
0x3f1861046b70f54641f40c8025b28c4fccda3e2e,218.8463086255903,218.8463086255903,,,,219.5813132530063,,
0xb99c3dd6eedbf268940b5a40dbced72991464ab6,218.82818242440726,218.82818242440726,,,,219.5631261742063,,
0x3e46f2c2dd32a26be6842ac3d5d33e247c74e5e7,218.80513366045415,218.80513366045415,,,,219.54,,
0x995194c6ebd9732fe7d448ca49b81fe057ec358e,218.7733780854787,218.7733780854787,,,,219.50813777257653,,
0x3a2689d3432d92c0e6bbb42bc5c93a2cfdb5bbff,218.75284756552588,218.75284756552588,,,,219.4875383,,
0x7ce7a3260353c52ea1e1c63634bdc4c647a8bec6,218.74563359937022,,218.74563359937022,,,,204.58239236770223,
0x1bc2a52478ebca6d822085ef6582ed428253e599,218.73921745966916,,,218.73921745966916,,,,1091.57
0x1a95eac39e8235341830cca6aae16d222a9c7784,218.6853369363706,218.6853369363706,,,unverified,219.41980093352785,,
0xb98ec1574d2914813699106fb66505aadcac93a4,218.59590820625087,218.59590820625087,,,,219.33007185321773,,
0x2284ac37a0ba5e0c156ab05c1f7c007740e9d188,218.53715396375404,218.53715396375404,,,,219.2711202821007,,
0x323df7da32ac703c41d3e6de10407d1890540764,218.51620330064233,149.24695636654948,69.26924693409285,,,149.74820861177167,64.7842337335077,
0x0287689dc80b6cbe65c78195c22aa70df54be424,218.5097061543085,218.5097061543085,,,unverified,219.24358028802075,,
0x5fb80087aaebf7ff1ca2372f74fa92260a8df717,218.48071494446359,,,218.48071494446359,,,,1090.28
0x759f036d0055a7352b1f7bd2aa2950d70f6d3dc5,218.448284334461,218.448284334461,,,,219.18195218038116,,
0xc79ab673733bfffc9c46a7a4c2bb3226d8a98824,218.44264093059607,,,218.44264093059607,,,,1090.09
0xd7c6a79558ddf32a8e7500102ce05b25ab069505,218.43780860354977,218.43780860354977,,,,219.1714412662825,,
0xecf12b5dcb4a7a46578ecf39f7ce0b06235e5950,218.42207282027167,218.42207282027167,,,,219.15565263370758,,
0x4ec81235f2950a4d80c24e338895355c5f5aa98f,218.4066563944705,,218.4066563944705,,,,204.26536310227004,
0xd619be5c2382476ac6d806caf11d01cbac45fa08,218.4060918063014,218.4060918063014,,,,219.13961794682274,,
0xb32a82094edc5963e22979ae45954030868fbab7,218.31222024769147,218.31222024769147,,,,219.04543111659416,,
0xbcd031b2f1e059708b139e959ce7e73cbb06a8eb,218.2952642096091,218.2952642096091,,,,219.02841813093733,,
0xf7713d521bcc8a5ae68c8514dfe04fe7964597e0,218.22416118813473,218.22416118813473,,,,218.9570763069438,,
0x8e9ff958a9dc9b529be6ff60aa9ddb16acadf7df,218.2154902551262,218.2154902551262,,,,218.94837625223832,,
0x880e1acb611877ea151343b7780c6b9d14b8a2c5,218.1343575290134,218.1343575290134,,,,218.86697103841712,,
0xb19f14b949e2bbd94f33330a3b7b8b3b27a1f5f6,218.09308476841454,,,218.09308476841454,,,,1088.345616782469
0x0678db22b82192d01f76296040d5fa274f158dac,218.05198564581835,,218.05198564581835,,,,203.93365641140647,
0xc4bd7e8f4430319416ffef9e39d58a6041b6d832,217.96276522065412,217.96276522065412,,,,218.69480242999836,,
0xba3bd60ebe6793cd1f061728f23ac426f1fb193a,217.90814623085402,217.90814623085402,,,,218.64,,
0xc6db004be0ed8c857d2aab46560561cba42bdec1,217.90261823386572,217.90261823386572,,,,218.6344534369989,,
0xfa714ef13fa6392ed1ae2c6b4bfaf6f9e9b2b861,217.90261823386572,217.90261823386572,,,,218.6344534369989,,
0xdc5ec80f6949094c0a67059fee03093252e046e1,217.8257473521493,217.8257473521493,,,,218.5573243811596,,
0x03985db87ff1a53c1693e7365e1d8e50ebd27287,217.81269263574313,217.81269263574313,,,,218.54422581993362,,
0x3f982d48aa42182e8c119b400daf0c6d3e19b11b,217.78335932204848,,,217.78335932204848,,,,1086.8
0xc7eb21bb9c47b6fb960d5ac3c1ffd639d32be477,217.74807437928948,217.74807437928948,,,,218.4793905403197,,
0x2c956166759caeaab7813f925c3f82103d746a14,217.73549646819228,217.73549646819228,,,,218.46677038577357,,
0x8d2e4cf7bfe81af455da16ab36d53d8da2dc905b,217.72741701522511,217.72741701522511,,,,218.4586637976203,,
0xb7da02907b84b85181a4e99d7e1bfe7d9be004a3,217.7173444591257,217.7173444591257,,,,218.44855741241318,,
0xe48f860c480495516ea2e5af082935c7b9c56736,217.64709443031217,,,217.64709443031217,,,,1086.12
0x2d5e3667570ce2dfc25680fe95f95848193d2abd,217.62793013984302,217.62793013984302,,,,218.35884279133953,,
0xf1f4dedf59b50e55a11cbf03edce6592f873c1d5,217.59258685040308,217.59258685040308,,,,218.3233807999601,,
0xad1d189ad510a4895b48782b126fd41b324298a0,217.5674403893676,217.5674403893676,,,,218.2981498834666,,
0x732e2b93e46073a2a26b2683f74b91fdde4c82aa,217.5500638837701,217.5500638837701,,,,218.28071501813665,,
0x8d3bff882397b7428698ad892fa0302083bc0554,217.52307985678706,217.52307985678706,,,,218.2536403641523,,
0xf5764977ae67a8d69dd9b7029f7c112661e313a1,217.40662697430702,,,217.40662697430702,,,,1084.92
0x18f7d5b573ca073e155f9a12295bebc3c58ccfc2,217.2707078117709,217.2707078117709,,,,218.00042071689836,,
0xe39bd4c8e07708ebd21cf091dedc8aa04ab14b74,217.2644912596268,217.2644912596268,,,,217.9941832861997,,
0xdeccff0273ec47d913dd88eab45d1c00f1be26af,217.24078461842655,217.24078461842655,,,unverified,217.9703970252376,,
0xfcc325749278d44e13e595f0ae52c35528302ac1,217.22174254256794,217.22174254256794,,,unverified,217.951290995758,,
0xc0438543ccb37d10a4f6615989fd6da9fd2dcf17,217.19041686966767,217.19041686966767,,,,217.9198601142541,,
0x8eec1137f0755bed07439d991d6218d54d68b21a,217.18747583842443,217.18747583842443,,,,217.91690920543246,,
0xf71cfbd1cf43b9ed969e3016e883b1310747fd09,217.17388993527186,217.17388993527186,,,,217.9032776734468,,
0x90fb3f31b56ca9654bb5dfa11885e1ac7920f2a0,217.17122472544094,217.17122472544094,,,,217.90060351239543,,
0xec5f7d06e02244ba0d269a28a6da01f3bfe91965,217.13302905777408,,217.13302905777408,,,,203.0742,
0x6b2c443e4faf131c79e85f48eb76c686e41353e3,217.13302905777408,,217.13302905777408,,,,203.0742,
0x6b433a09e43e171c9ee4415b6a9f3111c5ccd999,217.11589554791925,,217.11589554791925,,,,203.05817584272617,
0xa269246e6cc3c15c55468ea082c1dc2c12813a28,217.04693442685505,217.04693442685505,,,,217.77589577956,,
0xedc827593e789413dde0a060b453ad2f61d9a928,216.96842381627957,216.96842381627957,,,,217.6971214877626,,
0xda231ce4842e1076471c633e1236ae368fe8528e,216.9591494073846,,216.9591494073846,,,,202.91157862888775,
0xe6e17a128c074f73f3e8b7db6cb0795a97c4dc17,216.95718481529173,216.95718481529173,,,,217.68584474011232,,
0x198d3e137a75292d4929e2a7632d8b1a94495703,216.94255931387102,216.94255931387102,,,,217.67117011832357,,
0x684fdc5bc6f3bb43cf1aa486bbc8306359847a94,216.93998441956452,,216.93998441956452,,,,202.89365452684552,
0xec019a81c3bfcd9a4554e31ffbd7219f8ce91d09,216.90559749164905,,216.90559749164905,,,,202.8614940678532,
0x771eacdece132933a581ce9f4bce2617a6b83a64,216.72412282378187,216.72412282378187,,,unverified,217.452,,
0xd7f7398df0adde46fc06eea80859bc88fe3374ce,216.69964759360653,216.69964759360653,,,unverified,217.42744256872402,,
0xb633da55a239eeaf63c9a00c86266737d0e51fc7,216.67266576401974,,,216.67266576401974,,,,1081.2573278572647
0x0d94af5355c48e9dcb637a9f3be715dc0348f4a0,216.53438008284047,216.53438008284047,,,,217.26162,,
0x5689ccab617cc8115d5a4fdc9c5a7e755adfe850,216.3918345926924,216.3918345926924,,,,217.1185957647658,,
0x325133006f00608c26a5fe62daedebb88ea2dea9,216.38178237477328,,216.38178237477328,,,,202.37159469018113,
0x52c800854621fde7840c451a1f4bab3e96585662,216.35976572558369,216.35976572558369,,,,217.0864191930041,,
0xddd8f6f8e07fb0659580eab7ed2fa989712f2d1b,216.34257078250113,216.34257078250113,,,,217.0691664999745,,
0xc67247202dfa94376b4a9057dabbb086e10b37dd,216.33488167882305,216.33488167882305,,,,217.06145157211498,,
0x371ec5ed1b136ccf6d772a8e1054864792f37b3f,216.331376922581,,216.331376922581,,,,202.3244528669219,
0xba5a0b9e8cf97038831398feeaf5bf88c757d810,216.31553459966673,216.31553459966673,,,,217.04203951497115,,
0x1b1e933a5c1f3f92b315e3e48a25f12deaa42922,216.2529719699401,216.2529719699401,,,,216.97926676599397,,
0x22792cbe377e67aafa9265cc400ff8c4d38072dc,216.24140606515667,216.24140606515667,,,,216.96766201662786,,
0x0e138ddaf5432488c07ab0fe740ab92d099f401b,216.2116971765952,216.2116971765952,,,,216.93785334950167,,
0x68388df45a7d2a765ca6b94aa264e722673841c1,216.19952163980443,216.19952163980443,,,,216.92563692065318,,
0x705819f8aee0a49579297dbf98ba65f9035e74a6,216.19427021694744,,,216.19427021694744,,,,1078.8700000000001
0xa97555866c69ae59c7c96c7a8e6a0bbb9a42e0ca,216.1646848549201,216.1646848549201,,,,216.8906831349464,,
0x28c08bc35b87a5997ac7ab3adeaed85c9e3e5886,216.15093196367923,216.15093196367923,,,,216.87688405403588,,
0x8e105816bbded601f0360a97167673a14a2bea8d,216.1443221091208,216.1443221091208,,,,216.87025200000002,,
0x75bd7b391bb1a645d99dc86f945253104de80ac9,216.12021526610317,,216.12021526610317,,,,202.12696340782858,
0xf0560f1e981832b1ac0534a6d0a04a3e99b0030f,216.11701953106012,216.11701953106012,,,,216.84285772507073,,
0x1da5fb4a796ad63132cee6be10a4f3decd15d658,216.06086615729856,216.06086615729856,,,,216.78651575781714,,
0x266b087ecb207fd5a9f20efe05fbac003d995fb0,215.98725661930393,215.98725661930393,,,,216.71265899906112,,
0x25ba3a8c07ca926b71fecd7b4062fe15c64436c7,215.88303542867996,,215.88303542867996,,,,201.9051403809503,
0x9ee6f26ae126a86093e1d8c2be08df370a1e6e5b,215.87804097156828,215.87804097156828,,,,216.6030765459314,,
0x7d4fed5898182d12be1c9609a2cdff508bcee50c,215.83647413978935,215.83647413978935,,,,216.56137011018154,,
0x7d3454df7f448d22dfcd905dad96ddb619b97735,215.8243745068161,215.8243745068161,,,,216.54922984007678,,
0x067aa474743a8691e4183970da317a2060fa77f8,215.7303981352025,215.7303981352025,,,,216.4549378448256,,
0x9b58d00b87e13a68ef26674c87231bb2e6332c6a,215.7201062758415,,215.7201062758415,,,,201.75276048963238,
0x8333b77cacfef4b2c3aec7502c8f4142faf9faff,215.7097670135879,,215.7097670135879,,,,201.74309066915484,
0x4fd2e3a155d791f6c67797da04d8f123dcbf77d0,215.69730414120335,,,215.69730414120335,,,,1076.39
0xff38bccd6ea9ac51a1433306f0134398cb5eaaca,215.67926908200292,,,215.67926908200292,,,,1076.3
0xc8391a19f481d5a09cb0890d2122fdd4a74c2989,215.67165757305108,215.67165757305108,,,unverified,216.396,,
0xa99e01019cfdaa7a49e24abc78d62ea10a68f2f1,215.67025066802574,,,215.67025066802574,,,,1076.254995586711
0x1ddb08ca67d9c8c60a79994d72063224b21083f9,215.53527868483508,215.53527868483508,,,,216.2591630774925,,
0xfb555f234f42978bd9a9fe289069f356c5ec29b7,215.46822187352743,215.46822187352743,,,,216.19188105303448,,
0x63e94a91f8e7c9c1ce81472f8556039888a1313c,215.45630981450836,215.45630981450836,,,,216.17992898685898,,
0x198af34b4dd61ad568331d80884be098f679a71b,215.445381225212,,215.445381225212,,,,201.49582320966798,
0xfc0d05774cdd5eaa97c256d0487821bdf0358ead,215.3901495827979,215.3901495827979,,,,216.11354655319886,,
0x6cb19b0406e88b8d80a2e5db5b13cbb0af061eba,215.35102210122193,215.35102210122193,,,,216.07428766031327,,
0x1f0ddbddc57d74005fe3562b6d52951f9636f97a,215.32750482468128,215.32750482468128,,,,216.0506914,,
0xc5f9a027716af9f0e48849dd51d098b7eedaa3e3,215.2819074930676,215.2819074930676,,,unverified,216.00494092781042,,
0xfd6bbfb7f40aa41793d75e3c7e77aa9f66c1a0a2,215.28163766736353,215.28163766736353,,,,216.00467019588527,,
0x0634ad45e39377a900bc8b34db93b8f6605f080c,215.27698310402704,215.27698310402704,,,,216,,
0x30c44535bb7d76b27395169690e12fc4c25ad1be,215.27690519420773,215.27690519420773,,,,215.99992182851724,,
0x9d430fbd56275027520ae354d0e430af57650b40,215.27678174712074,215.27678174712074,,,,215.99979796682797,,
0xe816f47b089ac522a1b796a93615709ad96d8648,215.2763971700592,215.2763971700592,,,,215.99941209814804,,
0xcfc057a07b95861554b3918ac6fbf6f187d87748,215.273320380858,215.273320380858,,,,215.99632497541955,,
0xb594eae91ff81fd75622acea1da91f346ecd4e01,215.248133721715,215.248133721715,,,,215.97105372581152,,
0xb7498b54c5331d5e454b1198747e98d8dec40f14,215.23858452118884,215.23858452118884,,,,215.9614724538896,,
0xa002fe431b42c777d7d04b031ffeb0e21e7e0f51,215.21374594275574,215.21374594275574,,,,215.9365504540353,,
0x1286b0997313cbb15aea5224b73ece60517fe425,215.17999705481415,215.17999705481415,,,,215.9026882190194,,
0x1bdba16706c00140ac2c25421b525f55fff63bc7,215.1762913198587,,,215.1762913198587,,,,1073.79
0x38fb9831c94e733119418b1543e87dd570884013,215.13177330376553,,,215.13177330376553,,,,1073.5678426228676
0xbd2ab48446c9e1f5d4ba0255a71bc8246f46dd0a,215.10111709864665,215.10111709864665,,,,215.8235433411671,,
0x926486e58b13e782aa1c953020c0e1dca9841a23,215.0954536972669,,215.0954536972669,,,,201.1685526276483,
0x304eb7d312dc06ad03a583941947f2fab2ce5469,215.0510967089025,215.0510967089025,,,,215.77335495581838,,
0x65bbd6b1175870b0dca4117a51e91a6ce710a540,214.9939403573753,,214.9939403573753,,,,201.07361202659249,
0x94fea1ad6b1529518eeca592494ccfbe262002f7,214.9695816032433,,,214.9695816032433,,,,1072.7584605806571
0xaa6218d58682b4f88d53c4bb01334baa115bb070,214.95586281852056,,,214.95586281852056,,,,1072.6899999999998
0x11ecfe1260cfe3c4ae27e579dc014ff83482d9cd,214.89735070236867,214.89735070236867,,,,215.61909258678816,,
0xbac68e8aa9a150a30f4c9b708eb9139c28f0f428,214.87745822707475,214.87745822707475,,,,215.59913330177062,,
0x1780e38f724e62bcbdf6e5e14ce93b2cae03bb42,214.8416407769181,,,214.8416407769181,,,,1072.12
0x1c7438ada1f0b83eb6833bc1118106936b4a734e,214.81774884331122,,214.81774884331122,,,,200.90882847928688,
0xbe5dfc4412ecae6c36357a9731d6c894e7c10588,214.8085142438632,214.8085142438632,,,,215.52995776726166,,
0x18bedc3a7c7ab9fb9e3336ac93e83f177caf281a,214.70919006109017,214.70919006109017,,,,215.43030000000002,,
0x0915363bf8621bfd6c5fc87a4b070d99116b708b,214.68934472144815,,,214.68934472144815,,,,1071.36
0x27f08c1f502c6a9ff9e21fdd9c2fa502148e55a2,214.66928354608714,214.66928354608714,,,,215.3902594572705,,
0x0e4325acfb604082a4f9657dc3433cae6e79be02,214.6185345315386,214.6185345315386,,,,215.33934000000002,,
