Address,Total Volume in USD,cUSD Volume in USD,cEUR Volume in USD,cREAL Volume in USD,Contract,cUSD Volume,cEUR Volume,cREAL Volume
0x2630c469921efef1497177b587c675b350646c68,156.38776433091743,156.38776433091743,,,unverified,156.83,,
0xd6fe045bea2b6f6b8e3f948434b3570c3a02ba28,156.3684894763606,156.3684894763606,,,,156.81067063971992,,
0xa899d7d7767a15d7346935520a6e511fd63f0ff6,156.3629435641321,147.22665166099904,9.136291903133062,,,147.64298139806414,8.53934133555378,
0x86675253bc39c4b7d59247ba4475d33f7ab2be5a,156.3605764524682,156.3605764524682,,,,156.8027352392597,,
0x4924de6af08e09ddeea435dee713451408111d6d,156.35578585365292,156.35578585365292,,,,156.79793109351712,,
0xeb7aba601dde1138814f35ae05c4030dde8f54b0,156.32314429293262,156.32314429293262,,,,156.76519722850114,,
0x237751b0fc1b5283e4ac04ee4514b7f432d45ce8,156.31360532560234,,156.31360532560234,,,,146.10032663345774,
0x3f8dc1de6aa0fb8fd0fe4646482d10de1cac44cf,156.2904377663497,,,156.2904377663497,,,,778.83
0x31fd4c6f17a88f10ec44d640fa8c246e7d1ab26c,156.2843303743541,,156.2843303743541,,,,146.07296446027624,
0x378c524f5ae25cc5712cc26ddd6a914921a9a218,156.26011102146384,,156.26011102146384,,,,146.0503275608154,
0x136cb70f6c234c5bea1b1af5faa47011de7a45b7,156.26007629104907,156.26007629104907,,,,156.7019508819745,,
0x62822a433e4985fc77d93ed213e58fc2338b5364,156.25086715319267,,,156.25086715319267,,,,778.632810836763
0x6c89cee759db15bf3a9416d4b41810ad49d27044,156.20077457044596,155.4910357371871,0.7097388332588587,,,155.93073562368252,0.6633656433653043,
0x66eebdbbb87959e1999ecb3a12180ee19cf08a88,156.15250868584081,156.15250868584081,,,,156.59407909547645,,
0xf9ee74bb30f22e91d19c054d4029b19123ce9933,156.10937790101679,,156.10937790101679,,,,145.90944309918504,
0x837cb9b8ce24d325173a0a5323402abb94c98236,156.08441188613708,156.08441188613708,,,,156.52578973061964,,
0x444394a9f45f0a4f62d0b67cb9a22f7470bedd9c,156.06167012892735,,,156.06167012892735,,,,777.6899999999999
0x8dab513fe0b5e252da04b3ee5c4ed51656b577b2,156.05930372906874,148.9943265613237,7.064977167745033,,,149.41565495602427,6.603362962010889,
0x96c210fca9bf175f0c0403c9b94f0c446ff6df5d,156.0378562444648,156.0378562444648,,,,156.4791024382045,,
0x5ffb0b607e4c5b49512278be008a3adc5a9f4f8d,156.0311670537482,156.0311670537482,,,,156.47239433169392,,
0x93516cedcec4c48bff51c9ddab453fdf79ec3ca0,156.0311109201388,156.0311109201388,,,,156.47233803934904,,
0x44785ac3f828bb7db028055b97fd29500577314c,156.01564027293327,156.01564027293327,,,,156.45682364401497,,
0x2d12752d648b0b29b812784b180f3407faeca378,155.9787609169152,155.9787609169152,,,,156.41984,,
0x925276778e8d0b2f2e75247f9da81fbf07435804,155.9612395711008,155.9612395711008,,,,156.40226910706073,,
0x5ff6d1c3678e760c661eed6567213033507ceadb,155.94505319709725,155.94505319709725,,,,156.38603696098562,,
0x0adca54597f76ccce781ddd5e7e6eca0480f6920,155.92965596627457,155.92965596627457,,,,156.37059618964233,,
0xf8340a21d054f3e22e948e062485530b5c81b600,155.9211987726154,,,155.9211987726154,,,,776.99
0x3e07f68da10e05d0b12180f86bcaabdc74d2779d,155.91639552283576,155.91639552283576,,,,156.3572982481224,,
0xb55310c796574055046ba82dec9a971936691790,155.89156653492353,147.32578283899818,8.565783695925333,,,147.74239290069747,8.006109213842457,
0xf48fda18268b899a451c32deb18d9ba115b5cb56,155.85781647721217,155.85781647721217,,,,156.29855355179367,,
0xd9f8059b4ca4a4ba683aebf3472af3e556d0ec3f,155.83368142480157,155.83368142480157,,,,156.27435024991934,,
0x344fb37c256bc9a2a1480c240b3719c0321cc1dd,155.82286882319704,,,155.82286882319704,,,,776.5
0x28bb9b8da65d6153067f2e5c77c6dfe8a1e15502,155.82204964562294,155.82204964562294,,,,156.2626855782208,,
0x1b7e72370a1cc626bcffda3c7e6523b958460c4e,155.71450520547066,,,155.71450520547066,,,,775.96
0x419cf3fd75132ad85e4396b07a23839d93071fa4,155.68595084333865,155.39953608587055,0.286414757468084,,,155.83897722827757,0.2677008794696125,
0xdca6de861dc392d08e8586c7ca25b6723f46139a,155.67838606039365,155.67838606039365,,,,156.11861573894723,,
0x955b076ff79c5157b775ed7e40d3aafa595d18bf,155.6018032261677,140.33759010404117,15.26421312212654,,,140.7344388493546,14.266874072158158,
0xa117bdfcd378762fcec5560d990af0b51f7a945f,155.59684451134842,155.59684451134842,,,,156.0368436054848,,
0xb4bdf7a9fa4919afbf63f065c63d15c6cda4f00d,155.59610791943626,,,155.59610791943626,,,,775.3699999999999
0xe58288ceec7db20510e7e8002e380b4da243ebae,155.56010479897418,155.56010479897418,,,,156.0,,
0xd4e0800cf37555508c9a793f1896f8c56877e8e1,155.55872246482446,155.55872246482446,,,,155.998613756865,,
0x212397406ca72fd9a16b41a68f40174a553dace5,155.50981837198754,,,155.50981837198754,,,,774.94
0x153521c51e790f227912e604889fe1fc84141469,155.47654597904994,155.47654597904994,,,,155.91620489118966,,
0x002a1f2560f7f851c42f7d3314360a0dcacc2cab,155.4327907859541,155.4327907859541,,,,155.87232596650153,,
0xc42a2d7760e0fb054467710f7b432aae8a76a991,155.41040074928148,155.41040074928148,,,,155.8498726149469,,
0xa51b31c025f05f33c528689a909f8a34f34dd8d3,155.33392539819107,145.7660825603393,9.567842837851765,,,146.17828207816228,8.942695428692657,
0xfc2278a190b3130ee47a30a4f76097597b81d986,155.3237731012988,155.3237731012988,,,,155.763,,
0x80192d19507aaf9ae5755df81c2b5af254015ef7,155.26747145503597,154.01825095874526,1.2492204962907267,,,154.45378608232144,1.167598445222427,
0xd179f4077f25ed93517f66b8ed2f873099d855d2,155.25841049946587,,,155.25841049946587,,,,773.687178674816
0xc01111795983beb311d7a001737129ddc6e7c6e2,155.2492711218509,155.2492711218509,,,,155.68828734273552,,
0xf8718dcab7ac6d741d224a44e5a899acf0818e02,155.2028066829351,155.2028066829351,,,,155.6416915109814,,
0x3c6b2ae6e3235a40cf3c8332d1ad78b2538cc25c,155.1952263571202,155.1952263571202,,,,155.6340897494073,,
0xeced55f18cf397652cc2ebe760ffa4139f3df7f6,155.19105546683292,155.19105546683292,,,unverified,155.62990706461383,,
0xc8b9190d49e4d7206fd83a955d644e71385e5281,155.1829559573909,155.1829559573909,,,,155.62178465125734,,
0x962a0c57c879a8bcd8cf152f1ed9f437fdb13ae0,155.16464727958993,155.16464727958993,,,,155.60342419990226,,
0x34e28b455f26905b765c779a50419f7f781f6c7f,155.13080894937073,155.13080894937073,,,,155.56949018114457,,
0x8d02e7377f5a2d736087fe1dd3146e7dafb41a08,155.12134552902833,155.12134552902833,,,,155.56,,
0xad3c9197551e34e7979e6054f9fe0fc4a7f0077b,155.09991442085595,,155.09991442085595,,,,144.96593633361059,
0xe482430f693c5a2afb89135095b1735aa1a70451,155.09577574302958,,155.09577574302958,,,,144.96206807031382,
0x308781ac83031b6705caecb414f4fc27e74c1d7b,155.07825245954032,155.07825245954032,,,,155.51678507128278,,
0x3bbc860040952b9d34136ad864a5d01a46cd4991,155.0601991367847,155.0601991367847,,,,155.4986806970699,,
0xeda08159add4a97a81fe2e8d5ca20e07626f2e4e,155.0562280606259,155.0562280606259,,,,155.49469839144228,,
0x26939f27f1970a425df0b2c98a255f5c7da96115,155.01809749536883,155.01809749536883,,,,155.45646000000002,,
0xe30a7600d83238fcafbe9ec4309dfbf63f505288,155.01214842391087,,,155.01214842391087,,,,772.46
0x8130ca4a14a53b64cf2732c283919d24c1b91eef,155.00008310078417,155.00008310078417,,,,155.43839466403975,,
0xf2b70fc4b49485756952f2b4ff2df71ac2a1dcd7,154.98950752799735,154.98950752799735,,,,155.42778918548936,,
0x25b1f475b55b2e81cdbbf0ae75dc037348ea8145,154.98645650276077,154.98645650276077,,,,155.42472953251777,,
0x1532a87512cbf56ad8f6eed0caf1480b3d7eeefa,154.97449438782118,154.97449438782118,,,,155.4127335909299,,
0x8f3bd380a2755fbbe7d07e155c10620e6ab01b87,154.94400625044233,154.94400625044233,,,,155.38215923873818,,
0xfbe993d091b983095303a271c5035bd29113d75e,154.91828444040064,154.91828444040064,,,,155.35636469217567,,
0x583cab5b64376c3658ef1bbe5843e304d50ee2b9,154.9034934764764,154.9034934764764,,,,155.3415319021415,,
0x6d6ed73fe37c92fa3f37b698bf5a5ba5100cac99,154.88557120361895,154.88557120361895,,,,155.32355894841163,,
0x488b92a28f755ae164a9532086b8fb613e5d6740,154.8797040022453,,,154.8797040022453,,,,771.8
0x12c9753d5504d9561f782a45a5dbb8c85bb47fea,154.82831198694302,154.82831198694302,,,,155.2661378132627,,
0x1df68e0ac7f291ae27af69ec82143f90d51917da,154.80655110774148,154.80655110774148,,,,155.24431539832008,,
0x76a8f6bce2421c6ebfb6de16c384c727e6d25530,154.78821075345257,154.78821075345257,,,,155.22592318090182,,
0x399eba0639d4b5cb81945cf02f79f0278dbecaa0,154.77701302531037,154.77701302531037,,,,155.2146937876558,,
0x21445a6d98011bf208bd8a09a7ebd6d3fed042a2,154.75782118091894,154.75782118091894,,,,155.1954476722785,,
0xe106a1555225eb7367f8e319de0c61c340c7bacd,154.7566047368116,9.173238423358661,145.58336631345293,,,9.19917864476386,136.07118412046543,
0xfb7984d071bca0f530ca0b1bdb3964e0cd5d7a75,154.74123937959493,,,154.74123937959493,,,,771.11
0x947d4180ba8bea58903648324e749582ae9bdf3c,154.72091687420846,,154.72091687420846,,,,144.61170187498402,
0x4f086192e68bfb54bfeb9fe71cb5d47be0d4f046,154.7175927631442,154.7175927631442,,,,155.1551054959797,,
0xc998e1a4a26c4253bcc5709ae191ef5906883c09,154.70300685186803,135.20741991639818,19.495586935469838,,,135.58976148939448,18.221776749695344,
0x85b145fbb0060357997db939d58612ba4a7c0a8b,154.69139279971816,154.69139279971816,,,,155.12883144390352,,
0x513b378007f861e2b1cb49f20da6afb21a343ca8,154.68906430439333,,,154.68906430439333,,,,770.8499999999999
0xd750ff5796fa4fcc5c9ee01a99d9c931a892ddfc,154.6458461134183,154.6458461134183,,,,155.08315596,,
0x0b7c5b2fb7ab2513e4c352f49bf4676e23b181c8,154.6232265174515,154.6232265174515,,,,155.06047239999998,,
0xb7cd80dba5efbf3499a15e3bdc2b021c1d590ba9,154.6048626435516,154.6048626435516,,,,155.0420565964616,,
0xf87600e746a303765e32d6478aa819a8b0ac4b37,154.5898135209307,154.5898135209307,,,,155.0269649177057,,
0x1246b0d2862fc75d13ef291150f877d58802b526,154.588255144349,154.588255144349,,,,155.0254021343233,,
0x85f0df4c520d2c0ff5ebbb0521072c69cf64e40c,154.58064852015187,154.58064852015187,,,,155.017774,,
0x6f7b67f8a8396ac11d0aafb76196888ba70df963,154.56464681737418,,,154.56464681737418,,,,770.23
0xdc1e5b4aa4c6306367ebacaca526fba480753eee,154.55290376991687,154.55290376991687,,,,154.9899507927435,,
0xf4d3d4636395df1634dcaba7a05d73e635cfdff8,154.54687694165773,154.54687694165773,,,,154.9839069217289,,
0x4843dfc652faa29cc79627cee7823c81a9a20001,154.5365297349929,147.96536319578507,6.57116653920785,,,148.38378187242446,6.141817122964601,
0x70c0274cbbd478515709d3a586a205e6c90d5851,154.5147946543185,154.5147946543185,,,,154.95173391161563,,
0x941509207bb0486cb365f5ee72cb873a8c8838cd,154.49879319050333,154.49879319050333,,,,154.9356871986207,,
0x02bfbbad78e5317b7b62d69c02f4cd9f1a2442a2,154.49523526945708,154.49523526945708,,,,154.9321192164319,,
0x6d545b6d79b11b5bf8bb1c5d13b4270af0153fb7,154.4663168679558,,,154.4663168679558,,,,769.74
0xa65292a3a174798e9524a900551f20105cce2c5a,154.4578727560229,154.4578727560229,,,,154.89465104872102,,
0x3154c3ae8c10e63376a5546b8b7011d02ac63424,154.44370002425623,154.44370002425623,,,,154.88043823909055,,
0x7d30c067ac36990d01fb69bae5b0c3f842834d4e,154.4382225966934,,,154.4382225966934,,,,769.6
0x7a5effefde4144f9002953d463c22359bf675286,154.4382225966934,,,154.4382225966934,,,,769.6
0x2fa50a301699aaaf99b1258c762f2942cf8c86f5,154.40038709018316,,154.40038709018316,,,,144.31211498973306,
0xf7c3a82bc67d58611f669efe59987730b7758fcf,154.40034385045482,154.40034385045482,,,,154.8369594620496,,
0x95a20cccaef97bd0280980a6ae0d33d0e39a62b7,154.39544893590346,154.39544893590346,,,,154.83205070558535,,
0xb8daa51d143d05b490a8e55db053eeac682ff6c8,154.3678017432225,154.3678017432225,,,,154.80432533175764,,
0x5f69e87634a848260e40ce1a26da60871808055b,154.32956840799488,154.32956840799488,,,,154.76598387973036,,
0x53645767f01ff06d55e47d29381513530f652088,154.32584551164385,,,154.32584551164385,,,,769.04
0xec0f641c328741d8fc01b97165d5fca5dae64e89,154.28598318684422,154.28598318684422,,,,154.72227540763663,,
0xb23b50a47e8c3ab09cc311bca47e3f597807b11b,154.27899824475134,,154.27899824475134,,,,144.19865749554816,
0x94b9f824788a9c0897d4092115c6daa7a7b5eaec,154.26331804414582,154.26331804414582,,,,154.69954617210726,,
0x094cb3cb13cd8678b60cc11839df6d16dc6a24ff,154.259584777148,154.259584777148,,,,154.69580234812096,,
0x3b4bd84fcadd12815108f657af8418ec3df5f35f,154.23589364698543,,154.23589364698543,,,,144.15836928263232,
0xa67ee9f6e0ad8c359c1c44507622a01ed1124d8f,154.2054398769491,,154.2054398769491,,,,144.12990531277978,
0x77957a06559d90c29ebe964cb05fb2cd612a8886,154.16829865849792,154.16829865849792,,,,154.60425808921332,,
0x8d95a75339d45b6ab41d14c8443e3eb5ef03093b,154.1543554970745,154.1543554970745,,,,154.5902754991086,,
0xe0e075f5459f8fd10a17c89d5ac63f2ee2a729fa,154.15421990417536,154.15421990417536,,,,154.59013952277783,,
0x9865aed0359e624a4d78864af36af83a14b78e34,154.15416182330654,154.15416182330654,,,,154.59008127766705,,
0x9a5a5d212aef621470274cf19f1bcf999d828379,154.15413026671592,154.15413026671592,,,,154.59004963184023,,
0x0829cb74e4b632a6221fac25313a96dad71a3a37,154.15409595912345,154.15409595912345,,,,154.59001522723224,,
0xca8dc8b1e495b382155283c09f5d7e8cb81f008c,154.1539408806186,154.1539408806186,,,,154.58985971019405,,
0x0f8a8a7257844cf1339a318092b12c86c09b8b51,154.11332059087408,76.96075992079379,77.1525606700803,,,77.17839071372883,72.11153687503217,
0xe7cc82be4bfd3d127e6034a68831c0e381123319,154.11174752513577,154.11174752513577,,,UniswapV2Pair,154.5475470397068,,
0x7d79cf39a8a48077e95d16147e209e6c040a68fa,154.10422176688118,154.10422176688118,,,,154.54,,
0x127fd5a67dc69d76144899f38cdfc27b03a2cb57,154.07087656720716,154.07087656720716,,,,154.50656050626944,,
0xf91e8bfe6dfc486e716a1e17b215f60d9db2f27c,154.04827967039654,154.04827967039654,,,,154.48389970961458,,
0x9e6fed90125854c1c93046b35646f55896a69e61,154.02569175610148,154.02569175610148,,,,154.4612479208762,,
0xfdcf416ec22f06970ce26c6ae1081b08abdddaab,154.02305144124105,154.02305144124105,,,,154.45860013969374,,
0x1a18b2ed61a32e8fbf636d2ca9c48c38860625f4,154.02282872874233,,,154.02282872874233,,,,767.53
0xb0fdee5e7c133b44aedabfe37aefc54a310bbbfa,153.99674119114152,,,153.99674119114152,,,,767.4
0x0168cbaf13b4a1340c636f9fae0ee1caac98bdad,153.95664560686296,153.95664560686296,,,,154.3920065218997,,
0x6891273af4f4873351e4a9dbae0f3526dddc8fb8,153.91767840315956,153.91767840315956,,,,154.35292912615233,,
0x0ab7ff1b765623571a2666e3ef39188c7e8767ec,153.91045164369274,,,153.91045164369274,,,,766.9699999999999
0x66a44e697e0a84e45bc8b2976f921c1f6929bdb7,153.8761566922791,153.8761566922791,,,,154.31128999955416,,
0xad4ec7d1400fc7052d4e7c4b1e9e01838dbce15d,153.8704102276899,153.8704102276899,,,,154.30552728502607,,
0x0833af5e48ea3139f39ff6cca62560d9df29bd97,153.86764248328927,,,153.86764248328927,,,,766.7566724357962
0x723489cf884c66b508981bba771c12bf8a1ab7c0,153.86376779384426,148.40299521532418,5.460772578520078,,,148.82265143436211,5.103974511565687,
0x0fb20862cf5fa9e07db54c711db272a4e2a4554e,153.82458889175035,143.34125798802958,10.483330903720777,,,143.7466005505036,9.798366981875034,
0x2c064aa8abe232babf7a32932f7ab7c4e22b3885,153.81357266876668,153.81357266876668,,,,154.248529,,
0x6aa9d5a45cf907c306f46ef4faaedd2af2feb8f7,153.7971192257011,153.7971192257011,,,,154.23202902964096,,
0xf92139b9a9f24ab81112389d4ad718655db5cc10,153.7651501610318,153.7651501610318,,,,154.19996956237037,,
0x760a4908d157d9d47cc0503ea1704df4ee7d030f,153.74294339528717,153.74294339528717,,,,154.1777,,
0xf4c4f886612f47cd3224b9ef323a3b3fa5666666,153.722860514136,153.722860514136,,,,154.15756032817583,,
0x59022c79236a0f90bac80b29357bc1d3e6d227d5,153.7226633611895,153.7226633611895,,,,154.15736261771727,,
0x1894a8bf05dd5d24e2275459247d1d85ee00b8cd,153.7198119458408,,,153.7198119458408,,,,766.02
0xdd2e4c2f046ab877b6ea432e3e6f9775a9e85dcd,153.70123684146606,153.70123684146606,,,,154.13587550775952,,
0x7bf478828c50b27e51afdfa78ecd90283ebf810b,153.67967727260884,,,153.67967727260884,,,,765.82
0x775218be46f16ce4195596fae7ac8a0bd940d8cd,153.66546249693536,153.66546249693536,,,,154.1,,
0xe030bf0b7a7643f345cf971d01330e439c1e3e05,153.6517435912576,153.6517435912576,,,,154.08624229979466,,
0x069d7526323329b7402e22a7c42702b9cfcedd92,153.6517435912576,153.6517435912576,,,,154.08624229979466,,
0x4ba5bdda1454f23f8c3f94527341db40b93484cd,153.62778319006273,153.62778319006273,,,,154.0622141430174,,
0x8833bd037471e30ab3a5671fd6aca7cf92d37e7b,153.61452690422854,153.61452690422854,,,,154.048920370859,,
0x0fab89a2057078c95de06cb05c27fb24f0f2e8df,153.60217462991375,153.60217462991375,,,,154.03653316659737,,
0x41bfbf5fe8ded8f1665a01c46e156211eeba1d05,153.58335405685204,,,153.58335405685204,,,,765.34
0x670a556e5a737852ecd26b510a5bcae4048a5cbf,153.57504715313752,153.57504715313752,,,,154.00932897833482,,
0xf3abf0bab3645eb9cbcc1836a9e59325f04a52da,153.5657444810386,153.5657444810386,,,,154.0,,
0x538c42bff53006b001d25474f51be584235f6317,153.56538616018622,153.56538616018622,,,,153.99964066588254,,
0x226b0f20a3f4c43d6ac5d24075b6a667dca8a1d9,153.56524111091298,127.87932843819003,18.076417351613596,7.609495321109354,,128.24094752402866,16.895333416002334,37.91980703131418
0x48dbaad3277589b9c9c4bcf5d9c46211692c908b,153.56394492049125,153.56394492049125,,,,153.9981953506283,,
0x8e56aa170a66750b86097a321700c958722c2dc4,153.54622324434806,129.19277874531048,24.353444499037575,,,129.55811202565698,22.76222974032068,
0x7ce869fcbd4176ffc3e94a6017bda66f86ffc74a,153.53318571531204,,,153.53318571531204,,,,765.0899999999999
0x0113331bf9887563cb4b5b71d3cb3a6c04ae530d,153.52087137388506,153.52087137388506,,,,153.955,,
0xe1338a9509e53f4b8f78cf77192a9f17c4ceeaa6,153.50457115563933,153.50457115563933,,,,153.93865368775226,,
0xab30cd4bb517e5e56d21bf2a0353d2442b9110de,153.4755783303545,153.4755783303545,,,,153.9095788761206,,
0xe4439f02af41c684f14738d0f9740ce47d96e312,153.4701545782092,105.57046624976023,47.89968832844896,,,105.869,44.77,
0x1fab00190320289928a9df9af3c5743594c5e92e,153.44990567685366,0.03768324003501626,153.41222243681864,,,0.03778980126722892,143.3885154199869,
0x74a1aa2b920359114b86ad259eef4052af8ca539,153.43252521044775,148.71478470219452,4.717740508253224,,,149.13532260422681,4.4094909575654055,
0x9ca42d7ff1be4a879d1ca743d1787707d1d13e20,153.40216148854188,153.40216148854188,,,,153.8359544250599,,
0x7affa15bcb8ca2923c92b75aa761577a4a0704f0,153.3736168560886,152.5617869189983,0.8118299370903048,,,152.9932034316853,0.7587862792406995,
0x18ad1cbab09076aef994d2753120c182b4db98d6,153.3626133540761,,,153.3626133540761,,,,764.24
0xcb11ada311738456ffd80869b8c9fb47479d4a2f,153.34254061757292,,153.34254061757292,,,,143.32338649834887,
0x0ec6ad1c7c44f8ababf343323b57c3f4cf57c601,153.32612697329432,153.32612697329432,,,,153.759704898268,,
0x28db062c388c691c5e8a67b8622fa6114a0235f7,153.31999425499524,152.96046115712315,0.3595330978720741,,,153.39300504680918,0.3360417855197759,
0x5504b7ef0d1408313249f81ec7ffab4c0070a41f,153.3184652135209,,,153.3184652135209,,,,764.02
0x6523788633c5841e46d270cefd6f51266059b116,153.29089969126358,153.29089969126358,,,,153.724378,,
0x1009336b6ea4c41456e23ddcd91a81ebedf0c205,153.26502350826732,153.26502350826732,,,,153.69842864394477,,
0xa6f43ac28f2c939408e7fe7114ed857fff0fb49f,153.2493117532129,152.62665612171043,0.6226556315024931,,,153.05825607250324,0.5819723174651663,
0x07f9684b815c9f244e4d1c97577ba05e53c575dd,153.23686722377974,148.24152789346212,4.995339330317626,,,148.66072751278188,4.668951920622275,
0x355cb60e9d407aea735d2a6130accb969656aa24,153.22615546508734,,,153.22615546508734,,,,763.56
0x612ce5a58e00db204118025df15041c21e3b919a,153.20763535137877,,153.20763535137877,,,,143.19729572451965,
0x63385649caa4ef072b57ac0690d64613cd5f76f1,153.18048159501433,153.18048159501433,,,,153.61364766179958,,
0x292fb788aafb1688d6273ebaa8404b13ba7946bd,153.15815432136156,153.15815432136156,,,,153.591257250747,,
0xd068cf13f1ce28949dd4a3ce1ff696b00ba3288c,153.15699781016943,153.15699781016943,,,,153.59009746915515,,
0x7ddbb792d6956d74b569247080b753d64581358c,153.1489733068479,153.1489733068479,,,,153.58205027402258,,
0xa297f4c1e7d5b6baa20558d97bf73c464052d001,153.1104827639154,153.1104827639154,,,,153.54345088695462,,
0x1abb38f5b65ebcb4811b91d78a4e4969d02ae9c4,153.10355816050873,153.10355816050873,,,,153.53650670205042,,
0xa1bd6608a378617ccac6b75716ed41010860edc0,153.06560328109606,153.06560328109606,,,,153.49844449325963,,
0x5ff1d8055edfeb783d9e6c54803f6efb606863d7,153.0190900403045,153.0190900403045,,,,153.45179972162705,,
0xea7a2c2e5d34fe91d58baeaf5a3aef05ddb1060b,152.96008918261546,152.96008918261546,,,,153.39263202042642,,
