Address,Total Volume in USD,cUSD Volume in USD,cEUR Volume in USD,cREAL Volume in USD,Contract,cUSD Volume,cEUR Volume,cREAL Volume
0xc2392ffe05f6c2bac8c3e176772564e37fdedba7,386.68437378341446,386.68437378341446,,,,387.99989268923514,,
0x840c7ed10bbd91b887608c8b80c5970aaff32c7f,386.1825692659087,386.1825692659087,,,,387.49638100853747,,
0xbdc4be7b05774bed6b8499032b6548047e60aa58,385.9847776747501,,,385.9847776747501,,,,1933.360321898551
0x7b89603d38e6d9ef01dd064563f06e58a91df86e,385.952082152851,385.952082152851,,,,387.265109767195,,
0x858c188e4d52304a83fd804013a29de4746bb927,385.6898644628951,385.6898644628951,,,,387.002,,
0x8699df387c948171aa64e6c455e13362b1904d69,385.5224121437681,385.5224121437681,,,,386.833978,,
0xc481ecd1749791039069bfbca44ce171c6e8062b,385.5165883944835,385.5165883944835,,,,386.82813443803917,,
0x1f2acc83db25fd2bba287bf4365ee479334354be,385.4332260486584,385.4332260486584,,,,386.74448848948947,,
0x3b1d506eb631ab9a3cafa55c5a33f1944fc1644d,385.2823339252905,385.2823339252905,,,,386.59308302383397,,
0x3273c4ec7ad7f58dc0b4bb5d267102c11c050f51,385.28225078923094,385.28225078923094,,,,386.5929996049415,,
0xa448d11a86150da051aa5819025592a4b5a8113c,385.28166889273956,385.28166889273956,,,,386.5924157288102,,
0x9982972cb9807144b10c21ecdad6f482e1df51e5,385.28063591336627,385.28063591336627,,,,386.59137923519114,,
0x406ab2a43b2dce8064d299c1678385891cc85364,385.2300078039027,,,385.2300078039027,,,,1929.579752806548
0x8d363e7e72e14e4f83b4f89e8f9c81d8ed184618,385.16485058544987,385.16485058544987,,,,386.4752,,
0x2d07701fbe48798595a7b075ccd59ed160a573f1,385.0609629324482,91.61579236881369,,293.4451705636345,,91.92747371697291,,1469.8384035718332
0x92f69b1ec2c8cfbbdab79ddbd138ee7f87072ac4,384.9836374807141,384.9836374807141,,,,386.29337039953424,,
0x49391ba1dc53c11901d1c825cf1ae60b44029cba,384.6804480743782,384.6804480743782,,,,385.98914952820235,,
0x1f3a03fde4ff68d1f571995d8bd922fac9757ffc,384.66065217126356,384.66065217126356,,,,385.96928627846967,,
0xfe7860a9c78e83fb10e1f196fc5db19ab7acb963,384.65139737804714,384.65139737804714,,,,385.96,,
0x8a6a151d7cc7dbbda88c1f9838f7220aeb800d58,384.6232832983724,384.6232832983724,,,,385.93179027486906,,
0x5b1661ff9070127c0c33f54f1bb15d809025239b,384.567682181188,384.567682181188,,,,385.876,,
0x3b3b8aec7a9d6988144969fa1a85d8dadfac0d68,384.3216746258503,,,384.3216746258503,,,,1925.03
0xc5a3262cc403c370328b48aebd234eb9ea71762f,384.23788394245344,384.23788394245344,,,,385.5450797717371,,
0x0787f9694f013d143c1bcd202b0b5a35b21690dd,384.18609189074124,384.18609189074124,,,,385.4931115209648,,
0xe351d8e3f9b9ffa10a73ed5180d49332f2714b23,383.98725681629793,383.98725681629793,,,,385.2936,,
0x14f5014e54263abce82ca2709ed54ce922d52dcd,383.7846308890028,,,383.7846308890028,,,,1922.34
0xf60aad95830ac326c8fbd5881478685ab8a3c117,383.7640283669294,383.7640283669294,,,,385.0696121166709,,
0xf967d0c457d42e77bc9c84f35ac92f16e65d1ee1,383.69559585290773,383.69559585290773,,,,385.00094679193313,,
0x57bcc66c8c74231487329bf8105bc66ad5431048,383.6580161655713,383.6580161655713,,,,384.9632392566864,,
0x3c141c6a568608c4fb9a8fdd789626f9fa61c490,383.2755693134589,,,383.2755693134589,,,,1919.7901599325012
0x794b7f757b379edf7a973543121cd72b6441dfbd,383.1740918014079,383.1740918014079,,,,384.47766855847584,,
0xa8a27cf6c1ba8c64901bf1ed832e45ad3348acd0,383.11017426498915,383.11017426498915,,,,384.41353357151274,,
0x8babbbd8a1fbc600f27761b571e451a4d5ae1756,382.69930955061466,89.53230508615388,293.1670044644608,,,89.83689831000241,275,
0xa1a612f94923c9ed70f9bc124bc035b3bfd6b00e,382.6980427846671,382.6980427846671,,,unverified,384,,
0x239db24901d4203a79410fdb1ad5b1cd910078e9,382.697182557491,382.697182557491,,,,383.9991368462895,,
0x6f6b1eb5ccf74a7a3e346260fab5ddf6e55e5d49,382.66371235751956,382.66371235751956,,,,383.9655527790821,,
0xb772eafb447b376e4f1a48ba4708fb0a7c2e4e6d,382.3598566195922,382.3598566195922,,,,383.66066330926645,,
0x1aa334097d89001f2379833f5a55294dd38a8b72,382.3101047766812,379.7365299303789,2.57357484630233,,,381.028411936022,2.4140952834238063,
0x7ec69aa88acf4b58e04af861585d8baf9c2ef9f2,382.2842286489077,382.26445236353834,,0.019776285369332347,,383.5649344833281,,0.0990574956814189
0x1ddd27f10e1ac50e7cbddaf25f684844c9a60c53,382.1997268116167,382.1997268116167,,,,383.4999887319544,,
0xb8055cbce8c3b03b53c7cb136af40127cab8a549,382.14844644453234,382.14844644453234,,,,383.44853390658574,,
0xed31f4da46206b3d91dab20010f4135e0906187e,382.1024088355274,178.89250665248733,203.20990218304007,,,179.5011075957021,190.61736910816106,
0x8963d9d1bf3a3e7b6914f067b2f992a65ccdb1a5,382.07412558919737,382.07412558919737,,,,383.37396020811326,,
0xfb1d680f51b639e6368545bdc38ff166141bc249,381.89071554813415,381.89071554813415,,,,383.18992619723673,,
0x0f962960d6c684b474b70870a43ad6d7ee7da3e0,381.880010198974,381.880010198974,,,,383.17918442796196,,
0x0c9c0849f51ad863afa0e294d085315a0a714a3c,381.8474710142185,381.8474710142185,,,,383.14653454332915,,
0x589d9e59225be455812dee838ca76a2bf772b641,381.83357823499824,,,381.83357823499824,,,,1912.5673664523479
0x403c9355dfd5bae49593d7e5d196bc7daa209a9f,381.8284822174401,381.8284822174401,,,unverified,383.1274811457475,,
0x658dd1a9d04a4d0cca32d0ed474b31f5acf0ed91,381.8218575433986,,381.8218575433986,,,,358.16107960799997,
0x5fc214e73514b230fda30b3327b3d94628647c0b,381.8218575433986,,381.8218575433986,,,,358.16107960799997,
0x8710a316bdc379dd32f830e15619b0fac15a4fcf,381.7449541069831,,,381.7449541069831,,,,1912.1234567891233
0x923f067886e39731e65328a46c32790049f2d188,381.7199843226035,381.7199843226035,,,,383.0186141358352,,
0xcf779783baca38dc673b5b74978ea89cc557da6b,381.69177688389675,381.69177688389675,,,,382.9903107340603,,
0xd26f17f014cc1a5c6b8a231a5acf0bef954687d7,381.5114249586211,381.5114249586211,,,,382.80934524282884,,
0xb63dcabf1f085eb4fab94ef7791929cc3bbc4a36,381.30547819287204,381.30547819287204,,,,382.60269783624113,,
0x2cf862cf0281dea8b1aa32e755a6e7c871b87b54,381.29604868869745,381.29604868869745,,,,382.59323625243815,,
0xa7aa6e438d995cc0f5d121108afb61cae164d4dd,381.27132804382387,381.27132804382387,,,,382.5684315067374,,
0xf8481a299c403d0c799e45348abb45d4399ea804,381.22686382405004,381.22686382405004,,,,382.5238160175415,,
0x80ea96e1d8ef77327a3bdf9edb27433a0a6ae126,381.1552912996914,381.1552912996914,,,,382.452,,
0x50558404c22cb5e8752b80490ad4705c118c1d1b,381.0395188512136,,,381.0395188512136,,,,1908.5900000000001
0x4df8bb490d7220cca22c929b3070feec7022dcf6,381.02558115481713,381.02558115481713,,,,382.32184857495145,,
0x1c41e0a840fcd07b5dd87e8312489e223cf4ae4c,381.00158639396415,,,381.00158639396415,,,,1908.4
0xe69668d5c7649e8c933db92505486552c64f56a2,380.95024662071256,380.95024662071256,,,,382.2462577491253,,
0x2fbfbb8213450afb335c9e14a946a68d8cbaee70,380.9427482370697,380.9427482370697,,,,382.2387338556193,,
0x7d0ad954fa102da4d6fcf5c46f3a00802fdd3ccf,380.8377555799133,380.8377555799133,,,,382.13338400837495,,
0xd97ccd5cc683fb908d9f4f413dd06740efa755e4,380.8093738839267,380.8093738839267,,,unverified,382.10490575648856,,
0x75b45d69b26e0afc6c9d361a61178fa5eeffb2ef,380.7041160713237,,,380.7041160713237,,,,1906.91
0x67ea8abdc5746bbb18f9d1379eb007004a781819,380.6927060310263,380.6927060310263,,,,381.98784099392077,,
0xb17406db58d6df2fe37015d288eb7afc235fcce9,380.36671861333446,58.198528568667804,322.16819004466663,,,58.39652277224509,302.20403699292643,
0xb7c877d5e555fffbe799a4604b774001398d99d3,380.30019133519136,380.30019133519136,,,,381.59399094414294,,
0x1c634e07e04ad6298cce6ce42b23d8d3b853aaba,380.26681082236234,380.26681082236234,,,,381.56049686919795,,
0x1b3fff8b8304ee639565a229692453e644e3ccfe,379.90154513373,,,379.90154513373,,,,1902.8899999999999
0x1fe246df567a52f9c336e1b7b9a79fb71f94aea9,379.87240280678145,,,379.87240280678145,,,,1902.744028910286
0x0cf42f215c77a72a047037ec015cb3ff4339b764,379.8380725698166,254.03375700494925,125.80431556486732,,,254.89799210911679,118.00846020696181,
0x9f821a93809c74c39c0f8aecf4a02dc8768d25b8,379.81330634582395,379.81330634582395,,,,381.10544954853856,,
0x34d00d96f62a9b177e7f5ac468a762fd3360271c,379.4543414272101,,,379.4543414272101,,,,1900.6499999999999
0x6bc5e561e9188fc8b44a2e0c85be4d2dc49e71fb,379.4394190081915,377.82474470225407,1.6146743059374824,,,379.11012272226446,1.5146159948795874,
0x3b5f4f9b63feb581b18f4ce960ffd5e8b313ab65,379.36300387717125,379.36300387717125,,,,380.6536151291503,,
0x1acf8d4718661372bbb1016f850f47bf47ffe470,379.017345603082,379.017345603082,,,,380.30678090892684,,
0x692e6c139294a155b453e744ddf6471ffab3f12f,378.8673884201541,,,378.8673884201541,,,,1897.710009305296
0x544a274657a10f9695edd7f2e3eedc65b55520fe,378.7762525055781,,378.7762525055781,,,,355.3042049507356,
0xbb41940cec8905ec74e1ae41ae70d2c0a72241ba,378.76925354127445,378.76925354127445,,,,380.057844825949,,
0x831143d737d4f355ea63ef5702f4c118cadfeaa5,378.7495963004177,,,378.7495963004177,,,,1897.12
0x6b8c157a45c2adbec441b6069023cb8c06bde9fe,378.746007543665,378.746007543665,,,,380.0345197443335,,
0xe7a1de7e287828f233c69a296f89ffdc22b4a820,378.7318511529613,378.7318511529613,,,,380.02031519290534,,
0xa84fcf2fb10da43216d259bcf16aed2bcd963e18,378.72611443465644,378.72611443465644,,,,380.01455895800785,,
0xc894d4c049ece3e9f057bda255253b24785acced,378.72436284913556,378.72436284913556,,,,380.01280141350844,,
0x0521789bcf2d25d5756fd4098c6d881d498607cc,378.7212974590578,378.7212974590578,,,,380.0097255948257,,
0xac0aff45b3422a908cd6ed5f5b5771c9c0ab2cdd,378.7113612154413,378.7113612154413,,,,379.99975554762875,,
0x6512179097fe6b4ed71cae5e817e5b2a13aa0b0f,378.71078242210217,378.71078242210217,,,,379.9991747852067,,
0xa6b6c09f8f69d78c3a8cfd3ceea7acb776235a46,378.71044464898466,378.71044464898466,,,,379.9988358629688,,
0x1b57efbf8fa07e1c8a968f6ee8554c07bbb38b5b,378.7102457639861,378.7102457639861,,,,379.9986363013539,,
0x700940fe1ad1f93c4585b986e3093427801fb955,378.71009614535143,378.71009614535143,,,,379.99848617370935,,
0x060e6b7af427acf4dc1c91ba2bce0e6b2c299950,378.70370806487665,378.70370806487665,,,,379.99207636067644,,
0x07aafafa6213d0ab42c819628c3215478964f78d,378.70309254358017,378.70309254358017,,,,379.9914587453468,,
0x936dfb9a4e70f20136c53c752f81f701ed95da0b,378.6999480333024,378.6999480333024,,,,379.9883035372933,,
0x9a100904ece85e1daa55ed8bc3d7c23e45cd2d2f,378.69697897006495,378.69697897006495,,,,379.98532437315936,,
0x167e178fdbfb5f5bebf6805401fce5cf7533713b,378.696113374041,378.696113374041,,,,379.9844558323359,,
0xde2c3da1ab2d3a742c3e5ed5d004d72c5d57a7d5,378.69604833965616,378.69604833965616,,,,379.984390576701,,
0x2ba4405ebc4d2bf3b1e2f8f491012d31cc678220,378.6944003673305,378.6944003673305,,,,379.98273699789394,,
0x3c0717b73f4acf7eeea38f9e6a3ac2cf64ead992,378.66990543599064,378.66990543599064,,,,379.9581587336152,,
0x93fe31d8a68097b0fe30f7f88ab60ae61d6238a4,378.6540557440604,378.6540557440604,,,,379.94225512026793,,
0x0be760fa20cb19b16a62c40cc1f29269ff39d845,378.5180111609667,378.5180111609667,,,,379.80574770693534,,
0xd1d01d99ea640b22430c29ad6a32613f65d77d3c,378.5108817296977,,378.5108817296977,,,,355.0552786996371,
0x8986ad373a63d4d81663dddeef61289084fc587a,378.46225523830077,378.46225523830077,,,,379.749802099929,,
0x981223bf26d74b5ff740ec98f293d4d6c0618074,378.35014055792647,378.35014055792647,,,,379.637306,,
0x79d27941b32e751bc5b760c1b8fb9a2fd1fa35a4,377.96335994177684,377.96335994177684,,,,379.2492095375234,,
0xed82ff26c32973dd780ffab545d3285d988a2457,377.8678852027226,377.8678852027226,,,,379.1534099887981,,
0xbb31d6926a9c26a032acd855fd3dcde6c34bf8e5,377.7295294141199,377.7295294141199,,,,379.0145835071238,,
0x09ab6cf30d7e277cab7b1e2ba38f59a98fdbdc02,377.66353015601237,,,377.66353015601237,,,,1891.68
0x49901e874089b0d8c792ac9aa44a608a47d4d1dd,377.5737080604835,,377.5737080604835,,,,354.1761799091552,
0x8b853515cce216290a730a31f735d7af17c00462,377.49972770350865,377.49972770350865,,,,378.784,,
0xa06dab645a2923ebb78a79fcb7b9c7f408b8ee6a,377.0426357241924,,,377.0426357241924,,,,1888.57
0xbe77b663e13f9b7fa426f93aab510dbc05444662,376.9904792351719,376.9904792351719,,,,378.27301904379124,,
0x03e7ef504b6e3cba64d0df922b16d687164629ae,376.9904792351719,376.9904792351719,,,,378.27301904379124,,
0xd010c5208f0a0ad03196d0e5fcd3cd9d246297e0,376.9490152199659,376.9490152199659,,,,378.2314139660039,,
0xb6f57bfebfc61ae927f07fd073007fb7fbac894f,376.81696991850714,376.81696991850714,,,,378.09891944005545,,
0x711150c84bb3f9d4d13d195abe8211e702367c7c,376.71803046382416,376.71803046382416,,,,377.9996433885716,,
0xded8c702a90b70047e3b7464407fbaf13228afbe,376.683834733498,376.683834733498,,,,377.96533132272015,,
0x5f067157e6cddbc637d501ed26f21317398fab06,376.67329337728984,,,376.67329337728984,,,,1886.72
0xb13d75e88db3deabb865bc6351ce5cc41368e1f6,376.6107613052382,376.6107613052382,,,,377.89200929513,,
0x2f9017a6c0be2dcd6f26d8fad90ecb6aa356d732,376.4068173017287,376.4068173017287,,,,377.6873714642757,,
0xa0667758c6f94159aa197b2b041882182a16e22c,376.32325752662524,,376.32325752662524,,,,353.0032174284723,
0x233ff7bcafe04138c44508b8c05d673f93ab80ff,376.14787771282613,,,376.14787771282613,,,,1884.0882438869803
0x24ac9c9e76f1b8da9ddb9157564ccd7f2d739431,376.140352364034,376.140352364034,,,,377.42,,
0xc1421fc552c0afd5425a6007d418eb311b6504eb,375.91112022284386,375.91112022284386,,,,377.18998799999997,,
0x30280abee2a5715112f7d0783cd3a0026c85604e,375.88469755552495,,,375.88469755552495,,,,1882.77
0x1b812bb7f79bff77c986d71d35339ffac2e7631b,375.59875937549356,375.59875937549356,,,,376.8765644859685,,
0x3c112f4dd2fd65415fec81467d9bb787e2c5e8b5,375.5007142367188,375.5007142367188,,,unverified,376.7781857928988,,
0x4a8125a8b8917d0df9dd8c12ac06844e583d482f,375.4781551248426,374.6291751144759,0.8489800103667041,,,375.90368165249066,0.7963703257715895,
0x5cdfcb3d775547265e968f5498d903a0956e0728,375.26579956882335,,,375.26579956882335,,,,1879.67
0x563ef73cadc64267e654b3142c6257c40cdb9afc,375.26333601598583,375.26333601598583,,,,376.54,,
0x4a078cf2b16ccee598e5e2cd93c8bb32d3db502c,375.19193109944285,,,375.19193109944285,,,,1879.3
0x7fead716890a64ae84c20459b8616d4f47645a38,375.0581692765106,,,375.0581692765106,,,,1878.63
0x61f85d710180505f0b7ae38f9530efbad68e31bc,374.8744963256185,,,374.8744963256185,,,,1877.71
0xf44187ec0b48315f8470a6ce3561b138afbf8735,374.76488287192484,374.76488287192484,,,,376.0398510942814,,
0xeea5d5929d9c761456c8edd8588e48684d358f6d,374.7347519499481,374.7347519499481,,,,376.00961766545356,,
0xe44647df4037f63060a38871c86785c8b08ae9f2,374.72469217030346,374.72469217030346,,,,375.999523661953,,
0x57c4b5941369f4301adc179474230022db3affd5,374.7183257392979,374.7183257392979,,,,375.9931355720418,,
0xb38742a8b3e6a7b845660f5d04647d8234c5a5b4,374.63483997116464,374.63483997116464,,,,375.9093657812953,,
0x387b90a09cd955810c3cb6f85268df550d61a462,374.61152414637394,372.6611490868402,1.9503750595337066,,,373.9289603053075,1.8295140080704029,
0x39ea484eee7e5ea9bad66eb100149481c22bcdf1,374.4751193222314,251.6436723908887,122.83144693134273,,,252.49977631182392,115.21981461666869,
0x6214f4a0f2639b1c002f5927e96fc569bd2b15d0,374.4048013184342,,374.4048013184342,,,,351.20364432093146,
0xb0f0a7c4cd59d79638730d9f88ce728bcfc3977a,374.3474038605317,374.3474038605317,,,,375.62095179913877,,
0x04f8b6faf45fbdb2b5709195d8649268ea11768c,373.99617643632246,373.99617643632246,,,,375.26852948227776,,
0x54ea9aaf8da92728d17c72ce9ae9d71cb40079ad,373.8861738889074,373.8861738889074,,,,375.1581527008863,,
0xdd22b1aae810e48f6d8b38c491e7317d74f436a4,373.7341071131621,373.7341071131621,,,,375.00556858662924,,
0xb5e2d53b3c459fdcd8cd90fabbc6c739ea3a3cad,373.7285574069015,373.7285574069015,,,,375,,
0xafb57ba3f06215091c3549ca60fe9578a99da6e5,373.7285574069015,373.7285574069015,,,,375,,
0x738601160359eba33167a5765d14bacc7fae9110,373.71556336019285,373.71556336019285,,,,374.98696174691725,,
0x79ed958381f8950895e1cc02d21cf3182f8d30bc,373.55788915032963,373.55788915032963,,,,374.8287511217807,,
0x864f3ab6930fe661ae530dea10b20b5223d367cb,373.4408778872754,373.4408778872754,,,,374.7113417807612,,
0x5d10be8584ce15a2006622e9087e1fc2db2cdbe0,373.42452612996937,373.42452612996937,,,,374.69493439398747,,
0x6b36da4cc09d67430678eaaeb6894c0516b2645d,373.3739865503699,373.3739865503699,,,,374.64422287629856,,
0xe2c25a3fb75b5d4c05b04a8220e1ee258551fb34,373.3664048007613,373.3664048007613,,,,374.63661533321175,,
0x65054488feaa35b632eb8d7a016b2d36d9186eb5,373.09493443381973,0.007828992786212482,373.08710544103354,,,0.00785562739759599,349.9676035633874,
0x762d1a2ea891079b0bdb87a5a51fabe37b38a8be,373.0715422423706,373.0715422423706,,,,374.3407496381637,,
0x42a086ad578caf8c7d169ed100f326ffe4bad2bc,372.87605476210786,,,372.87605476210786,,,,1867.6999999999998
0x23384084d121bc390b0782e7cfb483b88bc297c6,372.7457600698603,372.7457600698603,,,,374.01385913897616,,
0x07e9a4b66fe1c2af796a5b7034c059b2a775a858,372.74430587811463,372.74430587811463,,,,374.0124,,
0x83b14d3063a33f3eb4ef6e3dd693e31863e48b7a,372.73194792048304,372.73194792048304,,,,374,,
0xc87e8790860e756f0e9fc3820b8d4bda0faff178,372.73194792048304,372.73194792048304,,,,374,,
0xf7b404559c3a1149be7f2b696b90296f51cc4929,372.7304198629135,372.7304198629135,,,,373.9984667439048,,
0xb2b6c7b25769a2e8e55419640acee4b9e58986a3,372.63228697184115,372.63228697184115,,,,373.9,,
0x81ed4107f47a5eb66436c724822fe46d02ebf611,372.5314511057269,372.5314511057269,,,,373.7988210854016,,
0x947ae61c4cb44937621573205a28b65094f5656d,372.48525917952304,372.48525917952304,,,unverified,373.75247201203496,,
0x47724904615ebb3d2345ec0aa0b765ee54da414b,372.4164329483337,163.81451425993245,208.60191868840124,,,164.37181914517583,195.67525255477545,
0x382cb8f493f32e06f67361fc3f77a1358fa48c65,372.3889221532203,,,372.3889221532203,,,,1865.2600000000002
0xce137094f18cfaf333fd8d2f97fcfcd1000fd55f,372.29238648230904,372.29238648230904,,,,373.5589431525946,,
0x6e4cc09482b1bd6a6d5903c04dbe5e210dd46768,372.06792949795084,372.06792949795084,,,,373.3337225547405,,
0x879cbea842128772dc6bfc354439b3485bc0bef7,371.9556935625291,,,371.9556935625291,,,,1863.09
0x08c6d77bd12d25d432caf65fb157d2ec09a11306,371.8795257531325,371.8795257531325,,,,373.1446778512876,,
0xff68afdeaef7137b89ab712db5333ef5249ab1ec,371.82787741621684,371.82787741621684,,,unverified,373.09285380423654,,
0x0ec1d7f03b2e052dfadf3ac9f4b3a86eabf11030,371.7839992823474,,,371.7839992823474,,,,1862.23
0x1c73071b574fa9a1de2a1072934ea9f6b6ad81d6,371.6356774854228,371.6356774854228,,,,372.9,,
0xc51961050c1a3a4ce3d084cb3c8e2473a93c84f9,371.59383305964906,371.59383305964906,,,,372.8580132174698,,
0xac37caf7d6b7e4002bee84fb651e1923d669d5fc,371.5780494457343,371.5780494457343,,,,372.8421759069386,,
0x72d78f39e60394212fd39b7f32a22c871f0ca994,371.20456772198776,371.20456772198776,,,,372.467423580339,,
0x6e38367361f180e1f5a7ca0f1da25d681330cd3d,371.18506574682976,,,371.18506574682976,,,,1859.23
0x09261972590bc48d3d5378d9980c5e4bea9d7234,371.01005195888524,371.01005195888524,,,,372.27224606522066,,
0x21e1a34fe3ceb75997867acea7f44ff94d955bb1,370.7366285154766,370.7366285154766,,,,371.9978924220587,,
0xbd2ecd997c729906234c376b36921934a7dc4330,370.6459219249793,370.6459219249793,,,,371.9068772433619,,
0xbbbad66a99a815cf480ddfb2dcd9a265f3ca8b63,370.6456569030937,370.6456569030937,,,,371.9066113198591,,
0x229e6e2c8e8d5bd191e18d2063a54b08ce31184d,370.6326614913049,,,370.6326614913049,,,,1856.4630606514756
0x6ee774a5427f1127d3490f9dd4e123a88caa480a,370.55479779961314,270.286468258388,100.26832954122513,,,271.2059958707983,94.05489091177569,
0x092fb6f30b0f4208b960c041ca82326378f1146c,370.3485552422234,,,370.3485552422234,,,,1855.04
0x80b868a27d50ffa2da11a5426934941997e3ab4d,370.330221940162,370.330221940162,,,,371.5901032319567,,
0xf02d1dc43f7bb3152c8341ea217ab50b475df64d,370.13737874029624,,,370.13737874029624,,,,1853.9822373799225
0xe18ba66644c24d478da90c2ec1bbab48958b571e,369.9950471051974,369.9950471051974,,,,371.25378811602377,,
0xa26549f7f5a03e197093b77f4604d4dd8d5b6770,369.8303625894656,125.47346616336883,244.35689642609677,,,125.90033295217064,229.2145619863668,
0x7c6d932fb73aa2468093b39d563ebeaea2244555,369.8283548345374,369.8283548345374,,,,371.0865287502123,,
0x4071987e2f2e4c887011865ff9e484cf7ca4d756,369.80892992565293,369.80892992565293,,,,371.0670377568502,,
0x6940a52d5383d21ec5a3d0af2ec8590e90eded18,369.7587096070635,369.7587096070635,,,,371.0166465863127,,
0xdbad13d5af2810c476e66f1af297602df92a9583,369.72566436528507,,,369.72566436528507,,,,1851.92
0x5fd59621ed93e274e889fef6d192cf7a03aa8eea,369.72355604434483,369.72355604434483,,,,370.98137342947666,,
0xfa0e6261899ee6352f31a7af32129717f594244e,369.7115124037806,369.7115124037806,,,,370.96928881586587,,
0x66ac1521d49ee47a8a55e2534ebdd5a9991a9808,369.6492680018494,369.6492680018494,,,,370.9068326554746,,
0xb0b3f42f8b7b372f6ddf687a49701e55e0a7e664,369.58007075873627,369.58007075873627,,,,370.83740000000006,,
0x75b966cbf71a4fc5c2d4c08ec589feecbcf1c57a,369.5170815247756,,369.5170815247756,,,,346.6188072731489,
0x8fcee8978dc7000702d5a507e3a1428fa5c14aff,369.40754632227976,228.04750401558962,141.36004230669013,,,228.82333263266676,132.60022800093896,
0x1e5b012c68f3fd1a51a9e1e0014f1ce4f00aa65e,369.40699025265906,241.81199755376423,127.5949926988948,,,242.63465364230433,119.68817246775019,
0xe838378484b43e0c306d9cb947081bd1e146f4de,369.3031135404883,369.3031135404883,,,,370.5595005599262,,
0xf8b1247093a631867dc23005df1a92671a8500e9,369.2157886617673,,369.2157886617673,,,,346.33618495868126,
0xbe8fa170288c383765f757d93d15828089b6df93,369.19597746267056,369.19597746267056,,,,370.452,,
0xa35d6b433b121b5f32b64d1eb19a480b2ddc8fe9,369.17100275863766,369.17100275863766,,,,370.4269403308184,,
0x90fce2e84a20b6eb3635d14c99e77f176eac53a1,369.13066443347986,369.13066443347986,,,,370.3864647727312,,
0x864ea216150be97017e5b3171cf7e18527597d10,368.9273634571548,368.9273634571548,,,,370.1824721566708,,
0x92afa524c26adffac70aa91c1e0118a3881cb686,368.9123204607018,368.9123204607018,,,,370.1673779832177,,
0x317921c71158150bddc5f717fbd96dc377fcc799,368.85812368667865,18.3514055074376,350.50671817924103,,,18.413837874841562,328.7864801680849,
0x179bc6920f18eda04c11742479f669b5794d3da6,368.8269058596524,368.8269058596524,,,,370.0816727975724,,
0x6716103128bcd85675817c75332c277f3aa351fb,368.81567048460835,368.81567048460835,,,,370.07039919924006,,
0xe6ccbd0d02988d6bf3db43b15d7853c111a308a8,368.7968926528099,221.38115497538124,147.41573767742864,,Pair,222.13430435122245,138.28066338961847,
0xc019f28e22249a98acac53649ca0d2e6d8642425,368.76517869883213,368.76517869883213,,,,370.0197356379713,,
0x26e2fa42d22c5d67979e5d189309e92866318e45,368.7618208630947,368.7618208630947,,,,370.0163663787146,,
0xe4612b2f277749d889a2cf9caf7cab08496a568f,368.747668630957,368.747668630957,,,,370.002166,,
0x30c44535bb7d76b27395169690e12fc4c25ad1be,368.745331417566,368.745331417566,,,,369.9998208352962,,
0xadac5b199d782fa5d922940176567aaa4a5f2930,368.73225657803755,368.73225657803755,,,,369.9867015145325,,
0x5943a6fe05e5ba680a08d64e3af740008e21b0cf,368.7310980970881,368.7310980970881,,,,369.98553909237495,,
0x47193b51737fcf5fb833bfae4d28d96087f5b7ab,368.7300930177463,368.7300930177463,,,,369.98453059370473,,
0x0a6b18fc04d717e91114286f2c008fb0240c6c01,368.7287776735467,368.7287776735467,,,,369.98321077464067,,
0xc3e59239c466dc135b70db8ff10f4c40ded69865,368.6935635480374,368.6935635480374,,,,369.9478768489765,,
0x4cf12a0fdb196e3c3539eb4cc7a3fb401dc09a2d,368.6662671586544,366.51325104302737,2.153016115627056,,,367.76014681557535,2.019597781404542,
0x46106abb2dc8c21b5f23c400ea09b7a2e1f109c1,368.6023171238008,368.6023171238008,,,,369.85632,,
0x02265b41bb091148796c152763e924e90f75f04c,368.506323698069,368.506323698069,,,,369.76,,
0x3cb3487ea092c7b28251da6fb0a09653a96e58f7,368.49984706259227,,,368.49984706259227,,,,1845.78
0x15ba399ffe214d324e1019560eb8cee74581b399,368.37457192396454,368.37457192396454,,,,369.62780000000004,,
0x764cc0bd75f14bdd467d25bca2680f697d142055,368.28844771116854,368.28844771116854,,,,369.54138278847466,,
0xc4dcf6dff1562fb1c0b86a5de04e5ccb98a789fe,368.18123108433247,368.18123108433247,,,,369.4338014054985,,
0x6156bd0c06d1fd7ca93f234eb71e7afd8954bb3e,368.18085838668327,368.18085838668327,,,,369.4334274399139,,
0xda8b8bf0dc09f55f85bd444999d1b39d6aab50d8,368.049554737283,368.049554737283,,,,369.30167708916,,
0xba71a85fea083b63276eaae4a06109eccaf79a61,367.8155578872805,129.1196457071966,238.69591218008387,,,129.5589169748166,223.9043782209824,
0x31f9dee850b4284b81b52b25a3194f2fc8ff18cf,367.80120367260423,367.80120367260423,,,UniswapV2Pair,369.0524811221707,,
0x5d77513a29d12e2d904826dc8ea15a1cd8fa9567,367.7617435511158,365.93508197824144,1.8266615728743183,,,367.1800107917214,1.7134668120584247,
0xd05900799d0d4d943ae84a451e7cadbc1d5f11d5,367.75966387084435,367.75966387084435,,,,369.0108,,
0xd9577b46871e87cc0fc07ba3e86cdcbdee3c5c2a,367.6414111658768,367.6414111658768,,,,368.8921449936218,,
